

    0.566614062686581084E-03    0.652072561651653757E+02    0.166125824112576822E+03    0.182381719319827091E+02    0.482759637245547637E+02    0.632368330617295138E+00   -0.129605571200640890E+01   -0.190478084632573808E+01   -0.274737381858549146E+01
    0.567203333427319131E-03    0.651962487023886439E+02    0.191211571253755864E+03    0.246290852251018109E+02    0.114116269256418601E+02    0.640254915082800302E+00   -0.142748327516418327E+01   -0.141170770139833324E+01   -0.256072680488587467E+01
    0.574205201593361845E-03    0.651627821823386597E+02    0.176566394050886913E+03    0.405902166527942683E+02    0.126886155790330282E+02    0.154760104919350194E+01   -0.135600885116540093E+01   -0.190823016971672410E+01   -0.292440472360588011E+01
    0.572364365661564190E-03    0.651602756809390513E+02    0.192372310359248416E+03    0.156462568384227794E+02    0.302464386558454486E+02    0.119350326063861201E+01   -0.144852466499460020E+01   -0.125875930625761123E+01   -0.252109944036067946E+01
    0.577243395109978876E-03    0.651343706801254712E+02    0.156727720993717071E+03    0.234920541900003599E+02    0.431565914227259597E+02    0.964940948124392017E+00   -0.122720547242126932E+01   -0.237038408043255977E+01   -0.244901383899248959E+01
    0.577802153930103129E-03    0.651235070893751811E+02    0.135856995399055393E+03    0.584940667790986808E+02    0.723939516127139342E+02    0.136491147784454170E+01   -0.146022504311087364E+01   -0.229981622372491845E+01   -0.285937355496049150E+01
    0.577611268667029389E-03    0.651152393559153353E+02    0.127714182135576280E+03    0.359898616828863140E+02    0.682091369995438157E+02    0.141219477631681212E+01   -0.166384047435256854E+01   -0.259176668555381484E+01   -0.267781768203960402E+01
    0.582140530280433259E-03    0.650906892190988060E+02    0.113563752063698885E+03    0.426755701070294577E+02    0.672164249589177274E+02    0.141731583717845711E+01   -0.169706278326182880E+01   -0.169994888265598387E+01   -0.255029284607027673E+01
    0.588260996194918504E-03    0.650608429657713998E+02    0.160570327920347722E+03    0.406709499191044941E+02    0.345932685699710234E+02    0.152044493019730331E+01   -0.139297674039127628E+01   -0.175558729840369798E+01   -0.284086998284479986E+01
    0.597337848749806199E-03    0.650212901070780731E+02    0.105040525723742320E+03    0.598128121731911406E+02    0.481290826184911111E+02    0.749833309959569649E+00   -0.197017280240143422E+01   -0.229391820023380388E+01   -0.264289062638292860E+01
    0.604973240484795675E-03    0.649869588110098420E+02    0.147478350936292657E+03    0.616998496525202427E+02    0.207166933096195329E+02    0.113396232080682302E+01   -0.154987894366179901E+01   -0.173314223586959582E+01   -0.293234050778045185E+01
    0.616518221897396760E-03    0.649402229341216923E+02    0.166805443152618125E+03    0.474949933526927168E+02    0.153029969550200295E+02    0.979516677048769213E+00   -0.148563694649265132E+01   -0.149026322697008706E+01   -0.265386556963804976E+01
    0.615624101330031334E-03    0.649341970167370874E+02    0.173775113912717984E+03    0.311683737998773438E+02    0.269007288823469430E+02    0.958762867554277531E+00   -0.163103088785837080E+01   -0.152149710028909402E+01   -0.282941970694696776E+01
    0.614389888420582776E-03    0.649292821015236399E+02    0.138304770244752774E+03    0.258504298288450123E+02    0.829451215424852535E+02    0.994718710359516645E+00   -0.148726385398535754E+01   -0.150889990846756117E+01   -0.246554818519070151E+01
    0.619816819377024485E-03    0.649027650146601331E+02    0.124784494145758501E+03    0.666982239209788190E+02    0.489800396315272266E+02    0.733527794850841741E+00   -0.172762832648016884E+01   -0.170425193753461968E+01   -0.281353336948478372E+01
