luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
247.11142583570378 48.84840844912162 47.60887744650587 -1.6041114603915525 -1.9412577078418762 -1.3073999492705601 0.0 -306.1792109321847 -17.111347423968603
237.61333800563185 62.17603343441735 34.62522842028557 -1.432211006378033 -1.885760265240352 -1.3645016849244902 0.0 -303.46863582263387 -17.111347423968603
235.53927354629968 60.147580603560804 35.908485161337175 -1.4341871587088892 -1.90538990365383 -1.3567275868666435 0.0 -302.800268502901 -17.111347423968603
248.42739438707662 60.64579762475794 38.03119475735011 -1.3588431212759038 -1.8318447590899034 -1.3259302163139295 0.0 -302.653079350578 -17.111347423968603
257.55866021169226 50.82024426237549 44.89413476644761 -1.3650113457825148 -1.9166769676184154 -1.3379448117765076 0.0 -302.63063897049346 -17.111347423968603
248.6633269143925 51.20274707642495 45.72281217356232 -1.5645370479266991 -1.806841859515246 -1.308423654082825 0.0 -302.39807141412916 -17.111347423968603
268.09076450417996 61.99080079446598 33.63323818104037 -1.3854368859752375 -1.8185755883472678 -1.3012862734429476 0.0 -302.24955370383435 -17.111347423968603
236.5723974441436 54.32459116496089 42.14337687211538 -1.5503580117096147 -1.8738942293789194 -1.3289609481830498 0.0 -301.8639952242959 -17.111347423968603
242.4049664494184 53.06346189805769 44.295045293071425 -1.4169695344491098 -1.8329798935441632 -1.3366366555523328 0.0 -301.812726805053 -17.111347423968603
265.3150959845725 58.419954373389494 38.79470958643303 -1.4405385195207518 -1.8798253209240616 -1.286151745033684 0.0 -301.672042634178 -17.111347423968603
261.3615118192921 64.02564901166149 30.69706539453047 -1.4368002670451463 -1.882034371365528 -1.320815200327618 0.0 -301.44666451376486 -17.111347423968603
234.42453390574158 55.270808452862 44.2840776471556 -1.435124530863228 -1.8855052045613432 -1.3270810636172978 0.0 -301.4138253712558 -17.111347423968603
246.2888690529811 53.39486580288741 44.812714076548936 -1.654282391140181 -1.8747746847931692 -1.2969213563096633 0.0 -301.391477255418 -17.111347423968603
244.76636637012788 52.00418604174883 46.92823356839009 -1.5231206263217008 -1.9277012606545494 -1.3246870240670887 0.0 -301.30572510584113 -17.111347423968603
248.45983061165782 46.51162002161575 50.23430128590084 -1.4954717903563275 -1.8449170622902258 -1.3159283623527087 0.0 -301.1860235525947 -17.111347423968603
247.53743474020754 59.38257930563067 39.18751278023874 -1.3200964640625148 -1.9114939992025393 -1.3431262770126473 0.0 -301.1696741172102 -17.111347423968603
237.32203017619733 52.406466665590756 44.35456426110623 -1.390254611459075 -1.913985312203945 -1.3639883405452229 0.0 -301.0510583500309 -17.111347423968603
257.05725862134034 58.27322035885719 39.817714988051954 -1.4785537232386594 -1.8499705237222526 -1.2848309635140502 0.0 -300.91497789218556 -17.111347423968603
