mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.401280060590806,1.2927028880707145,,,,,,
,,31.687793643677725,-2.2677533880632077,-1.5359171534885498,11.692400231544823,94.09785630547387,-0.484520759407682
