mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5450283087891703,1.2933788133625777,,,,,,
,,62.30395644888153,-2.158136436851741,-1.7504005543558672,85.1609828230536,45.14659417373745,-0.9651780419469296
