,jd,mag,mag_unc,filter,limmag,programid
55,44243.17972790842,16.75338962150812,0.1,sdssu,inf,0.0
56,44243.17972790842,12.409280117299117,0.1,ps1__z,inf,0.0
57,44243.17972790842,13.588377488709671,0.1,ps1__r,inf,0.0
58,44243.17972790842,14.746724821525039,0.1,ps1__g,inf,0.0
59,44243.17972790842,15.839762215847006,0.1,ps1__i,inf,0.0
60,44243.27972790842,14.897174308223745,0.1,2massh,inf,0.0
61,44243.27972790842,17.03996203461641,0.1,sdssu,inf,0.0
62,44243.27972790842,13.21703245919264,0.1,ps1__r,inf,0.0
63,44243.27972790842,14.778248747280072,0.1,ps1__g,inf,0.0
64,44243.27972790842,12.274228761688615,0.1,ps1__z,inf,0.0
65,44243.27972790842,15.892690144544742,0.1,ps1__i,inf,0.0
66,44243.37972790842,14.989110056129453,0.1,ps1__g,inf,0.0
67,44243.37972790842,17.205266010424207,0.1,sdssu,inf,0.0
68,44243.37972790842,15.721441306387433,0.1,ps1__i,inf,0.0
69,44243.37972790842,14.75298834972579,0.1,2massh,inf,0.0
70,44243.37972790842,13.348189969188917,0.1,ps1__r,inf,0.0
71,44243.37972790842,12.459193753317745,0.1,ps1__z,inf,0.0
72,44243.47972790842,15.711857174808898,0.1,ps1__i,inf,0.0
73,44243.47972790842,12.755153670845248,0.1,ps1__z,inf,0.0
74,44243.47972790842,15.272629570241072,0.1,ps1__g,inf,0.0
75,44243.47972790842,17.580107437697713,0.1,sdssu,inf,0.0
76,44243.47972790842,13.387537466521232,0.1,ps1__r,inf,0.0
77,44243.47972790842,14.906509226466726,0.1,2massh,inf,0.0
78,44243.57972790842,13.01729351962733,0.1,ps1__z,inf,0.0
79,44243.57972790842,16.075652842172257,0.1,ps1__i,inf,0.0
80,44243.57972790842,14.642067424079935,0.1,2massh,inf,0.0
81,44243.57972790842,17.644968819424314,0.1,sdssu,inf,0.0
82,44243.57972790842,13.603389530305593,0.1,ps1__r,inf,0.0
83,44243.57972790842,15.440781298932237,0.1,ps1__g,inf,0.0
84,44243.67972790842,14.89408909232089,0.1,2massh,inf,0.0
85,44243.67972790842,13.77513509610496,0.1,ps1__z,inf,0.0
86,44243.67972790842,17.918496683354558,0.1,sdssu,inf,0.0
87,44243.67972790842,13.75754503385277,0.1,ps1__r,inf,0.0
88,44243.67972790842,15.847550321891319,0.1,ps1__g,inf,0.0
89,44243.67972790842,16.08434775413417,0.1,ps1__i,inf,0.0
90,44243.77972790842,13.8335452481691,0.1,ps1__z,inf,0.0
91,44243.77972790842,17.87636702790814,0.1,sdssu,inf,0.0
92,44243.77972790842,14.15831912582839,0.1,ps1__r,inf,0.0
93,44243.77972790842,14.781880525562668,0.1,2massh,inf,0.0
94,44243.77972790842,16.084520490489822,0.1,ps1__i,inf,0.0
95,44243.77972790842,16.307687923693088,0.1,ps1__g,inf,0.0
96,44243.87972790842,14.29971672621903,0.1,ps1__r,inf,0.0
97,44243.87972790842,14.115588163605398,0.1,ps1__z,inf,0.0
98,44243.87972790842,16.422866989227632,0.1,ps1__i,inf,0.0
99,44243.87972790842,14.73947289805129,0.1,2massh,inf,0.0
100,44243.87972790842,16.60523721658481,0.1,ps1__g,inf,0.0
101,44243.87972790842,18.25528996407489,0.1,sdssu,inf,0.0
102,44243.97972790842,14.80094234058197,0.1,2massh,inf,0.0
103,44243.97972790842,14.402453302482824,0.1,ps1__z,inf,0.0
104,44243.97972790842,16.36081680489425,0.1,ps1__i,inf,0.0
105,44243.97972790842,14.600838395863084,0.1,ps1__r,inf,0.0
106,44243.97972790842,17.03332786892053,0.1,ps1__g,inf,0.0
107,44243.97972790842,18.54226648778401,0.1,sdssu,inf,0.0
108,44244.07972790842,14.817948878634185,0.1,ps1__r,inf,0.0
109,44244.07972790842,17.204933804597115,0.1,ps1__g,inf,0.0
110,44244.07972790842,14.598439781671184,0.1,ps1__z,inf,0.0
111,44244.07972790842,18.677333710627632,0.1,sdssu,inf,0.0
112,44244.07972790842,14.855839440720144,0.1,2massh,inf,0.0
113,44244.07972790842,16.547794273534446,0.1,ps1__i,inf,0.0
114,44244.17972790842,16.553684278602862,0.1,ps1__i,inf,0.0
115,44244.17972790842,17.40293755540121,0.1,ps1__g,inf,0.0
116,44244.17972790842,18.985185101548907,0.1,sdssu,inf,0.0
117,44244.17972790842,14.775408848491136,0.1,ps1__z,inf,0.0
118,44244.17972790842,15.08713066103044,0.1,ps1__r,inf,0.0
119,44244.17972790842,14.96946002629992,0.1,2massh,inf,0.0
120,44244.27972790842,17.937492747519087,0.1,ps1__g,inf,0.0
121,44244.27972790842,15.514100772891313,0.1,ps1__r,inf,0.0
122,44244.27972790842,16.87141735763075,0.1,ps1__i,inf,0.0
123,44244.27972790842,15.013301888804817,0.1,2massh,inf,0.0
124,44244.27972790842,14.87600350954733,0.1,ps1__z,inf,0.0
125,44244.27972790842,19.027163154764644,0.1,sdssu,inf,0.0
126,44244.37972790842,14.950010031465705,0.1,2massh,inf,0.0
127,44244.37972790842,15.307731644320798,0.1,ps1__r,inf,0.0
128,44244.37972790842,15.139806798824328,0.1,ps1__z,inf,0.0
129,44244.37972790842,19.437439960122504,0.1,sdssu,inf,0.0
130,44244.37972790842,17.97516188864831,0.1,ps1__g,inf,0.0
131,44244.37972790842,16.953772608676935,0.1,ps1__i,inf,0.0
132,44244.47972790842,16.8660127798386,0.1,ps1__i,inf,0.0
133,44244.47972790842,15.415839393893094,0.1,ps1__z,inf,0.0
134,44244.47972790842,18.20967184594625,0.1,ps1__g,inf,0.0
135,44244.47972790842,15.775251850016769,0.1,ps1__r,inf,0.0
136,44244.47972790842,15.046739449643518,0.1,2massh,inf,0.0
137,44244.47972790842,19.74338033783399,0.1,sdssu,inf,0.0
138,44244.57972790842,15.30547821583086,0.1,2massh,inf,0.0
139,44244.57972790842,17.064200874018354,0.1,ps1__i,inf,0.0
140,44244.57972790842,15.515259629231318,0.1,ps1__z,inf,0.0
141,44244.57972790842,19.6755618900736,0.1,sdssu,inf,0.0
142,44244.57972790842,18.2447113000627,0.1,ps1__g,inf,0.0
143,44244.57972790842,15.725142973573753,0.1,ps1__r,inf,0.0
144,44244.67972790842,16.017555570121527,0.1,ps1__r,inf,0.0
145,44244.67972790842,15.693930225978297,0.1,ps1__z,inf,0.0
146,44244.67972790842,15.306104197846665,0.1,2massh,inf,0.0
147,44244.67972790842,17.10607467608752,0.1,ps1__i,inf,0.0
148,44244.67972790842,18.516075507431278,0.1,ps1__g,inf,0.0
149,44244.67972790842,19.86469763042429,0.1,sdssu,inf,0.0
150,44244.77972790842,15.228706471568934,0.1,2massh,inf,0.0
151,44244.77972790842,15.58363980366744,0.1,ps1__z,inf,0.0
152,44244.77972790842,17.256049280066744,0.1,ps1__i,inf,0.0
153,44244.77972790842,18.721551228174544,0.1,ps1__g,inf,0.0
154,44244.77972790842,20.237420741546067,0.1,sdssu,inf,0.0
155,44244.77972790842,16.344596129344037,0.1,ps1__r,inf,0.0
156,44244.87972790842,18.733178192708838,0.1,ps1__g,inf,0.0
157,44244.87972790842,20.43216008350095,0.1,sdssu,inf,0.0
158,44244.87972790842,16.41271952471503,0.1,ps1__r,inf,0.0
159,44244.87972790842,15.241070519160589,0.1,2massh,inf,0.0
160,44244.87972790842,17.10049751581189,0.1,ps1__i,inf,0.0
161,44244.87972790842,15.633062067632071,0.1,ps1__z,inf,0.0
162,44244.97972790842,17.423651791908817,0.1,ps1__i,inf,0.0
163,44244.97972790842,16.4427219381042,0.1,ps1__r,inf,0.0
164,44244.97972790842,20.399305640660522,0.1,sdssu,inf,0.0
165,44244.97972790842,19.02523459179867,0.1,ps1__g,inf,0.0
166,44244.97972790842,15.285198976217854,0.1,2massh,inf,0.0
167,44244.97972790842,15.831110913129763,0.1,ps1__z,inf,0.0
168,44245.07972790842,15.36883282304829,0.1,2massh,inf,0.0
169,44245.07972790842,17.623211329307384,0.1,ps1__i,inf,0.0
170,44245.07972790842,19.067071534696577,0.1,ps1__g,inf,0.0
171,44245.07972790842,20.58671024083599,0.1,sdssu,inf,0.0
172,44245.07972790842,16.621768545133005,0.1,ps1__r,inf,0.0
173,44245.07972790842,15.959164566108413,0.1,ps1__z,inf,0.0
174,44245.17972790842,15.242993130805042,0.1,2massh,inf,0.0
175,44245.17972790842,19.23214236177893,0.1,ps1__g,inf,0.0
176,44245.17972790842,16.91740952447566,0.1,ps1__r,inf,0.0
177,44245.17972790842,20.775786625573833,0.1,sdssu,inf,0.0
178,44245.17972790842,16.166740856501544,0.1,ps1__z,inf,0.0
179,44245.17972790842,17.398967275478256,0.1,ps1__i,inf,0.0
180,44245.27972790842,16.933328948906922,0.1,ps1__r,inf,0.0
181,44245.27972790842,15.991459100371422,0.1,ps1__z,inf,0.0
182,44245.27972790842,19.34009233108067,0.1,ps1__g,inf,0.0
183,44245.27972790842,15.357244835498218,0.1,2massh,inf,0.0
184,44245.27972790842,17.507978486401715,0.1,ps1__i,inf,0.0
185,44245.27972790842,20.839912584356888,0.1,sdssu,inf,0.0
186,44245.37972790842,16.420717199192325,0.1,ps1__z,inf,0.0
187,44245.37972790842,19.72378973956606,0.1,ps1__g,inf,0.0
188,44245.37972790842,21.044702223195372,0.1,sdssu,inf,0.0
189,44245.37972790842,17.17833152617727,0.1,ps1__r,inf,0.0
190,44245.37972790842,15.263568710121055,0.1,2massh,inf,0.0
191,44245.37972790842,17.532286969443636,0.1,ps1__i,inf,0.0
192,44245.47972790842,15.517502739840953,0.1,2massh,inf,0.0
193,44245.47972790842,19.687310287821493,0.1,ps1__g,inf,0.0
194,44245.47972790842,17.31115720870062,0.1,ps1__r,inf,0.0
195,44245.47972790842,17.822770073325728,0.1,ps1__i,inf,0.0
196,44245.47972790842,21.193161209349626,0.1,sdssu,inf,0.0
197,44245.47972790842,16.359243886024778,0.1,ps1__z,inf,0.0
198,44245.57972790842,21.385677770218933,0.1,sdssu,inf,0.0
199,44245.57972790842,17.385845189243007,0.1,ps1__r,inf,0.0
200,44245.57972790842,15.583627067379727,0.1,2massh,inf,0.0
201,44245.57972790842,16.44526444358654,0.1,ps1__z,inf,0.0
202,44245.57972790842,17.98631540721985,0.1,ps1__i,inf,0.0
203,44245.57972790842,19.71506967751807,0.1,ps1__g,inf,0.0
204,44245.67972790842,16.492516797894407,0.1,ps1__z,inf,0.0
205,44245.67972790842,20.034048588979637,0.1,ps1__g,inf,0.0
206,44245.67972790842,21.620480688097274,0.1,sdssu,inf,0.0
207,44245.67972790842,17.79807904882264,0.1,ps1__r,inf,0.0
208,44245.67972790842,18.1264491697151,0.1,ps1__i,inf,0.0
209,44245.67972790842,15.50931766933213,0.1,2massh,inf,0.0
210,44245.77972790842,15.753923512928178,0.1,2massh,inf,0.0
211,44245.77972790842,16.53187716890453,0.1,ps1__z,inf,0.0
212,44245.77972790842,17.80116438833098,0.1,ps1__r,inf,0.0
213,44245.77972790842,21.806349546091173,0.1,sdssu,inf,0.0
214,44245.77972790842,18.133844701520484,0.1,ps1__i,inf,0.0
215,44245.77972790842,19.9697324152808,0.1,ps1__g,inf,0.0
216,44245.87972790842,18.44571844884751,0.1,ps1__i,inf,0.0
217,44245.87972790842,17.69089865922297,0.1,ps1__r,inf,0.0
218,44245.87972790842,16.875728366146554,0.1,ps1__z,inf,0.0
219,44245.87972790842,15.512858510116072,0.1,2massh,inf,0.0
220,44245.87972790842,22.096820035453668,0.1,sdssu,inf,0.0
221,44245.87972790842,20.25336068211514,0.1,ps1__g,inf,0.0
222,44245.97972790842,16.899325406436947,0.1,ps1__z,inf,0.0
223,44245.97972790842,21.99781487864567,0.1,sdssu,inf,0.0
224,44245.97972790842,20.146263795176456,0.1,ps1__g,inf,0.0
225,44245.97972790842,18.04871881342542,0.1,ps1__r,inf,0.0
226,44245.97972790842,18.189062257491358,0.1,ps1__i,inf,0.0
227,44245.97972790842,15.538303701318334,0.1,2massh,inf,0.0
228,44246.07972790842,16.861808136638608,0.1,ps1__z,inf,0.0
229,44246.07972790842,18.083422306121367,0.1,ps1__r,inf,0.0
230,44246.07972790842,18.19261300052547,0.1,ps1__i,inf,0.0
231,44246.07972790842,22.350510472969074,0.1,sdssu,inf,0.0
232,44246.07972790842,20.316872807894654,0.1,ps1__g,inf,0.0
233,44246.07972790842,15.75338274049455,0.1,2massh,inf,0.0
234,44246.17972790842,18.396823258668967,0.1,ps1__i,inf,0.0
235,44246.17972790842,16.955044407151956,0.1,ps1__z,inf,0.0
236,44246.17972790842,22.378861564175523,0.1,sdssu,inf,0.0
237,44246.17972790842,20.581961772477555,0.1,ps1__g,inf,0.0
238,44246.17972790842,18.34834097672249,0.1,ps1__r,inf,0.0
239,44246.17972790842,15.878899231269205,0.1,2massh,inf,0.0
240,44246.27972790842,22.541785256120416,0.1,sdssu,inf,0.0
241,44246.27972790842,18.503199572703544,0.1,ps1__i,inf,0.0
242,44246.27972790842,18.273916591093723,0.1,ps1__r,inf,0.0
243,44246.27972790842,20.749109412312233,0.1,ps1__g,inf,0.0
244,44246.27972790842,17.14296473091388,0.1,ps1__z,inf,0.0
245,44246.27972790842,15.982955141511988,0.1,2massh,inf,0.0
246,44246.37972790842,17.437539622288824,0.1,ps1__z,inf,0.0
247,44246.37972790842,15.80548462923882,0.1,2massh,inf,0.0
248,44246.37972790842,22.781433491019552,0.1,sdssu,inf,0.0
249,44246.37972790842,18.528308635103603,0.1,ps1__i,inf,0.0
250,44246.37972790842,20.817267007281817,0.1,ps1__g,inf,0.0
251,44246.37972790842,18.460731265615888,0.1,ps1__r,inf,0.0
252,44246.47972790842,22.767420795922806,0.1,sdssu,inf,0.0
253,44246.47972790842,15.99537707718754,0.1,2massh,inf,0.0
254,44246.47972790842,20.91734464435494,0.1,ps1__g,inf,0.0
255,44246.47972790842,18.6369417741036,0.1,ps1__r,inf,0.0
256,44246.47972790842,18.391829376599183,0.1,ps1__i,inf,0.0
257,44246.47972790842,17.33489554153493,0.1,ps1__z,inf,0.0
258,44246.57972790842,18.63545880821047,0.1,ps1__i,inf,0.0
259,44246.57972790842,23.05978323620099,0.1,sdssu,inf,0.0
260,44246.57972790842,18.800162870829926,0.1,ps1__r,inf,0.0
261,44246.57972790842,17.292395867632468,0.1,ps1__z,inf,0.0
262,44246.57972790842,15.930995966492736,0.1,2massh,inf,0.0
263,44246.57972790842,21.004362725042725,0.1,ps1__g,inf,0.0
264,44246.67972790842,18.608283111898054,0.1,ps1__i,inf,0.0
265,44246.67972790842,17.496594588833343,0.1,ps1__z,inf,0.0
266,44246.67972790842,23.174776734992932,0.1,sdssu,inf,0.0
267,44246.67972790842,18.715730229991784,0.1,ps1__r,inf,0.0
268,44246.67972790842,15.964954961066649,0.1,2massh,inf,0.0
269,44246.67972790842,20.99013370420507,0.1,ps1__g,inf,0.0
270,44246.77972790842,16.122380944404203,0.1,2massh,inf,0.0
271,44246.77972790842,23.357850408354498,0.1,sdssu,inf,0.0
272,44246.77972790842,18.89878256400064,0.1,ps1__i,inf,0.0
273,44246.77972790842,17.590887010693677,0.1,ps1__z,inf,0.0
274,44246.77972790842,21.17250893712041,0.1,ps1__g,inf,0.0
275,44246.77972790842,18.920949048071442,0.1,ps1__r,inf,0.0
276,44246.87972790842,21.31206414413096,0.1,ps1__g,inf,0.0
277,44246.87972790842,23.477513654611766,0.1,sdssu,inf,0.0
278,44246.87972790842,18.96102847153354,0.1,ps1__i,inf,0.0
279,44246.87972790842,17.447185273206518,0.1,ps1__z,inf,0.0
280,44246.87972790842,16.15051374879592,0.1,2massh,inf,0.0
281,44246.87972790842,19.0121355109854,0.1,ps1__r,inf,0.0
282,44246.97972790842,23.832234745603863,0.1,sdssu,inf,0.0
283,44246.97972790842,18.884124859483475,0.1,ps1__i,inf,0.0
284,44246.97972790842,17.787389353271262,0.1,ps1__z,inf,0.0
285,44246.97972790842,21.559885659377475,0.1,ps1__g,inf,0.0
286,44246.97972790842,19.086440122297102,0.1,ps1__r,inf,0.0
287,44246.97972790842,15.969479515545814,0.1,2massh,inf,0.0
288,44247.07972790842,21.599764518977793,0.1,ps1__g,inf,0.0
289,44247.07972790842,18.97673254143949,0.1,ps1__i,inf,0.0
290,44247.07972790842,19.385891038340095,0.1,ps1__r,inf,0.0
291,44247.07972790842,17.841410850316187,0.1,ps1__z,inf,0.0
292,44247.07972790842,16.313749611606156,0.1,2massh,inf,0.0
293,44247.07972790842,23.649530419435486,0.1,sdssu,inf,0.0
294,44247.17972790842,18.967243855187853,0.1,ps1__i,inf,0.0
295,44247.17972790842,16.342656629807216,0.1,2massh,inf,0.0
296,44247.17972790842,21.489281125445814,0.1,ps1__g,inf,0.0
297,44247.17972790842,18.01495325221224,0.1,ps1__z,inf,0.0
298,44247.17972790842,19.352417813475064,0.1,ps1__r,inf,0.0
299,44247.17972790842,23.813356558719473,0.1,sdssu,inf,0.0
300,44247.27972790842,19.11144314309077,0.1,ps1__i,inf,0.0
301,44247.27972790842,23.950013389251318,0.1,sdssu,inf,0.0
302,44247.27972790842,21.79761345682721,0.1,ps1__g,inf,0.0
303,44247.27972790842,16.180307339733915,0.1,2massh,inf,0.0
304,44247.27972790842,19.248692865142324,0.1,ps1__r,inf,0.0
305,44247.27972790842,18.208125093212804,0.1,ps1__z,inf,0.0
306,44247.37972790842,16.318549645034633,0.1,2massh,inf,0.0
307,44247.37972790842,24.070531907437257,0.1,sdssu,inf,0.0
308,44247.37972790842,18.212610637804374,0.1,ps1__z,inf,0.0
309,44247.37972790842,21.830221814994662,0.1,ps1__g,inf,0.0
310,44247.37972790842,19.568152311012433,0.1,ps1__r,inf,0.0
311,44247.37972790842,19.29119550069258,0.1,ps1__i,inf,0.0
312,44247.47972790842,21.904966496420347,0.1,ps1__g,inf,0.0
313,44247.47972790842,24.167316587238535,0.1,sdssu,inf,0.0
314,44247.47972790842,19.178600897743568,0.1,ps1__i,inf,0.0
315,44247.47972790842,16.364259004092634,0.1,2massh,inf,0.0
316,44247.47972790842,19.777145053868562,0.1,ps1__r,inf,0.0
317,44247.47972790842,18.14307784683639,0.1,ps1__z,inf,0.0
318,44247.57972790842,22.124317051695385,0.1,ps1__g,inf,0.0
319,44247.57972790842,19.751262409059507,0.1,ps1__r,inf,0.0
320,44247.57972790842,19.42305455760327,0.1,ps1__i,inf,0.0
321,44247.57972790842,18.133088322756553,0.1,ps1__z,inf,0.0
322,44247.57972790842,24.490574950581966,0.1,sdssu,inf,0.0
323,44247.57972790842,16.378816006807977,0.1,2massh,inf,0.0
324,44247.67972790842,22.255262475042127,0.1,ps1__g,inf,0.0
325,44247.67972790842,19.416638238806964,0.1,ps1__i,inf,0.0
326,44247.67972790842,18.575343212716913,0.1,ps1__z,inf,0.0
327,44247.67972790842,19.55809974653654,0.1,ps1__r,inf,0.0
328,44247.67972790842,24.649083153503355,0.1,sdssu,inf,0.0
329,44247.67972790842,16.33583133276677,0.1,2massh,inf,0.0
330,44247.77972790842,19.37084923799167,0.1,ps1__i,inf,0.0
331,44247.77972790842,16.365742086896855,0.1,2massh,inf,0.0
332,44247.77972790842,19.752580264514226,0.1,ps1__r,inf,0.0
333,44247.77972790842,22.346827321845453,0.1,ps1__g,inf,0.0
334,44247.77972790842,24.57910557905229,0.1,sdssu,inf,0.0
335,44247.77972790842,18.383543161737077,0.1,ps1__z,inf,0.0
336,44247.87972790842,24.679977533252913,0.1,sdssu,inf,0.0
337,44247.87972790842,19.442131069745393,0.1,ps1__i,inf,0.0
338,44247.87972790842,22.27867176830544,0.1,ps1__g,inf,0.0
339,44247.87972790842,16.472841834693817,0.1,2massh,inf,0.0
340,44247.87972790842,20.005089736768127,0.1,ps1__r,inf,0.0
341,44247.87972790842,18.436949418109545,0.1,ps1__z,inf,0.0
342,44247.97972790842,19.359284071406286,0.1,ps1__i,inf,0.0
343,44247.97972790842,24.968574235969356,0.1,sdssu,inf,0.0
344,44247.97972790842,22.416572992953895,0.1,ps1__g,inf,0.0
345,44247.97972790842,16.634478890093344,0.1,2massh,inf,0.0
346,44247.97972790842,19.883425475158408,0.1,ps1__r,inf,0.0
347,44247.97972790842,18.498427249050614,0.1,ps1__z,inf,0.0
348,44248.07972790842,20.050215425111496,0.1,ps1__r,inf,0.0
349,44248.07972790842,18.586807747512225,0.1,ps1__z,inf,0.0
350,44248.07972790842,19.45009340397556,0.1,ps1__i,inf,0.0
351,44248.07972790842,16.612179244095422,0.1,2massh,inf,0.0
352,44248.07972790842,22.565329793389527,0.1,ps1__g,inf,0.0
353,44248.07972790842,25.022145675863264,0.1,sdssu,inf,0.0
354,44248.17972790842,20.17875306836998,0.1,ps1__r,inf,0.0
355,44248.17972790842,22.71028438925456,0.1,ps1__g,inf,0.0
356,44248.17972790842,18.62108835471802,0.1,ps1__z,inf,0.0
357,44248.17972790842,19.438634069004962,0.1,ps1__i,inf,0.0
358,44248.17972790842,25.260100425477642,0.1,sdssu,inf,0.0
359,44248.17972790842,16.562670234787486,0.1,2massh,inf,0.0
360,44248.27972790842,22.64681489399272,0.1,ps1__g,inf,0.0
361,44248.27972790842,18.646976538572183,0.1,ps1__z,inf,0.0
362,44248.27972790842,16.71788254251155,0.1,2massh,inf,0.0
363,44248.27972790842,19.820064075599937,0.1,ps1__i,inf,0.0
364,44248.27972790842,25.324045638124325,0.1,sdssu,inf,0.0
365,44248.27972790842,20.08489839262494,0.1,ps1__r,inf,0.0
366,44248.37972790842,18.714515867870578,0.1,ps1__z,inf,0.0
367,44248.37972790842,16.394821675199292,0.1,2massh,inf,0.0
368,44248.37972790842,19.633762538995946,0.1,ps1__i,inf,0.0
369,44248.37972790842,22.753296810538394,0.1,ps1__g,inf,0.0
370,44248.37972790842,20.24253705765751,0.1,ps1__r,inf,0.0
371,44248.37972790842,25.263782044151988,0.1,sdssu,inf,0.0
372,44248.47972790842,22.737699505481523,0.1,ps1__g,inf,0.0
373,44248.47972790842,19.970126184762353,0.1,ps1__r,inf,0.0
374,44248.47972790842,18.828741128591776,0.1,ps1__z,inf,0.0
375,44248.47972790842,19.60672411382499,0.1,ps1__i,inf,0.0
376,44248.47972790842,25.672251781445052,0.1,sdssu,inf,0.0
377,44248.47972790842,16.833274136572737,0.1,2massh,inf,0.0
378,44248.57972790842,22.832656678860914,0.1,ps1__g,inf,0.0
379,44248.57972790842,20.282108831652923,0.1,ps1__r,inf,0.0
380,44248.57972790842,19.745432912383905,0.1,ps1__i,inf,0.0
381,44248.57972790842,25.835780664100643,0.1,sdssu,inf,0.0
382,44248.57972790842,16.58331888877016,0.1,2massh,inf,0.0
383,44248.57972790842,18.835487762715392,0.1,ps1__z,inf,0.0
384,44248.67972790842,23.144014301547013,0.1,ps1__g,inf,0.0
385,44248.67972790842,20.405359540269316,0.1,ps1__r,inf,0.0
386,44248.67972790842,18.874190496121834,0.1,ps1__z,inf,0.0
387,44248.67972790842,16.75882385814617,0.1,2massh,inf,0.0
388,44248.67972790842,25.728005519326164,0.1,sdssu,inf,0.0
389,44248.67972790842,19.824250435205116,0.1,ps1__i,inf,0.0
390,44248.77972790842,19.005387865263316,0.1,ps1__z,inf,0.0
391,44248.77972790842,23.267478580763363,0.1,ps1__g,inf,0.0
392,44248.77972790842,16.726351951366446,0.1,2massh,inf,0.0
393,44248.77972790842,25.855503387410007,0.1,sdssu,inf,0.0
394,44248.77972790842,19.798954490723766,0.1,ps1__i,inf,0.0
395,44248.77972790842,20.397995756205184,0.1,ps1__r,inf,0.0
396,44248.87972790842,19.003850566410655,0.1,ps1__z,inf,0.0
397,44248.87972790842,16.751747100520532,0.1,2massh,inf,0.0
398,44248.87972790842,20.75582410034861,0.1,ps1__r,inf,0.0
399,44248.87972790842,26.019911198759388,0.1,sdssu,inf,0.0
400,44248.87972790842,19.968261653130675,0.1,ps1__i,inf,0.0
401,44248.87972790842,23.206987974425786,0.1,ps1__g,inf,0.0
402,44248.97972790842,23.41507408791141,0.1,ps1__g,inf,0.0
403,44248.97972790842,20.031952951573512,0.1,ps1__i,inf,0.0
