   -0.678212165832519531E+01    0.292032730579376221E+02    0.126363839542843781E+01   -0.280478354454040524E+01   -0.196177201807498935E+01    0.305554586648941029E+00    0.163063805103302002E+03   -0.308231481947845305E+04   -0.623832398925672837E+01    1
   -0.483348131179809570E+01    0.251188123226165771E+02    0.134287443905912962E+01   -0.296061898827552783E+01   -0.193775915741920479E+01    0.323608160018920898E+00    0.178737918138504028E+03   -0.217112734235213338E+04   -0.624027711425674614E+01    1
   -0.401874017715454102E+01    0.657622539997100830E+02    0.131174007814231275E+01   -0.222668151438236217E+01   -0.168225026547908785E+01    0.346639215946197510E+00    0.191234631538391113E+03   -0.192411702679739528E+04   -0.624223023925675147E+01    1
   -0.719858694076538086E+01    0.508595180511474609E+02    0.115756798695302532E+01   -0.222119663834571845E+01   -0.115797888040542607E+01    0.326550167798995983E+00    0.189054784178733826E+03   -0.181177677066948263E+04   -0.624418336425673370E+01    1
   -0.798018741607666016E+01    0.309141111373901367E+02    0.152581297685209827E+01   -0.227323873817920674E+01   -0.167245814979076401E+01    0.382277405261993386E+00    0.671668517589569092E+02   -0.154035971993065459E+04   -0.624613648925673814E+01    1
   -0.569945764541625977E+01    0.238152050971984863E+02    0.591039127403460318E+00   -0.219678786635398859E+01   -0.191727744996547700E+01    0.327529925107955922E+00    0.952376002073287964E+02   -0.149290501036266483E+04   -0.624808961425675236E+01    1
   -0.700992584228515625E+01    0.654100227355957031E+02    0.622561196721316823E+00   -0.240962986886501307E+01   -0.129074255287647244E+01    0.391748446226119984E+00    0.196243740320205688E+03   -0.148270098745350538E+04   -0.625004273925673637E+01    1
   -0.777396440505981445E+01    0.532025671005249023E+02    0.125911172897746781E+01   -0.183827444314956656E+01   -0.190337401390075689E+01    0.644684350490570157E+00    0.133218277692794800E+03   -0.146924455098809767E+04   -0.625199586425673903E+01    1
   -0.451838684082031250E+01    0.372728741168975830E+02    0.286598806287805319E+00   -0.215145965456962607E+01   -0.183569955408573149E+01    0.344246149063110352E+00    0.166936677098274231E+03   -0.138527887096116910E+04   -0.625394898925674969E+01    1
   -0.794583034515380859E+01    0.673187899589538574E+02    0.548091223159431151E+00   -0.195119612932205189E+01   -0.159642965316772467E+01    0.539999663829803467E+00    0.131789134144783020E+03   -0.132811061728997947E+04   -0.625590211425673193E+01    1
   -0.549484014511108398E+01    0.581406497955322266E+02    0.156724468939208572E+01   -0.233882971942424778E+01   -0.188505934894084937E+01    0.587086594104766935E+00    0.187660022974014282E+03   -0.131289918037967050E+04   -0.625785523925673726E+01    1
   -0.534992027282714844E+01    0.347034931182861328E+02    0.105994992122590093E+01   -0.200563823819160447E+01   -0.134815740227699288E+01    0.318518507480621327E+00    0.115538131594657898E+03   -0.120750817518431199E+04   -0.625980836425676213E+01    1
   -0.695443534851074219E+01    0.467539823055267334E+02    0.941801380207787586E+00   -0.282887897312641146E+01   -0.188994707047939303E+01    0.488682782649993874E+00    0.115592842102050781E+03   -0.120296134399149332E+04   -0.626176148925674791E+01    1
   -0.778703308105468750E+01    0.179337966442108154E+02    0.222459140967579905E+00   -0.199295958161354059E+01   -0.163791018366813668E+01    0.508847790956497237E+00    0.146344688534736633E+03   -0.108463655470105573E+04   -0.626371461425672393E+01    1
   -0.793788909912109375E+01    0.534508037567138672E+02    0.556373071583089129E+00   -0.216363249540328972E+01   -0.177753417253494272E+01    0.600256508588790982E+00    0.113459777832031250E+03   -0.105548533300139684E+04   -0.626566773925672837E+01    1
   -0.787725114822387695E+01    0.329479444026947021E+02    0.123252135546167950E-01   -0.238431565701961512E+01   -0.151356743693351747E+01    0.532247060537338279E+00    0.189670065045356750E+03   -0.105184798489072818E+04   -0.626762086425674170E+01    1
   -0.737557029724121094E+01    0.694080126285552979E+02    0.820363263079910920E+00   -0.226047036528587331E+01   -0.125865029036998743E+01    0.553791743516921953E+00    0.185642732977867126E+03   -0.962164306305758942E+03   -0.626957398925675236E+01    1
