

    0.131789527148501090E-98    0.431021743078449163E+03    0.102789247021856589E+01    0.615699136392372726E+00    0.489771633177692820E+04    0.359386208411550229E-03    0.709515293226901655E-01
    0.153106617694666123E-98    0.430720909780646593E+03    0.116873566651474681E+01    0.516922984680682873E+00    0.481443766636463988E+04    0.166026131425832157E-03    0.730268412870871964E-01
    0.164870565284339543E-98    0.430571880844446696E+03    0.134208760685717499E+01    0.507829937742097504E+00    0.412651819095632436E+04    0.734244549765130121E-03    0.150717278339445537E+00
    0.211552734945821337E-98    0.430072277097990934E+03    0.132602867535431734E+01    0.627014598576833171E+00    0.479609794720564969E+04    0.322220287748467267E-03    0.189440909942482194E+00
    0.222321520498935266E-98    0.429971999896621583E+03    0.119740691413091427E+01    0.421506158301857115E+00    0.480818005863618691E+04    0.383604111337382194E-03    0.141379425743558190E+00
    0.239273064503298068E-98    0.429824061725326771E+03    0.118638379129866967E+01    0.407079772954075936E+00    0.467478845661471496E+04    0.134460061224028489E-03    0.570846686046873469E-01
    0.277346555543958175E-98    0.429527760366401537E+03    0.115779077617626269E+01    0.401095437254928744E+00    0.481471700583481288E+04   -0.521082560172654650E-03    0.633235437914316801E-01
    0.297139214911280797E-98    0.429388917926305794E+03    0.120269248440228460E+01    0.561287337031098454E+00    0.452901912175829784E+04    0.694071196971467988E-03    0.588074674197219260E-01
    0.358155196283346283E-98    0.429014410092647211E+03    0.106715601987532249E+01    0.365345401073685849E+00    0.469273021925426474E+04    0.222979986805367638E-03    0.983865701178353452E-01
    0.358066581495908797E-98    0.429013928431534737E+03    0.119668715506369239E+01    0.655526016147870427E+00    0.470916320008212006E+04   -0.871485707544728314E-04    0.710232060949187727E-01
    0.497948918963313142E-98    0.428353394772113404E+03    0.997756006312768062E+00    0.404867636976918077E+00    0.425542075009670225E+04   -0.345126041795593098E-03    0.550403183728616491E-01
    0.584706336019583603E-98    0.428031193745449684E+03    0.123167964191217338E+01    0.584581239413213272E+00    0.425489839850637691E+04    0.139046115396170792E-03    0.183159321465117403E+00
    0.586015739179390453E-98    0.428025743350146968E+03    0.103082482533873043E+01    0.413365782424657602E+00    0.428810745999449500E+04   -0.682607276471404315E-04    0.657165803732727982E-01
    0.896349441528188221E-98    0.427174799406116222E+03    0.128719255473612693E+01    0.512004061403236621E+00    0.472735189232023185E+04    0.356038820687591570E-04    0.156296914128212339E+00
    0.108163701959100393E-97    0.426798021658123560E+03    0.132327589300471793E+01    0.565457957240719900E+00    0.426523480789286168E+04   -0.849795080480166562E-03    0.156653199061699722E+00
    0.179802988150803490E-97    0.425780613290020881E+03    0.113077213313517255E+01    0.414955936368828660E+00    0.398639500366155107E+04   -0.238172062182826714E-03    0.677079210465581782E-01
    0.211706284575607480E-97    0.425452960482059893E+03    0.116606486960460787E+01    0.392466907111591268E+00    0.455214211239633823E+04   -0.141384307630050028E-03    0.668661336428273273E-01
    0.276340460664155268E-97    0.424919116330133932E+03    0.129589846827695454E+01    0.557997077824501364E+00    0.425505478142884022E+04    0.153389040507836944E-03    0.146725629802746393E+00
    0.373198303301158601E-97    0.424317187239707152E+03    0.132598169641275021E+01    0.632965602407801198E+00    0.423662550446854311E+04    0.394563450923622887E-03    0.144086442485472727E+00
    0.415516369747777335E-97    0.424101386499971909E+03    0.803675261182798972E+00    0.505352000114195454E+00    0.467499126656501721E+04    0.549224036821107319E-03    0.524371775844526544E-01
    0.422601248361944705E-97    0.424066595841564606E+03    0.117558691888621958E+01    0.414438498184579673E+00    0.398581090649846692E+04    0.785911492394475621E-04    0.492434713161502557E-01
    0.606792152640334042E-97    0.423342104767377350E+03    0.148131968828922456E+01    0.536514863156805522E+00    0.494049602336269982E+04   -0.215084233088889840E-03    0.176153891579281185E+00
    0.685648662795420195E-97    0.423096770148584596E+03    0.100535933664653521E+01    0.609985273468040323E+00    0.411094326187019033E+04   -0.710411319202308966E-04    0.601221088486859692E-01
    0.898432423264764974E-97    0.422555221286861524E+03    0.126959880445296047E+01    0.466025602722488996E+00    0.397999500981100073E+04    0.480390971886056686E-03    0.519600027430606251E-01
    0.124053647911621060E-96    0.421908949290959356E+03    0.862862175918655439E+00    0.519246355878047794E+00    0.475740123799261073E+04   -0.139812638490198195E-03    0.690210128154378211E-01
    0.144823902818985789E-96    0.421598363879349392E+03    0.139213652197484139E+01    0.573813111774888585E+00    0.414443220510773335E+04   -0.710168452449270820E-03    0.140076359288288460E+00
    0.145919407303493200E-96    0.421582315469884918E+03    0.100028440200846225E+01    0.527968230789103377E+00    0.398164733855998520E+04   -0.366271421223404183E-03    0.463720820906156836E-01
    0.178563446898673107E-96    0.421177559870689720E+03    0.107828664280843500E+01    0.626712115769414546E+00    0.443489802544891154E+04    0.554055665920169505E-03    0.717913200388845263E-01
    0.213946687490114878E-96    0.420815017553724090E+03    0.116710299373490778E+01    0.513410810491510827E+00    0.460172275046973027E+04    0.288146100405205447E-03    0.112602440156553657E+00
    0.229577560494815593E-96    0.420673012858173593E+03    0.848626045228766723E+00    0.361614611068841074E+00    0.456666265887182271E+04    0.361799200430000826E-03    0.454530350595746743E-01
    0.367557168894878719E-96    0.419730760412592758E+03    0.131926479952750375E+01    0.543250249613784431E+00    0.489299722241437394E+04   -0.639203267757109859E-03    0.136130302510015150E+00
    0.543814790240796250E-96    0.418946324126898446E+03    0.973420786252502390E+00    0.559897482182866835E+00    0.446638602637087570E+04    0.214597444831079190E-03    0.709518827331062085E-01
    0.774390866827884851E-96    0.418238411539891558E+03    0.103622393863384676E+01    0.587748545861418559E+00    0.398127332673966976E+04    0.400862700255874159E-03    0.720864567667940659E-01
    0.145192049088590394E-95    0.416980303590354424E+03    0.125905705072647023E+01    0.408767951681637987E+00    0.494003385461784910E+04    0.230396229838930692E-03    0.917072153193266015E-01
    0.147722106208085506E-95    0.416944776016964511E+03    0.117812300687384997E+01    0.464097414137320696E+00    0.435173000577688617E+04    0.182903515683542791E-04    0.852569477202260034E-01
