,jd,mag,mag_unc,filter,limmag,programid
0,44242.18087650825,25.325171068375404,0.1,ps1__g,inf,0.0
1,44242.18087650825,25.827346015375802,0.1,ps1__r,inf,0.0
2,44242.18087650825,19.122691117050977,0.1,ps1__i,inf,0.0
3,44242.18087650825,30.051157201996553,0.1,2massh,inf,0.0
4,44242.18087650825,25.638035810526837,0.1,sdssu,inf,0.0
5,44242.18087650825,29.81964133427653,0.1,ps1__z,inf,0.0
6,44242.28087650825,25.064751280402344,0.1,ps1__r,inf,0.0
7,44242.28087650825,26.474003675449076,0.1,ps1__z,inf,0.0
8,44242.28087650825,24.19820009311433,0.1,ps1__g,inf,0.0
9,44242.28087650825,24.82538634614572,0.1,sdssu,inf,0.0
10,44242.28087650825,20.37929420230377,0.1,ps1__i,inf,0.0
11,44242.28087650825,27.36065516661931,0.1,2massh,inf,0.0
12,44242.38087650826,24.612531631765034,0.1,2massh,inf,0.0
13,44242.38087650826,24.296034942641953,0.1,ps1__r,inf,0.0
14,44242.38087650826,23.57731778206099,0.1,ps1__z,inf,0.0
15,44242.38087650826,23.022020084414162,0.1,ps1__g,inf,0.0
16,44242.38087650826,24.00753323891735,0.1,sdssu,inf,0.0
17,44242.38087650826,20.661498082660597,0.1,ps1__i,inf,0.0
18,44242.480876508256,23.581372345024562,0.1,2massh,inf,0.0
19,44242.480876508256,20.1369111960097,0.1,ps1__i,inf,0.0
20,44242.480876508256,22.563403061423923,0.1,ps1__z,inf,0.0
21,44242.480876508256,23.5570114527879,0.1,ps1__r,inf,0.0
22,44242.480876508256,22.586315993739827,0.1,ps1__g,inf,0.0
23,44242.480876508256,23.812801089994824,0.1,sdssu,inf,0.0
24,44242.580876508255,22.589910259193534,0.1,ps1__r,inf,0.0
25,44242.580876508255,18.773206121338188,0.1,ps1__i,inf,0.0
26,44242.580876508255,21.917661615016858,0.1,ps1__g,inf,0.0
27,44242.580876508255,23.78156103527324,0.1,sdssu,inf,0.0
28,44242.580876508255,22.45740091802533,0.1,2massh,inf,0.0
29,44242.580876508255,21.85554061282147,0.1,ps1__z,inf,0.0
30,44242.68087650825,21.804285537639092,0.1,2massh,inf,0.0
31,44242.68087650825,21.58775527896806,0.1,ps1__z,inf,0.0
32,44242.68087650825,18.39138148360468,0.1,ps1__i,inf,0.0
33,44242.68087650825,23.938442618354742,0.1,sdssu,inf,0.0
34,44242.68087650825,22.259130146984813,0.1,ps1__r,inf,0.0
35,44242.68087650825,21.65842359669806,0.1,ps1__g,inf,0.0
36,44242.78087650825,21.53520876686971,0.1,2massh,inf,0.0
37,44242.78087650825,22.16507906563764,0.1,ps1__r,inf,0.0
38,44242.78087650825,21.65477197815942,0.1,ps1__g,inf,0.0
39,44242.78087650825,21.016056599116858,0.1,ps1__z,inf,0.0
40,44242.78087650825,17.801695690214284,0.1,ps1__i,inf,0.0
41,44242.78087650825,24.192749547375193,0.1,sdssu,inf,0.0
42,44242.88087650826,20.80657061985802,0.1,ps1__z,inf,0.0
43,44242.88087650826,21.415774738053273,0.1,2massh,inf,0.0
44,44242.88087650826,22.012522937632248,0.1,ps1__r,inf,0.0
45,44242.88087650826,17.561478915396123,0.1,ps1__i,inf,0.0
46,44242.88087650826,24.363196129317412,0.1,sdssu,inf,0.0
47,44242.88087650826,21.47705768868034,0.1,ps1__g,inf,0.0
48,44242.980876508256,20.682155961422,0.1,ps1__z,inf,0.0
49,44242.980876508256,21.507379964248692,0.1,2massh,inf,0.0
50,44242.980876508256,21.913822264661626,0.1,ps1__r,inf,0.0
51,44242.980876508256,17.3884629789205,0.1,ps1__i,inf,0.0
52,44242.980876508256,21.28846433453744,0.1,ps1__g,inf,0.0
53,44242.980876508256,24.78933026942268,0.1,sdssu,inf,0.0
54,44243.080876508255,21.3613433326038,0.1,2massh,inf,0.0
55,44243.080876508255,24.85605298375988,0.1,sdssu,inf,0.0
56,44243.080876508255,20.897151096092134,0.1,ps1__z,inf,0.0
57,44243.080876508255,22.161463942101772,0.1,ps1__r,inf,0.0
58,44243.080876508255,21.38640262143259,0.1,ps1__g,inf,0.0
59,44243.080876508255,17.230421990306574,0.1,ps1__i,inf,0.0
60,44243.18087650825,21.52402143978883,0.1,2massh,inf,0.0
61,44243.18087650825,25.25163958737558,0.1,sdssu,inf,0.0
62,44243.18087650825,21.759356679008736,0.1,ps1__r,inf,0.0
63,44243.18087650825,21.372213200024078,0.1,ps1__g,inf,0.0
64,44243.18087650825,20.654929861951963,0.1,ps1__z,inf,0.0
65,44243.18087650825,17.075698383697993,0.1,ps1__i,inf,0.0
66,44243.28087650825,21.466733294119575,0.1,ps1__g,inf,0.0
67,44243.28087650825,25.46689433535831,0.1,sdssu,inf,0.0
68,44243.28087650825,16.86482569608851,0.1,ps1__i,inf,0.0
69,44243.28087650825,21.410280445252656,0.1,2massh,inf,0.0
70,44243.28087650825,21.784200409924935,0.1,ps1__r,inf,0.0
71,44243.28087650825,20.412007194403547,0.1,ps1__z,inf,0.0
72,44243.38087650826,17.019954699604927,0.1,ps1__i,inf,0.0
73,44243.38087650826,20.242263256549005,0.1,ps1__z,inf,0.0
74,44243.38087650826,21.645451286259725,0.1,ps1__g,inf,0.0
75,44243.38087650826,25.754487294926854,0.1,sdssu,inf,0.0
76,44243.38087650826,21.80373515633593,0.1,ps1__r,inf,0.0
77,44243.38087650826,21.6296894205512,0.1,2massh,inf,0.0
78,44243.480876508256,19.994407670999745,0.1,ps1__z,inf,0.0
79,44243.480876508256,17.496732963712535,0.1,ps1__i,inf,0.0
80,44243.480876508256,21.345084270319642,0.1,2massh,inf,0.0
81,44243.480876508256,25.658904599589288,0.1,sdssu,inf,0.0
82,44243.480876508256,21.798320694063847,0.1,ps1__r,inf,0.0
83,44243.480876508256,21.54987984528069,0.1,ps1__g,inf,0.0
84,44243.580876508255,21.481698510629204,0.1,2massh,inf,0.0
85,44243.580876508255,20.49777201455662,0.1,ps1__z,inf,0.0
86,44243.580876508255,25.64606163581301,0.1,sdssu,inf,0.0
87,44243.580876508255,21.702424610540294,0.1,ps1__r,inf,0.0
88,44243.580876508255,21.720170558334537,0.1,ps1__g,inf,0.0
89,44243.580876508255,17.640573196988814,0.1,ps1__i,inf,0.0
90,44243.68087650825,20.40669895790272,0.1,ps1__z,inf,0.0
91,44243.68087650825,25.29847756324615,0.1,sdssu,inf,0.0
92,44243.68087650825,21.81144236370069,0.1,ps1__r,inf,0.0
93,44243.68087650825,21.223393742765317,0.1,2massh,inf,0.0
94,44243.68087650825,17.742594767497636,0.1,ps1__i,inf,0.0
95,44243.68087650825,21.98057739845221,0.1,ps1__g,inf,0.0
96,44243.78087650825,21.664040994958125,0.1,ps1__r,inf,0.0
97,44243.78087650825,20.487329758427972,0.1,ps1__z,inf,0.0
98,44243.78087650825,18.152747442961697,0.1,ps1__i,inf,0.0
99,44243.78087650825,21.063025912397784,0.1,2massh,inf,0.0
100,44243.78087650825,22.042541551598475,0.1,ps1__g,inf,0.0
101,44243.78087650825,25.37466745405395,0.1,sdssu,inf,0.0
102,44243.88087650826,21.004022035928017,0.1,2massh,inf,0.0
103,44243.88087650826,20.633231311292214,0.1,ps1__z,inf,0.0
104,44243.88087650826,18.191772390110042,0.1,ps1__i,inf,0.0
105,44243.88087650826,21.72429526052616,0.1,ps1__r,inf,0.0
106,44243.88087650826,22.282418290407946,0.1,ps1__g,inf,0.0
107,44243.88087650826,25.290049721234567,0.1,sdssu,inf,0.0
108,44243.980876508256,21.72169967152864,0.1,ps1__r,inf,0.0
109,44243.980876508256,22.270040413476774,0.1,ps1__g,inf,0.0
110,44243.980876508256,20.66014849077412,0.1,ps1__z,inf,0.0
111,44243.980876508256,25.07313050990802,0.1,sdssu,inf,0.0
112,44243.980876508256,20.938876994298912,0.1,2massh,inf,0.0
113,44243.980876508256,18.52319679384633,0.1,ps1__i,inf,0.0
114,44244.080876508255,18.637081072340155,0.1,ps1__i,inf,0.0
115,44244.080876508255,22.329461714775846,0.1,ps1__g,inf,0.0
116,44244.080876508255,24.955005861495152,0.1,sdssu,inf,0.0
117,44244.080876508255,20.689740763712937,0.1,ps1__z,inf,0.0
118,44244.080876508255,21.799552254931033,0.1,ps1__r,inf,0.0
119,44244.080876508255,20.922298088201753,0.1,2massh,inf,0.0
120,44244.18087650825,22.701799983684957,0.1,ps1__g,inf,0.0
121,44244.18087650825,22.06973937694271,0.1,ps1__r,inf,0.0
122,44244.18087650825,18.990936216350192,0.1,ps1__i,inf,0.0
123,44244.18087650825,20.88880829392954,0.1,2massh,inf,0.0
124,44244.18087650825,20.662062927010727,0.1,ps1__z,inf,0.0
125,44244.18087650825,24.65888790223033,0.1,sdssu,inf,0.0
126,44244.28087650825,20.731637360801138,0.1,2massh,inf,0.0
127,44244.28087650825,21.698120558020364,0.1,ps1__r,inf,0.0
128,44244.28087650825,20.863156459248444,0.1,ps1__z,inf,0.0
129,44244.28087650825,24.651153006312583,0.1,sdssu,inf,0.0
130,44244.28087650825,22.615634576640225,0.1,ps1__g,inf,0.0
131,44244.28087650825,19.110563393302044,0.1,ps1__i,inf,0.0
132,44244.38087650826,19.070113757630143,0.1,ps1__i,inf,0.0
133,44244.38087650826,21.069013424187315,0.1,ps1__z,inf,0.0
134,44244.38087650826,22.747812469186943,0.1,ps1__g,inf,0.0
135,44244.38087650826,22.034310868124784,0.1,ps1__r,inf,0.0
136,44244.38087650826,20.766251273816977,0.1,2massh,inf,0.0
137,44244.38087650826,24.59105755213114,0.1,sdssu,inf,0.0
138,44244.480876508256,20.962267576119757,0.1,2massh,inf,0.0
139,44244.480876508256,19.35415332177809,0.1,ps1__i,inf,0.0
140,44244.480876508256,21.078090918267762,0.1,ps1__z,inf,0.0
141,44244.480876508256,24.17926793515614,0.1,sdssu,inf,0.0
142,44244.480876508256,22.705492591634993,0.1,ps1__g,inf,0.0
143,44244.480876508256,21.89230335077089,0.1,ps1__r,inf,0.0
144,44244.580876508255,22.07182870835143,0.1,ps1__r,inf,0.0
145,44244.580876508255,21.166342863063193,0.1,ps1__z,inf,0.0
146,44244.580876508255,20.91118253060696,0.1,2massh,inf,0.0
147,44244.580876508255,19.498700497442908,0.1,ps1__i,inf,0.0
148,44244.580876508255,22.890179963592185,0.1,ps1__g,inf,0.0
149,44244.580876508255,24.083729182480177,0.1,sdssu,inf,0.0
150,44244.68087650825,20.77745235678057,0.1,2massh,inf,0.0
151,44244.68087650825,21.019666186182807,0.1,ps1__z,inf,0.0
152,44244.68087650825,19.754127610857726,0.1,ps1__i,inf,0.0
153,44244.68087650825,23.04835136312087,0.1,ps1__g,inf,0.0
154,44244.68087650825,24.209492283771045,0.1,sdssu,inf,0.0
155,44244.68087650825,22.284589750374337,0.1,ps1__r,inf,0.0
156,44244.78087650825,23.00974052802499,0.1,ps1__g,inf,0.0
157,44244.78087650825,24.168361522581026,0.1,sdssu,inf,0.0
158,44244.78087650825,22.26210231012681,0.1,ps1__r,inf,0.0
159,44244.78087650825,20.74467653755709,0.1,2massh,inf,0.0
160,44244.78087650825,19.712680437661636,0.1,ps1__i,inf,0.0
161,44244.78087650825,21.046625661287095,0.1,ps1__z,inf,0.0
162,44244.88087650826,20.075375385673798,0.1,ps1__i,inf,0.0
163,44244.88087650826,22.242935522641307,0.1,ps1__r,inf,0.0
164,44244.88087650826,23.911290478509926,0.1,sdssu,inf,0.0
165,44244.88087650826,23.246721682049724,0.1,ps1__g,inf,0.0
166,44244.88087650826,20.767470673893623,0.1,2massh,inf,0.0
167,44244.88087650826,21.21513103582937,0.1,ps1__z,inf,0.0
168,44244.980876508256,20.841993213101023,0.1,2massh,inf,0.0
169,44244.980876508256,20.230526381214396,0.1,ps1__i,inf,0.0
170,44244.980876508256,23.221793474692543,0.1,ps1__g,inf,0.0
171,44244.980876508256,23.868999877500407,0.1,sdssu,inf,0.0
172,44244.980876508256,22.37186582871319,0.1,ps1__r,inf,0.0
173,44244.980876508256,21.324215791183676,0.1,ps1__z,inf,0.0
174,44245.080876508255,20.71375017680129,0.1,2massh,inf,0.0
175,44245.080876508255,23.313606224264998,0.1,ps1__g,inf,0.0
176,44245.080876508255,22.60165610655998,0.1,ps1__r,inf,0.0
177,44245.080876508255,23.824462881639946,0.1,sdssu,inf,0.0
178,44245.080876508255,21.52935123504243,0.1,ps1__z,inf,0.0
179,44245.080876508255,19.985799489802265,0.1,ps1__i,inf,0.0
180,44245.18087650825,22.54711111999887,0.1,ps1__r,inf,0.0
181,44245.18087650825,21.334198365500644,0.1,ps1__z,inf,0.0
182,44245.18087650825,23.374165831876013,0.1,ps1__g,inf,0.0
183,44245.18087650825,20.821816425385943,0.1,2massh,inf,0.0
184,44245.18087650825,20.132490076364846,0.1,ps1__i,inf,0.0
185,44245.18087650825,23.698832473604412,0.1,sdssu,inf,0.0
186,44245.28087650825,21.708295637982086,0.1,ps1__z,inf,0.0
187,44245.28087650825,23.746913007235324,0.1,ps1__g,inf,0.0
188,44245.28087650825,23.771087940217456,0.1,sdssu,inf,0.0
189,44245.28087650825,22.722090476793376,0.1,ps1__r,inf,0.0
190,44245.28087650825,20.70697858063517,0.1,2massh,inf,0.0
191,44245.28087650825,20.219435633849436,0.1,ps1__i,inf,0.0
192,44245.38087650826,20.94714341281613,0.1,2massh,inf,0.0
193,44245.38087650826,23.660824139924575,0.1,ps1__g,inf,0.0
194,44245.38087650826,22.780988895326466,0.1,ps1__r,inf,0.0
195,44245.38087650826,20.547453316834755,0.1,ps1__i,inf,0.0
196,44245.38087650826,23.770543344867242,0.1,sdssu,inf,0.0
197,44245.38087650826,21.58953667241657,0.1,ps1__z,inf,0.0
198,44245.480876508256,23.80810263121198,0.1,sdssu,inf,0.0
199,44245.480876508256,22.775801782527168,0.1,ps1__r,inf,0.0
200,44245.480876508256,21.024692977784365,0.1,2massh,inf,0.0
201,44245.480876508256,21.607598131562423,0.1,ps1__z,inf,0.0
