mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.3221979192131144,1.1049240317690523,,,,,,
,,42.81759920625185,-2.1446650402479377,-1.2227113083166343,80.40315073818061,88.42568049631038,-0.48270019726036106
