mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.4952571393617617,1.278561463480626,,,,,,
,,42.76292664815193,-2.1713706390356586,-1.5972206434387546,17.662785572821114,73.74843385328839,-0.14594834823769265
