luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
85.07678503282393 23.21142268095047 44.60454733357754 1.109140864595864 -0.13414800324917642 -2.408799025823168 -1.545006506761401 0.0 -37.81734091386902 -17.91507278554607
99.04065599592393 30.463591281535653 50.022406729763375 0.3655472721123666 -0.626565309558452 -1.5825591606338802 -1.2867231214476127 0.0 -37.523073946446935 -18.833225126427358
87.6359644607363 67.53146247826174 15.550243317583757 0.7878392907042532 -0.03847008648017125 -1.343248296059655 -1.2417928449366518 0.0 -36.96909871327632 -18.148633016929907
116.45370406774319 26.747685225166713 27.52669145634132 0.40438334444674323 -0.353309204695091 -2.1851179564571432 -1.248216090798861 0.0 -36.9036478463876 -18.73729101906921
105.8066728107564 30.728424336175436 20.63908703790362 1.4348195225053983 -0.6815096096827817 -1.3521202377631412 -1.294537446080742 0.0 -36.8801026782221 -17.813768080498875
32.03528946428424 24.104740932922475 83.90032185487931 0.6312080156468647 -0.045468823261106905 -2.40711197422004 -2.011582612080603 0.0 -36.677765777044044 -18.3319232357344
101.62412536692437 32.51828403412769 43.69670316155604 1.3302022028192624 -0.4497832282717571 -1.5137312567572723 -1.2016974497488615 0.0 -36.29576630615772 -17.833720986072166
101.49461326784387 42.84424602754139 16.731004802794207 0.8608679350545504 -0.02366129733935085 -1.2038364731110218 -1.4443757509123276 0.0 -36.25043349650988 -18.081027657939266
72.59581905864442 53.171529104313834 14.846353527473527 1.3202735348072803 -0.6638803873069716 -1.2541098584226753 -1.3848649309309933 0.0 -36.199772532812624 -17.83620929206511
92.59210447503344 15.136532604115704 35.53979240571033 0.6356348329448631 -0.25073012349385304 -2.428287362250375 -1.3864348333768315 0.0 -35.97705733345284 -18.325895144766392
120.45442561241263 20.98859841321551 23.2348980937813 0.42917198374144433 -0.5317880931466732 -2.0112037127273528 -1.1972014668447062 0.0 -35.95373648185523 -18.68128095870132
93.35793785885187 19.963281810075493 39.10002533456807 0.2558208831186851 -0.06358063540333503 -2.057935479012649 -1.5247112111688121 0.0 -35.91366746507487 -19.17870364018639
78.97427499476957 26.846885576711834 25.625651721140322 1.248597349100295 -0.3085982167808323 -1.4825457650509826 -1.537849797503561 0.0 -35.79726805831742 -17.85732444851428
40.47687936978362 46.4469944760467 6.662019684348831 0.7154730081096493 -0.15904496087554865 -2.5026552539469127 -2.026274937727455 0.0 -35.63350322050095 -18.22612795421243
111.04332995897771 25.09453096771545 16.09249841327742 0.9497665490115456 -0.6639882504414036 -1.565678249876691 -1.2135574231410156 0.0 -35.577446254176564 -18.01117481328023
59.28597009426032 34.1880244391748 59.15865938736951 0.8621157966358642 -0.6439760236680603 -1.2268862013923145 -1.428175331548656 0.0 -35.430090271907794 -18.079956593155906
129.15712184699905 22.883462125606844 7.313647023363132 1.532060836785296 -0.48100878645925316 -1.4643424080140413 -1.2470313798560957 0.0 -35.35855526122337 -17.80524501130635
40.73604103836775 16.303861690394484 49.54079940290811 1.4663893545565363 -0.1856995444260583 -2.483783945412444 -1.9820761575065748 0.0 -35.32597951084263 -17.80995494365053
122.50738098911526 47.93618018516346 1.451984049898837 1.1892904253019527 -0.31052849039045816 -1.510277235121738 -1.2304902637869444 0.0 -35.31094893456581 -17.879104996442916
91.5438878227071 44.52753736312334 13.536273273899665 0.9672347186259855 -0.02574779944479233 -2.1650494909652096 -1.4163341234084776 0.0 -35.27496949084331 -17.998905727468347
113.32983717855593 37.05477120847331 15.864175809645348 1.2195021131999095 -0.32633410563338217 -1.1718061754987439 -1.269305168284623 0.0 -35.228058805891436 -17.867510931993234
84.35416771717819 19.533709920806587 64.52699558536271 1.561114210891802 -0.3698767680971795 -1.1034151093328735 -1.2360221460510061 0.0 -35.22631127565216 -17.80454147694506
84.39429257487785 19.74422105244883 61.92443689305573 1.3530710855148946 -0.5226515757981414 -1.1417675512496317 -1.3396542206503819 0.0 -35.20580763161837 -17.828386410519016
47.00011875302934 70.76925740756542 5.146739452588779 0.868016183569263 -0.18769151497565417 -2.051973911771965 -1.7445087875639866 0.0 -35.15194653132722 -18.07492866110769
97.84546556423524 27.46738339256042 37.31244969150764 1.0144672008127482 -0.05837232343885024 -2.2912049541622306 -1.3831181271483808 0.0 -34.972438732131465 -17.967955959454486
56.65841910140119 26.15885845129457 35.15052676105853 0.811814603662376 -0.7969245798768874 -2.2382581604962755 -1.6300848077906445 0.0 -34.97117768549538 -18.125337609735062
53.87722468700426 16.826079662211605 57.3695922501112 0.5454756076585795 -0.09380893127673895 -2.5483771999414317 -1.8293618568959842 0.0 -34.92413506608073 -18.460683751125746
52.81861742051925 53.42178531279131 47.2541379063493 0.40411947341899074 -0.2491129918576389 -1.9268715283963445 -1.6415218187688847 0.0 -34.87469792487122 -18.73790780874991
