luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
7.919103465491713 44.951715444755145 64.07861711744438 -1.78788434555142 -1.697227454441076 -2.6425459763176917 0.0 -296.5088429101561 -17.111347423968603
8.435990319039895 50.81086793123158 35.508022509362114 -1.8761463288890043 -1.7121604016754035 -2.6444996785565853 0.0 -295.77843475945093 -17.111347423968603
8.146017036845599 49.39073970697085 37.533180690222316 -1.947654319869799 -1.685771834516433 -2.6491340932616505 0.0 -295.3351757656318 -17.111347423968603
8.984161582426458 57.35642528518864 18.602096461818196 -1.8530969790156284 -1.650257479027486 -2.602194092936374 0.0 -295.2020460999991 -17.111347423968603
7.611033962498102 40.157403984272214 63.73820657693961 -1.8996421857706554 -1.751678383209049 -2.630558576612514 0.0 -295.1167471630323 -17.111347423968603
8.706344844565809 60.170406754072154 15.485967748227983 -1.804936724767686 -1.7634087768589584 -2.5417596857189597 0.0 -295.10696862663985 -17.111347423968603
7.690781700654455 50.514385288807134 43.79592255352872 -1.7757017296279427 -1.8502741891214114 -2.5980193980682382 0.0 -294.90591997089734 -17.111347423968603
8.730213574974464 58.86861485715129 23.790637025873718 -1.866844282587444 -1.6778054416000323 -2.628544509341532 0.0 -294.7961804078394 -17.111347423968603
8.695042672678847 61.41989776723306 28.352206824436582 -1.7013153892921773 -1.642025536052771 -2.598249183865877 0.0 -294.79434208422674 -17.111347423968603
7.9781582010107694 34.77357296197444 68.54227502456446 -1.8769995171959628 -1.6024415673542813 -2.591087797148735 0.0 -294.7502822936838 -17.111347423968603
7.627427483995531 38.831650311788145 71.82408101367395 -1.8020895007761935 -1.6580693817354266 -2.586551277260424 0.0 -294.363434984421 -17.111347423968603
8.135593918568869 46.84463202872272 54.98370947935124 -1.8334565175575137 -1.5490715379242013 -2.6483128505796594 0.0 -294.25010610836694 -17.111347423968603
7.641156850031024 38.84797560543089 58.837179930105414 -1.909034669347795 -1.7112996154543758 -2.593367054665292 0.0 -294.25007263183846 -17.111347423968603
8.390815517058245 52.248290863820294 36.93892077361268 -1.7186983389043615 -1.733324939126052 -2.5848538956868308 0.0 -294.2062214681983 -17.111347423968603
7.965109565879619 46.76206204766187 50.870490794424946 -1.809212766481194 -1.7558140777152251 -2.6714465661543727 0.0 -294.15948941703107 -17.111347423968603
8.254619495081045 64.7259674716891 27.279818841876146 -1.7671346443450495 -1.7488324473132881 -2.5274303180063864 0.0 -294.0883252201065 -17.111347423968603
7.864769070466608 47.049119187858885 53.656319644746816 -1.875888755745171 -1.584501763514077 -2.6037250384008686 0.0 -294.0623787333868 -17.111347423968603
8.366561879788899 51.76449307280407 34.171286699077115 -1.7465605274671065 -1.7400332356796295 -2.5783807436983484 0.0 -294.019277644265 -17.111347423968603
7.766312283783398 37.20178459601695 60.44766569429596 -1.852583648455812 -1.7663001665397111 -2.57702810672699 0.0 -293.9125664728046 -17.111347423968603
7.852664021365821 41.93702865301205 52.66853799017048 -1.8932443408180881 -1.6468943636529123 -2.5641027334427977 0.0 -293.91084627447503 -17.111347423968603
7.838282574598355 52.55404149256277 50.18403602586794 -1.887520666785546 -1.6188491306330384 -2.630783280840907 0.0 -293.86128334158815 -17.111347423968603
8.656290616655806 68.93545572595438 13.847119392683487 -1.7850018630314937 -1.7326968182061784 -2.5655923067248017 0.0 -293.81748279964086 -17.111347423968603
8.29315754520729 54.61600222114936 45.91454913928476 -1.7624026260303167 -1.6007849572119965 -2.631009934247908 0.0 -293.67669592854816 -17.111347423968603
7.874388634075739 42.38728433763052 59.34533265436672 -1.921887395390928 -1.6286097583402483 -2.640153709789778 0.0 -293.6671460393823 -17.111347423968603
8.276643272221454 65.0987813600436 22.802574840948896 -1.8965926427239579 -1.7202888841908566 -2.5665283352404495 0.0 -293.64736637675384 -17.111347423968603
8.58187765681669 66.3965542958885 15.351737157984942 -1.8865481292400224 -1.6982704353379314 -2.494979848775346 0.0 -293.4937441019192 -17.111347423968603
8.667166184473597 59.757910210089385 20.325702196111177 -1.7667240361767471 -1.7161748602874538 -2.5373685339813252 0.0 -293.440744909742 -17.111347423968603
8.142916862179273 55.62493850443995 31.374473219664576 -1.790526281634871 -1.7517210099621903 -2.6046642764692245 0.0 -293.39205100451494 -17.111347423968603
8.18880050976777 55.35349845576437 31.350914545659943 -1.8477263190111233 -1.6975901255148549 -2.6270601478154476 0.0 -293.2877751703943 -17.111347423968603
8.448413086475128 67.45411444045989 23.420125597970078 -1.731149591736007 -1.6842298882498798 -2.5526465902013347 0.0 -293.282212837586 -17.111347423968603
8.71134920998484 55.65684283662689 28.121651247598162 -1.7788346461590776 -1.6295531410937834 -2.5571181908263907 0.0 -293.198139724798 -17.111347423968603
8.083593472768339 53.29786240037614 48.70912574011632 -1.7652243726890575 -1.6598221020936752 -2.664908982191957 0.0 -293.1769647217572 -17.111347423968603
8.090486408545615 60.87543417456667 34.86904307173847 -1.7194287259922534 -1.7905455772733783 -2.60764418463047 0.0 -293.1153400897659 -17.111347423968603
8.283658911179197 60.1056800401004 30.852952136011105 -1.721549628794364 -1.7999618682664236 -2.6030901077217736 0.0 -293.08722901495616 -17.111347423968603
7.663260459221627 51.48736023215611 42.18801912794603 -1.9060906865491176 -1.7182458341064382 -2.560504808483225 0.0 -293.07129564558556 -17.111347423968603
8.255471657147238 58.367285863894644 31.601066312656577 -1.9275833941687048 -1.6244507226919012 -2.60617380287035 0.0 -293.06641447417104 -17.111347423968603
7.688811311945464 50.397487518934184 49.49975819391003 -1.824248958737611 -1.816228096973803 -2.6434230948291475 0.0 -293.0214092153857 -17.111347423968603
7.483006189991363 36.950620694088926 68.42111766546053 -1.8605312455930159 -1.7519952211862369 -2.570024294789859 0.0 -293.01687482453633 -17.111347423968603
8.30157035584821 59.19756771184817 33.95367021164135 -1.7920373732872954 -1.7427209381872164 -2.646345054784013 0.0 -293.0160603669075 -17.111347423968603
