    0.176137362228397336E+03    0.472919255445302369E+02    0.782106866718992251E+02    0.103974861648161343E+01   -0.969250073847046978E+00   -0.216532436629089409E+01   -0.102011009174018219E+01   -0.326686183363121714E+02
    0.184680170040255348E+03    0.621540923703283568E+02    0.496590021600923581E+01    0.132318081498127493E+01   -0.362394241440755938E+00   -0.261297242923715167E+01   -0.129193357130677144E+01   -0.300630229957622070E+02
    0.902973921002282935E+02    0.677381853929529996E+02    0.596458233302671204E+02    0.976251608227873158E+00   -0.261860409237281822E+00   -0.226192138548396793E+01   -0.166376423765773795E+01   -0.298798846406332537E+02
    0.159573815438863818E+03    0.697605386500602549E+02    0.390339780702534123E+01    0.852422255078738478E+00   -0.875937316819495271E+00   -0.198543730621330461E+01   -0.120050486164377190E+01   -0.296192450062563424E+02
    0.180595623499972788E+03    0.652622572745071921E+02    0.486309240167616537E+02    0.107457540643681093E+01   -0.706465777341463763E+00   -0.246551958265111137E+01   -0.107422068413809635E+01   -0.290390268608438937E+02
    0.176451066239543707E+03    0.394445908887598051E+02    0.562279250134102497E+02    0.112878893695172056E+01   -0.418797505130510728E+00   -0.266281249070351755E+01   -0.129446378485372149E+01   -0.289395054970879393E+02
    0.162344593150234346E+03    0.659297720176506914E+02    0.412073636949755908E+02    0.147647296911523429E+01   -0.523349478476834107E+00   -0.277361263105997669E+01   -0.120413089866546597E+01   -0.287813701674352309E+02
    0.104210684772277773E+03    0.603691382048264984E+02    0.567943611398274228E+02    0.130362431605688528E+00   -0.895583365637297790E+00   -0.295128491883753563E+01   -0.156777007251337763E+01   -0.287378432940367610E+02
    0.131058268732946601E+03    0.722032331759404826E+02    0.242902544826585007E+02    0.143425816206438594E+01   -0.674507710349955270E+00   -0.299033369962072770E+01   -0.146878923874550660E+01   -0.286894890903963180E+02
    0.100123577779077920E+03    0.583123142343106480E+02    0.469433792799708129E+02    0.525577674088598235E+00   -0.711016810049588388E+00   -0.261799449143054064E+01   -0.163810898805627692E+01   -0.286869109302333847E+02
    0.194108561513707713E+03    0.587763350575198302E+02    0.807019589196010401E+02    0.778286649810133513E+00   -0.528041661331113632E+00   -0.289046743202763512E+01   -0.117570568825510602E+01   -0.286847304697190388E+02
    0.184437052810075301E+03    0.347525789188556899E+02    0.642200229802980829E+02    0.742422330786843387E+00   -0.630163537188695888E+00   -0.251304256471088738E+01   -0.116232049939612292E+01   -0.286835272700153823E+02
    0.160645793556418027E+03    0.484499432031751738E+02    0.498574907589992122E+02    0.133175016798561008E+01   -0.698643181718058948E+00   -0.288224254628403687E+01   -0.137582502883119417E+01   -0.286385323685025384E+02
    0.127425679130864637E+03    0.542368936872550691E+02    0.866608813759067260E+02    0.277590609715195336E+00   -0.230516917343686512E+00   -0.209822648076443752E+01   -0.143993410763379992E+01   -0.286066353545574685E+02
    0.134118685446388810E+03    0.712904762251546913E+02    0.751159293524770959E+02    0.127777986499477847E+01   -0.947951655647361724E+00   -0.207301765129901749E+01   -0.128731090966178741E+01   -0.285136036985257562E+02
    0.176686469718864942E+03    0.746773642625136205E+02    0.116622177275109484E+01    0.156557488177708404E+01   -0.288465794361905115E+00   -0.237194482790007921E+01   -0.131515478617833947E+01   -0.285121049881299591E+02
    0.193469028713095668E+03    0.254243464400204076E+02    0.873363734652224366E+02    0.520661756405529030E+00   -0.681091713652308695E+00   -0.261962844009448004E+01   -0.115758686044615322E+01   -0.284018444327879109E+02
    0.184193059711648601E+03    0.456028410504724206E+02    0.687406535422694134E+02    0.825509851536148198E+00   -0.855453612817316245E+00   -0.225102333614896288E+01   -0.107559536058857175E+01   -0.283731673374560351E+02
    0.140107293448455522E+03    0.568795326975362485E+02    0.646236026702594160E+02    0.867909666011438818E+00   -0.713625691167180887E+00   -0.262847019855374731E+01   -0.142499827124892220E+01   -0.283128304494051086E+02
    0.113641145906462128E+03    0.466183171399518201E+02    0.643735076861855333E+02    0.850948708137708176E+00   -0.793206101238998151E+00   -0.285749600676997240E+01   -0.155229556605227925E+01   -0.283066643016361823E+02
    0.104554133583066459E+03    0.513390535509022001E+02    0.794073937973394663E+02    0.706370414720937867E+00   -0.757205084552009633E+00   -0.226142247924800710E+01   -0.155706401428907037E+01   -0.282511697687445569E+02
    0.194617977561083507E+03    0.567536616854086517E+02    0.556542946706734156E+02    0.548517483312635834E+00   -0.943438935380450538E+00   -0.210235725522386385E+01   -0.104339652771892699E+01   -0.280131019138533190E+02
    0.145453383286841074E+03    0.654401837745907073E+02    0.336770527865571196E+02    0.128582969307111949E+01   -0.303069364923203022E+00   -0.253659885936745289E+01   -0.144697144923218302E+01   -0.279709534916410973E+02
    0.141882801405684972E+03    0.718022785790685418E+02    0.776611665714245021E+02    0.464926276061768506E+00   -0.306080577819987099E+00   -0.268667847905462676E+01   -0.135548632901274346E+01   -0.279560601167436431E+02
    0.179179804212689760E+03    0.576340921571316045E+02    0.233669096818449411E+02    0.125509799354956830E+01   -0.630508604398293926E+00   -0.292658629504653156E+01   -0.116493792857901868E+01   -0.279047227872724619E+02
    0.106322994368331123E+03    0.689642791036752953E+02    0.673316541379997346E+02    0.816939313194361971E+00   -0.706911429250907775E+00   -0.231362560735558453E+01   -0.156679727046785544E+01   -0.278183538484751658E+02
    0.195120251901858694E+03    0.624724487566563127E+02    0.425098334332998107E+02    0.143502561679688356E+01   -0.737596039176796281E+00   -0.266617958436749225E+01   -0.105139262303721015E+01   -0.278086541511563112E+02
    0.136014205329112912E+03    0.586871829846728090E+02    0.504928684722033339E+02    0.155524171026645952E+01   -0.779788288542584973E+00   -0.189707164174415110E+01   -0.126865563423524152E+01   -0.277541189608370225E+02
    0.835319173949108063E+02    0.412229860846756537E+02    0.782606791662248611E+02    0.643186085799502316E+00   -0.658071091723744894E+00   -0.225476821285863327E+01   -0.169521940558880546E+01   -0.277450345208674314E+02
    0.149073503564346765E+03    0.487370573186844283E+02    0.875587478048645380E+02    0.726402565645311138E+00   -0.254478973974501366E+00   -0.254248738277384456E+01   -0.134948075736761597E+01   -0.277399202431593892E+02
    0.183268943869731856E+03    0.669293223289031403E+02    0.370472689567183195E+02    0.677889173539644951E+00   -0.861822114360948244E+00   -0.189334053462641183E+01   -0.106753549985855090E+01   -0.277278893825291846E+02
    0.169769092966473124E+03    0.285268639551129048E+02    0.637921470517203701E+02    0.743419804980418708E+00   -0.913797031209352184E+00   -0.251371392512083558E+01   -0.127375448094027144E+01   -0.277021028771540330E+02
    0.153707098240063374E+03    0.533110386390301088E+02    0.491054616716356165E+02    0.727786384905998895E+00   -0.446983951895609577E+00   -0.263828850875035714E+01   -0.131227077328689834E+01   -0.275753785370172650E+02
    0.179200777552861894E+03    0.701229425069395802E+02    0.350968787602425110E+02    0.888908608872069572E+00   -0.767212381204791960E+00   -0.201012349904123155E+01   -0.106977444346552764E+01   -0.275272231089227830E+02
    0.142157681086792707E+03    0.519796536491684122E+02    0.369840570626182483E+02    0.101296794221844011E+01   -0.843543929622197819E+00   -0.282868051839639101E+01   -0.129879469815827830E+01   -0.273927252730737152E+02
