luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
360.2005022597259 32.627386078519976 55.5136969769593 -0.2009657743331963 -1.4655402906903092 -1.5745445505608497 0.0 -327.3620517713176 -17.111347423968603
446.9781995455515 42.674247084330254 34.80546938523759 -0.19053523031533182 -1.3053073324811817 -1.5222812613024672 0.0 -326.08453709135057 -17.111347423968603
350.9216222408728 35.35926770046283 54.96161251076208 -0.16568292580523902 -1.480186605952677 -1.5490121076137493 0.0 -324.830283873692 -17.111347423968603
366.78165705966984 39.21268322364861 46.693342609796424 -0.2066394642873577 -1.3116172238907189 -1.5792112271002696 0.0 -323.597847004218 -17.111347423968603
355.7131360744039 38.54089299079988 53.37668742707634 -0.1796882436361238 -1.3866676796417365 -1.5388254902200056 0.0 -321.6535540784788 -17.111347423968603
400.04569352494104 40.583382002801315 40.84793456240892 -0.23388500414902613 -1.44212129434159 -1.5439736619463398 0.0 -321.46901487997144 -17.111347423968603
400.1277924914502 38.46474882916416 46.128084476885455 -0.22011521744236906 -1.423008990116406 -1.5138291815360043 0.0 -321.32763055234284 -17.111347423968603
391.5034092813122 44.407772308741045 43.024470948256635 -0.20926819467503832 -1.554887190741038 -1.5378424817890224 0.0 -321.27956756234346 -17.111347423968603
394.13089510811926 41.99495179172037 42.99565341039575 -0.14530509180149553 -1.3542304720057365 -1.56228695818251 0.0 -321.26048477602916 -17.111347423968603
360.95501525347646 41.068670704131776 50.60809919606455 -0.19733381198011668 -1.5479399588480685 -1.5331401670100928 0.0 -321.0850460617715 -17.111347423968603
386.23343305787336 36.00046475231214 51.94709178918586 -0.25892298631987054 -1.456980420583031 -1.5194753859141583 0.0 -320.9538729781849 -17.111347423968603
402.74415713670487 39.82474684366271 44.28582736926972 -0.2870928808191653 -1.4532487247779777 -1.5278225097398024 0.0 -320.70523851714216 -17.111347423968603
418.41697623929974 39.63956279290035 39.753356347850456 -0.24271355798356908 -1.3925253197188805 -1.525326618405483 0.0 -320.6992220780473 -17.111347423968603
425.51005351791895 44.20262338555189 27.04207253428127 -0.2307729024731111 -1.3268888704287543 -1.5781727834126271 0.0 -320.53986117902946 -17.111347423968603
393.712272263685 34.54115877271428 44.12309140161057 -0.18369234846911175 -1.3205474235193266 -1.584895030136377 0.0 -320.3738756682904 -17.111347423968603
381.642053071564 40.33574727556936 46.60439605416134 -0.16772741514140455 -1.474854343865927 -1.5383984979277348 0.0 -320.2057303237614 -17.111347423968603
416.6042304390453 45.10619640985634 39.317977158954605 -0.1498980495825324 -1.452700538900475 -1.5409667651811503 0.0 -320.0779383111781 -17.111347423968603
397.12680721456053 44.88335550291579 45.84513526828808 -0.16916471765255303 -1.5281883971541985 -1.4977426202532977 0.0 -320.00138109988416 -17.111347423968603
417.7079542973552 42.44197634562127 38.16099913583841 -0.2572481703960863 -1.3262986482742576 -1.5358646368098687 0.0 -319.83408140135754 -17.111347423968603
416.65304163191973 42.98120285457005 40.06798509029222 -0.2736000177406952 -1.4179465021961077 -1.5225449603957106 0.0 -319.82820509591187 -17.111347423968603
386.64330846892693 37.41532432749881 47.7450300242611 -0.2509544494469471 -1.496595704424078 -1.5466894274297656 0.0 -319.7975162798243 -17.111347423968603
403.89685298883273 44.5704960891958 35.62469299171392 -0.20024419937948124 -1.411431010554321 -1.580856427946213 0.0 -319.55882857695093 -17.111347423968603
429.4259493367629 44.14808259347072 34.455098545435085 -0.16625784738057403 -1.375255226668375 -1.5367660594351267 0.0 -319.5203797591727 -17.111347423968603
420.1369232997915 46.63863700106458 34.75403995594009 -0.21121614650923348 -1.4587176352505236 -1.5309830427956221 0.0 -319.47079647660195 -17.111347423968603
373.6612201216662 34.67159855109474 51.67347902943979 -0.22643280511531594 -1.330682656426788 -1.54996177536937 0.0 -319.3933862940684 -17.111347423968603
411.1012014650072 35.11814434615724 43.39720899697194 -0.24967392664426624 -1.3246025825925483 -1.5496718638958074 0.0 -319.36067439780663 -17.111347423968603
372.5200505486452 39.46225288563795 48.50500510534902 -0.1531822393408626 -1.4186678206343457 -1.5645808904490484 0.0 -319.338911820665 -17.111347423968603
385.10122244869035 41.267043189445076 47.42435094770688 -0.20821874195313672 -1.4286016374883652 -1.537372538740291 0.0 -319.3359162453122 -17.111347423968603
438.186342343497 41.75627277208507 31.833095608916537 -0.18742458781908478 -1.344450149045746 -1.5549713151804982 0.0 -319.3306043699082 -17.111347423968603
397.38567351159196 38.281817385068265 42.00645195220656 -0.16129978015505708 -1.403000801511456 -1.5860113053404015 0.0 -319.2490042502826 -17.111347423968603
413.43247958670827 48.94108972508531 33.370132543915304 -0.18974320286255741 -1.4206065787403785 -1.543906111473881 0.0 -319.24553455223923 -17.111347423968603
390.657517911995 38.26338650769405 41.285937628290164 -0.2250387128510667 -1.337947210564523 -1.5748255308074133 0.0 -319.23917120083695 -17.111347423968603
373.8131402839651 35.741612986937895 50.16183541806205 -0.23454768405002047 -1.3341907243974287 -1.5526898055883935 0.0 -319.1428490380499 -17.111347423968603
399.8575316112141 42.030046229746304 38.25414334184571 -0.18763177145499466 -1.2411549715640342 -1.5699561601828813 0.0 -319.1198129273513 -17.111347423968603
386.4253575837121 38.94637576701065 48.17407920527331 -0.2197346375670297 -1.4203229329014009 -1.5465878645003837 0.0 -319.08859105882453 -17.111347423968603
420.5566528129129 37.87553987413365 43.79856443912135 -0.2376038342479614 -1.445404708262467 -1.520796082154908 0.0 -319.0650459801241 -17.111347423968603
401.45708969138 35.77181386877877 45.62945206225238 -0.1675956452324292 -1.3546519492256524 -1.5694850281872548 0.0 -318.9501015093301 -17.111347423968603
428.81845349102804 46.517310836417565 31.521321633355356 -0.19025340805879543 -1.4037527033974264 -1.5602293637605178 0.0 -318.9406667252416 -17.111347423968603
388.33520987386186 41.29126106890216 45.91371626472736 -0.19395758931681417 -1.5210149746277621 -1.5315854048097939 0.0 -318.93100812493725 -17.111347423968603
416.58014123940046 42.51896115507395 34.311801531367784 -0.23727562673324365 -1.3568338999486722 -1.548864696335308 0.0 -318.8528389903105 -17.111347423968603
