mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.1573067229227334,1.0967753606082096,,,,,,
,,64.30985697344653,-1.3791701587733267,-1.306098827325519,86.12704914521609,29.79257157266136,-0.7557271017880758
