mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.869251139668922,1.2692892663898845,,,,,,
,,16.22959692943635,-1.8455977693443706,-1.524787455083194,34.67343322564817,93.24147916388243,-0.45984544041816744
