

    0.114490654955687491E-98    0.434263931617529636E+03    0.106359822755733768E+01    0.662989445139591016E+00    0.442053317032608265E+04    0.782031168450035991E-04    0.420575714432346148E+00
    0.119931033061253968E-98    0.434170107755991523E+03    0.100447065830230708E+01    0.963322706520557404E+00    0.426711113369464874E+04    0.366143389280592876E-03    0.365245342254638672E+00
    0.140733206098306530E-98    0.433849233014322351E+03    0.829260611534118675E+00    0.595844805240631104E+00    0.416207628357410431E+04    0.622858866819198673E-04    0.363206982612609863E+00
    0.179246045195843336E-98    0.433364469504796489E+03    0.159292027950286874E+01    0.720959275960922241E+00    0.467915221989154816E+04    0.158094362697273942E-03    0.702011168003082275E+00
    0.191041443959970848E-98    0.433236030997456680E+03    0.969641966728665206E+00    0.546606323543972650E+00    0.447460811074753929E+04    0.453999355752312972E-04    0.365667164842383263E+00
    0.329902673647460046E-98    0.432142439846902676E+03    0.124768800735473628E+01    0.508438087999820709E+00    0.462956703561544418E+04   -0.295730803790630317E-03    0.909857749938964844E+00
    0.336489395087182833E-98    0.432101925383150785E+03    0.138511500204903326E+01    0.589277621784617067E+00    0.430600627895737944E+04   -0.117313565852857470E-03    0.992446352267164822E+00
    0.113284303787874930E-97    0.429673110657750669E+03    0.140873640670015354E+01    0.859970441664542617E+00    0.444154797842774587E+04    0.485603865590259414E-04    0.604604472053396624E+00
    0.117412372858291788E-97    0.429600550753740379E+03    0.950162220001220748E+00    0.647345118224620819E+00    0.394637043321132660E+04    0.153242254692248541E-03    0.390978813171386719E+00
    0.210448455483937529E-97    0.428432477263997896E+03    0.950661611557006903E+00    0.751730330288410187E+00    0.467823531711101532E+04    0.176537763873877693E-03    0.478982925415039062E+00
    0.361014744504959200E-97    0.427352144611647986E+03    0.135816304683685307E+01    0.565246328711509705E+00    0.427032476466894150E+04   -0.130291735497363957E-03    0.922400891780853271E+00
    0.498349795100038251E-97    0.426706401190640236E+03    0.148434245586395264E+01    0.771346151828765869E+00    0.497359664940834045E+04    0.504767706840716980E-04    0.163769006729125977E+00
    0.568930999281597889E-97    0.426440510768388663E+03    0.108901295661926278E+01    0.348792932927608490E+00    0.403569303935766220E+04    0.518724442952244466E-03    0.336460411548614502E+00
    0.625216693604517226E-97    0.426250855927326313E+03    0.105232720375061040E+01    0.535669758915901184E+00    0.429695667690038681E+04    0.403861033606204504E-03    0.385471463203430176E+00
    0.119215560461686526E-96    0.424959039203870361E+03    0.124807560443878174E+01    0.647234708070755005E+00    0.463131678181886673E+04   -0.489091200283408873E-03    0.927192866802215576E+00
    0.152118032931017400E-96    0.424470615711281823E+03    0.185828423500061035E+01    0.873985141515731812E+00    0.453387410134077072E+04    0.548248409229924348E-03    0.968117952346801758E+00
    0.169983750464372869E-96    0.424247546958709734E+03    0.988026142120361328E+00    0.596461109817028046E+00    0.481859387665987015E+04    0.261632773599880259E-03    0.376261055469512939E+00
    0.701189190644460545E-96    0.421412420615328756E+03    0.113403408527374272E+01    0.884709008038043976E+00    0.468379366761445999E+04   -0.130119391511056748E-03    0.744958221912384033E+00
    0.117549444742363536E-95    0.420378111238901170E+03    0.159836344718933110E+01    0.702915012836456299E+00    0.465748189634084702E+04   -0.332182077146594653E-03    0.503987669944763184E-01
    0.219219791179108736E-95    0.419130703100729477E+03    0.159727276826958331E+01    0.795371085071747252E+00    0.431683233146048042E+04    0.456337440483119101E-04    0.342391453002539814E+00
    0.224140514284004269E-95    0.419085329914481576E+03    0.106233081628129389E+01    0.806299201962733525E+00    0.458551896220476556E+04   -0.277063643141409351E-03    0.555718256015761636E+00
    0.257021931506968482E-95    0.418810576818462891E+03    0.108076348304748526E+01    0.350312024354934692E+00    0.415275612777471542E+04    0.385222865565018266E-03    0.543740749359130859E+00
    0.424449426418670527E-95    0.417806337368015249E+03    0.819612026214599609E+00    0.623983748257160187E+00    0.482179111307859421E+04    0.114302033839824109E-02    0.344743847846984863E+00
    0.430658704553537048E-95    0.417776314713928059E+03    0.121622925784804625E+01    0.543916743834107930E+00    0.424660796887585730E+04   -0.240208175477485483E-04    0.910953702565652113E+00
    0.471187322760298985E-95    0.417595458511044569E+03    0.172096428871154794E+01    0.857957936823368073E+00    0.454914548081159592E+04    0.101380645319338000E-03    0.945705175399780273E+00
    0.632775202733482658E-95    0.417004762945962170E+03    0.114368953704833975E+01    0.725492611527442932E+00    0.491834371823072433E+04   -0.801349574109405660E-03    0.628605008125305176E+00
    0.677275995043747217E-95    0.416867859114756698E+03    0.115208549499511714E+01    0.342950478196144104E+00    0.485036920809745789E+04   -0.312912911508795175E-04    0.149858176708221436E+00
    0.755230177496553263E-95    0.416648995131894026E+03    0.931142425537109464E+00    0.698099941015243530E+00    0.456973614835739136E+04   -0.402273927429332742E-03    0.404109299182891846E+00
    0.827695715050287917E-95    0.416464772530793027E+03    0.845628094673156805E+00    0.594023115932941437E+00    0.499983032298088074E+04    0.853280803936211021E-04    0.360768675804138184E+00
