mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.0658431619734905,1.0555031243163766,,,,,,
,,64.00599895550211,-3.4132656373222425,-1.2716442190916348,79.24163286627835,92.8802596884219,-1.9224703318690184
