luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
240.6131823337469 51.12453616309462 23.05955292814828 0.5982811427284466 -0.01847532332650359 -2.374698810583341 -0.9748648328376404 0.0 -83.88103818680689 -18.378574231026484
202.4864561914303 63.76705847183744 3.42297857990101 1.2003626057615064 -0.4199094663412557 -2.8218270139915944 -1.0138483511714855 0.0 -83.36076110864543 -17.87473423393072
221.35583288286622 51.763094246012194 16.204985716229046 1.1070313235711193 -0.20782477947941702 -2.911994023772786 -1.056754993639299 0.0 -83.1789239845913 -17.91612508591085
174.40949100371472 18.308394951566303 77.72393228006906 1.4388399059204329 -0.37290736429304205 -2.880206564727067 -1.1411799541079286 0.0 -83.166997714571 -17.813226237231174
215.68696117830493 15.210137543745919 45.508179927584806 1.3794015919994311 -0.3233056398693894 -2.688439825292458 -1.0171879254533058 0.0 -82.96445314948699 -17.82292350638646
221.37541794251896 38.185024827260435 48.77956215894373 1.302950096327406 -0.06553393496911175 -2.594435258822652 -0.9848504508695739 0.0 -82.90090306272508 -17.84080269929952
216.91473284981112 44.458108646211485 31.601656255365846 0.9260567235797745 -0.4091321715414651 -2.5567907163669887 -1.0277079359000656 0.0 -82.87060578267459 -18.028568225736738
158.14501706693898 56.628716894856595 36.39124451126981 0.20781921002769407 -0.48327298659663054 -2.8014228013766314 -1.114237386896761 0.0 -82.69136593435233 -19.382789892813953
207.8314541915176 52.94343189568344 39.71439229434676 1.3998086359766053 -0.04505126963288619 -2.5709365100049535 -1.0070043907528827 0.0 -82.65206764960861 -17.81918479256583
239.29929560572612 32.382942996760065 17.62515734944998 1.199510557361994 -0.09526035333582139 -2.655801103711361 -1.0088753135636936 0.0 -82.42698082714277 -17.875065555168206
155.48882497786417 19.033965226066503 66.30486850919726 1.137447658006126 -0.4376788659384212 -2.573664780599947 -1.1392624694243731 0.0 -82.25260538932035 -17.90148503213041
179.54295771839563 26.9974001295452 33.306982937392426 0.32171844405561173 -0.5436269220512457 -2.6870793103174937 -1.1043622611755282 0.0 -82.2482056620578 -18.95588348720436
208.69988654007614 48.107504458454535 28.97519516037797 0.7488814595584457 -0.4628455940183023 -2.6945806734910493 -1.0223597950730285 0.0 -81.80636986404926 -18.18895206138936
152.77281145136973 16.414387564538853 72.82774667756992 1.3332336673391862 -0.16721485518248191 -2.9774400160932166 -1.1569336022557146 0.0 -81.70801974608563 -17.83298209593857
183.9619435615086 33.85224506869689 38.97560725369412 1.2984097148677938 -0.6328469322926029 -2.8194340072325885 -1.0564869656447722 0.0 -81.70789315606588 -17.842059858236595
186.3218738828683 45.43000695382704 23.02741814595278 1.0226895418544706 -0.3276758426986457 -2.778169898066161 -1.1343927157009002 0.0 -81.56492042726778 -17.96288963374999
184.3995864755805 57.10908830304365 13.037114507383757 1.3445923512873588 -0.5257261377121685 -2.5662663576413927 -1.0737345126231852 0.0 -81.48209297322009 -17.83029993027542
204.03475111200885 32.282189381839814 57.667940109552696 0.9557595461786459 -0.17615484138821147 -2.8999938060760404 -1.0577002793056325 0.0 -81.438539627922 -18.006914108260204
169.18680422422145 36.497718172194205 61.98825588397251 1.29839217381483 -0.36452133547740573 -2.726007631411652 -1.063786368450721 0.0 -81.34669663897043 -17.842064758131677
155.7905433697834 69.29712873178127 0.5595295631849534 0.906273908892365 -0.3399058810378679 -2.890238921704987 -1.1616071296912496 0.0 -81.33752495411316 -18.043753066624458
183.50733596067084 44.72564879455185 25.965290867784127 1.4904771949903017 -0.446447026838547 -2.7160262454366126 -1.067820498138281 0.0 -81.33676564311662 -17.807723660098695
209.7259584471214 34.130062227090114 15.578912391587536 1.0190366075230726 -0.10833940842197487 -2.829028613009497 -1.0581065389878836 0.0 -81.27613705454638 -17.965128934792673
231.1762495406552 36.83159363969617 35.492769126095354 1.5154355261557362 -0.17298581457095907 -2.75380339125157 -1.0341809845711225 0.0 -81.23741052536943 -17.806027797051822
185.89317415297774 40.73622008103367 29.385649854774154 0.9011739420185927 -0.4972475323927066 -2.6070311293246955 -1.0611807739291164 0.0 -81.17038116706263 -18.04776930481012
206.22878986103498 47.79537300252084 16.684828304375735 1.5333452240063488 -0.48071122539102484 -2.5587618781819668 -1.0157219235722141 0.0 -81.15798015897305 -17.80519606107701
234.91367985222277 47.215058077774565 12.119406816868043 1.3562031101388692 -0.33788995337043337 -2.550830823689885 -0.9748968527762583 0.0 -81.15632943490202 -17.8276986485449
180.33166627746567 23.139684238616532 49.04746539981793 1.3028018245173103 -0.5840203527166308 -2.6681202958933152 -1.0657332455157105 0.0 -81.14919427573494 -17.840843402950632
167.55552711656472 41.523771674559256 29.554911263183754 0.21920484927828984 -0.3259222464487699 -2.696527884515148 -1.138797915149261 0.0 -81.13231360872503 -19.33026453341727
170.43272969125132 62.391667508629205 24.873283984264386 0.8401369016025504 -0.294848540453843 -2.7247350454194996 -1.1198410516402992 0.0 -81.12703436706296 -18.09922211828655
156.96518172506293 55.90246862536239 18.395066576220465 1.3100104486119515 -0.051554913295933424 -2.8601392975687205 -1.1863334371231402 0.0 -81.1194473529796 -17.838891817919105
194.94284137976786 16.247805618181285 35.417506890064224 0.4653803962621555 -0.3577689140746969 -2.8964963684488527 -1.0863350547190298 0.0 -81.02701570952283 -18.605755475308204
175.82918288187702 45.62945003423039 12.317524079710095 0.9103145621161216 -0.29707808928964097 -2.921211581885439 -1.128115726389849 0.0 -80.98793236945497 -18.04060085757519
230.21260447714994 32.43339870119414 35.662779701006 1.0834487316641022 -0.05745788360805326 -2.897207584773714 -1.0246853476434303 0.0 -80.97467315305843 -17.928270260814866
213.4216217633954 42.87118440130043 40.48533040163021 0.8850605052838996 -0.2315457017277911 -2.820536262960042 -1.014408209433499 0.0 -80.96170546771557 -18.060738343686054
170.7392028221347 36.00721643384561 12.57580776200351 1.205692369171544 -0.13958949626749684 -2.992752646631981 -1.1831043818943838 0.0 -80.9467951764623 -17.872680678153575
242.9999545840922 45.340273987872834 15.932182755963597 0.7985150019021219 -0.12032961013921328 -2.5593141927870073 -1.0228319381151358 0.0 -80.90433033488034 -18.13812192272131
191.3237860868539 16.46382316525424 40.8026926781742 1.12746208091636 -0.3693806952699541 -2.8053007317222565 -1.090624058895782 0.0 -80.88718168558725 -17.90616587848219
218.12331360747282 48.986734239651106 26.820195354048842 1.3703214660391747 -0.3423007438742207 -2.4832394242991342 -0.9966357853767764 0.0 -80.88185199464085 -17.824725754008416
206.5647900237313 26.840810910873003 29.85866124007133 0.7679930302681875 -0.33287809336902274 -2.581689464217863 -1.054083127073547 0.0 -80.87911262151074 -18.168779843988396
173.0197009001741 60.993388639350336 1.539070054631235 1.2011591458941422 -0.433992692097078 -2.5984330079544096 -1.1034177987883638 0.0 -80.87086485560457 -17.87442525285105
169.87898931713286 24.54383849802292 65.49017834584551 1.50429791060015 -0.5158499545875788 -2.5616310963773707 -1.0753335278533984 0.0 -80.86956247434952 -17.806707255666904
188.43921355326827 59.48422110560536 10.880439544120147 1.5203738350058178 -0.3903845610916048 -2.495995799031967 -1.0502938025602935 0.0 -80.8517350065265 -17.80576635739468
224.76823148001577 42.50636510180833 1.7063424784757233 0.8713059854189039 -0.09001413537170055 -2.645614281447625 -1.0248888587527376 0.0 -80.83285831310104 -18.07215130451238
181.69852778039927 59.777185960176986 14.573152657218763 0.7326232833005424 -0.3722861974587981 -2.6431004055118583 -1.1031257455356176 0.0 -80.8189841990237 -18.206731715591868
235.5592762207428 39.907744584372765 28.354058462980596 0.1311359540146597 -0.23144531766011545 -2.55356404386293 -1.0080018073317993 0.0 -80.77624816141662 -19.838883032678595
210.1473928009373 33.85328260822776 45.11103489777552 0.646524829934728 -0.32559433120308956 -2.5981557698905795 -1.0057921879250578 0.0 -80.73050665175997 -18.31130126455543
144.46062285232625 20.69224069494485 83.64722684716088 0.9601656075601892 -0.5341286501143236 -2.9176840261905053 -1.1738842985414588 0.0 -80.72980909102058 -18.00381599965715
183.69899136915376 60.769441738159244 9.562576755124358 0.16158438522991575 -0.2512367792096051 -2.5144677543688077 -1.0813573746713654 0.0 -80.71222628521122 -19.631577747286546
199.59903564662056 26.598546026220255 31.701472629600087 1.043759819174326 -0.37515559384887265 -2.6655229386988593 -1.0805096165781676 0.0 -80.70803855354127 -17.95032830538657
187.51353658029115 49.63422063106251 10.657620880842996 0.9550308504701841 -0.27544482417378857 -2.99925146308564 -1.1243567373860173 0.0 -80.68436251326531 -18.007429288084463
188.2785502529563 27.647148053569722 29.19427047666627 1.008755404436435 -0.32403024857369256 -2.9936354872443847 -1.1203658094743747 0.0 -80.66910890663696 -17.97153049968392
149.981982662791 46.480582484106414 44.087965556077215 1.0816263479874033 -0.31915509232161576 -2.9281646069454874 -1.178610015231583 0.0 -80.59397714316675 -17.929238226857013
195.3151095676619 37.22869236196725 28.75749133449177 0.6865283338686717 -0.4636071195713858 -2.6895280994070854 -1.0741668857922322 0.0 -80.5629364315713 -18.2604283318774
194.69118615892506 46.48660398087051 14.595047498443831 0.8005069911844352 -0.239057153503619 -2.745557329295537 -1.0622199233585157 0.0 -80.54028339467193 -18.13618537859356
228.63247390586355 38.43853370062012 19.712779454262026 1.3329520237088939 -0.12666449601734708 -2.77437449313583 -1.063918371888687 0.0 -80.48717650244564 -17.833050333689137
171.5846122344192 54.52040605621662 20.587340586583192 1.0525066979113509 -0.35096780889221435 -2.9541051781348373 -1.1156544181056227 0.0 -80.43080373432504 -17.94528915660466
188.8718552996986 17.002374618946966 71.16463593869 1.2188401687126653 -0.12069208168871493 -2.925327108558206 -1.1137282740062735 0.0 -80.4185526378395 -17.867753780454223
