timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-2.3424617529555736 0.17296945683599244 -1.533263687244474 -0.8240904462505969 0.32986348094116236 0.060196824932247844 0.17724831901161484 0.34190480928842604 0.9967282758176599 158.65485167407456 0.0 -19.550112512093875 -3.976396735075163
-4.46472824078895 0.5940381069131527 -2.9423349861249615 -0.8619285716126801 0.290319802801088 0.05071914796147606 0.2820506551747163 0.3109749752949631 0.7988523095835731 114.75355887176431 0.0 -19.209791044562802 -3.976396735075163
-4.684100522603666 0.04161170113392209 -3.2917240064252002 -0.8786846109991573 0.21567342806178008 0.05610019171369236 0.29893360563444427 0.20982550005334086 0.9317376754243287 36.16541965256579 0.0 -18.595370151837518 -3.976396735075163
-4.168752090177825 0.13444183898632825 -2.791464178563934 -0.7654430908074965 0.24703971606463518 0.05036443383641865 0.34741947436614623 0.2430573421677944 0.9655237321324661 121.35297366425748 0.0 -17.79853268935594 -3.976396735075163
-3.284543727755615 1.1970468580851392 -3.83563016512588 -0.6854657209508446 0.13370791576337732 0.08621061919424769 0.30662623015319634 0.2811472150399247 0.888235136285872 122.91470232325862 0.0 -17.098905771661975 -3.976396735075163
-1.5555200880808195 1.24795859024436 -3.9726656202740718 -0.9390221382595105 0.22701292739085616 0.05120429380916912 0.28179145788604854 0.3281803005322498 0.7554776290791563 153.74459345597316 0.0 -16.829874882742345 -3.976396735075163
-2.4883306615287477 0.2917675235075569 -2.4731035361224256 -0.7467729287236793 0.3123130963168611 0.05167677063881101 0.25945908714411475 0.2717222778368266 1.1118139593642162 127.8087868128435 0.0 -16.73016783066377 -3.976396735075163
-4.449138384345024 0.0836448290354199 -2.968482028474311 -0.7549862456106413 0.31809678942423314 0.05272746271347537 0.2127132176423289 0.27614481876072217 0.7057115552730578 81.45088019877274 0.0 -16.607505374157142 -3.976396735075163
-2.0851889242857773 1.0894768599688909 -2.181615314120071 -0.739868153682294 0.12048457523369649 0.0621354834362445 0.29611120554433173 0.3410454044669421 1.0254864544065008 181.36448805318682 0.0 -16.447826734921136 -3.976396735075163
-0.9235465744434261 0.9053520497143887 -3.853507031467764 -0.7775424134530389 0.18033235313690307 0.1309876826566432 0.26771825139755473 0.23720076566231665 0.5576075256932862 157.4918361217979 0.0 -16.04841928935298 -3.976396735075163
