luminosity_distance timeshift log10_mej log10_vej log10_Xlan inclination_EM em_syserr Ebv log_likelihood log_prior
79.25729632377625 -7.988981246948242 -1.9527462422847748 -1.393775002360344 -5.202032566070557 0.33246646095115906 0.8899297714233398 0.0 -12.65204877688787 -11.75698202984055
191.78790867328644 -0.6311125755310059 -0.5452299416065216 -0.8462831366062165 -2.711272716522217 0.9616843328468591 1.6156297981739045 0.0 -12.634702431536446 -11.75698202984055
149.89819884300232 -6.6534647941589355 -1.1176972389221191 -1.317460716366768 -2.805241584777832 0.6995893341667109 2.274167686700821 0.0 -11.797580216221633 -11.75698202984055
103.38433563709259 -5.841211318969727 -2.055234044790268 -0.8671997964382172 -4.159697532653809 0.6177355800350123 2.6688383281230927 0.0 -11.625731376707655 -11.75698202984055
94.79382336139679 -0.8768973350524902 -2.8609626293182373 -1.4268434208631515 -7.975832939147949 1.233606676829671 2.1578519225120547 0.0 -11.590343850327917 -11.75698202984055
49.63297411201428 -4.417994763970599 -1.2790601138886222 -0.8319164766334736 -4.795950389596667 0.26170197587149535 2.609063757455136 0.0 -11.456896062152847 -11.75698202984055
49.12559906447143 -4.166719549108503 -2.095050130973159 -0.9054863809202792 -6.925231236255767 0.35310883501839974 2.1494137038868852 0.0 -11.179324052272985 -11.75698202984055
44.29272949695587 -7.164140701293945 -2.1602812707424164 -0.7404428362846375 -4.5013508796691895 1.5030473499895032 2.9352769553661346 0.0 -11.007016382553662 -11.75698202984055
167.74578332901 -5.517561435699463 -2.085347503423691 -1.2261342889070512 -7.820990562438965 1.4473390550239815 1.5736338078975678 0.0 -10.932427498809991 -11.75698202984055
85.20481884479523 -6.650825023651123 -0.8627489507198334 -1.490238777399063 -8.551417350769043 0.013734670755595216 2.6978546261787413 0.0 -10.916207209065858 -11.75698202984055
133.6131989955902 -1.6591858863830566 -2.828091710805893 -1.261928255558014 -7.126979351043701 1.1370966837725067 1.3128740072250367 0.0 -10.894447110134232 -11.75698202984055
78.74386415872533 -3.9802213803942736 -2.1861309677246203 -0.7663444665383307 -6.554196853816987 1.5383821895227612 2.4144004503590586 0.0 -10.88930729282401 -11.75698202984055
92.4208414554596 -6.688960075378418 -1.8104812800884247 -0.6962147706747055 -4.942927360534668 1.0725514273406405 2.67627614736557 0.0 -10.875450256783244 -11.75698202984055
56.57062185479305 -5.5918355301879314 -1.5590204788543915 -0.7852857122588897 -5.6617457622984615 0.3766640571247856 2.8827562788722507 0.0 -10.87496320844063 -11.75698202984055
169.71679807012978 -1.405437192938809 -2.217658268458016 -1.2758174808672227 -8.36294880730103 0.525166754329315 2.5092546237429882 0.0 -10.863514206022177 -11.75698202984055
190.5142865750601 -4.027235177908868 -0.7418282558122535 -0.6063818107935993 -2.522346696167544 0.8218399236409122 0.671039649586932 0.0 -10.795447350900828 -11.75698202984055
152.97314811338302 -1.1109155430270885 -0.6423874614703267 -1.1764109862322978 -4.29825922114458 0.8012378076527061 1.7896579982935252 0.0 -10.744304354256984 -11.75698202984055
159.42779244680696 -7.2469372259811475 -1.2877387667608353 -0.8459996750876817 -6.96508588241122 1.0354030162178578 2.8971578982683095 0.0 -10.680022739368507 -11.75698202984055
142.5353472532024 -3.0433258718639884 -2.2021007373550314 -1.0446075064445557 -4.6316800563161005 0.18275210048181403 2.3242717556074535 0.0 -10.58008142948093 -11.75698202984055
182.0113129739911 -0.6951434083622576 -0.643896452548554 -0.8178267135501488 -4.406435664811015 0.12386548269842472 2.3443739331611373 0.0 -10.571389844396418 -11.75698202984055
164.27050530910492 -2.232722282409668 -1.4758365154266357 -0.8733876740932465 -8.481975555419922 0.29357971092193264 1.157576036453247 0.0 -10.570507244918556 -11.75698202984055
198.11573207378387 -6.3846893310546875 -0.6675672829151154 -1.4468150579929353 -6.565883636474609 0.6515613357106524 2.4771316230297087 0.0 -10.469463203588395 -11.75698202984055
116.17263078689575 -5.776697635650635 -1.7468957901000977 -1.5032533597946167 -5.690768718719482 0.223795194791013 2.9080907821655275 0.0 -10.449296931550968 -11.75698202984055
161.45524326763683 -3.9225388862627604 -1.3894556728832952 -1.3118343907071564 -2.9951195742542156 0.3217926253664149 1.9401129723973982 0.0 -10.416994771145056 -11.75698202984055
102.15241491794586 -2.1115636825561523 -2.897576868534088 -1.365368499159813 -7.780145168304443 0.7204836430356859 1.610095649957657 0.0 -10.400869717990819 -11.75698202984055
79.2157520857347 -3.576038748286112 -1.1999655812710261 -1.4417900299001327 -3.358644453238192 0.8868161936854948 2.8275380763086386 0.0 -10.333676273396161 -11.75698202984055
127.19167351722717 -2.581822395324707 -1.6140154302120209 -0.5309468519687652 -5.978375434875488 0.23729692217501036 2.373183524608612 0.0 -10.327657874654212 -11.75698202984055
163.36926479180394 -6.43697557322712 -0.7629288427011702 -1.1224265918072749 -6.440112305557618 0.8702113473284367 1.845422195239173 0.0 -10.325335768873625 -11.75698202984055
28.204622657592033 -1.9730855759575077 -1.654976179630276 -0.8502072987707969 -1.4150964684877785 0.9723526272717483 2.776347117547171 0.0 -10.306520516610748 -11.75698202984055
51.60073357304393 -4.365282985021817 -2.0115382159423087 -1.052039796733435 -5.368039579263579 0.7670340594432502 2.864026516185256 0.0 -10.297930717775502 -11.75698202984055
134.58379276264432 -5.36677363854038 -1.5136593141269534 -1.2795623104276679 -4.570182609286665 0.4956356062963178 2.994649830375132 0.0 -10.284061356049378 -11.75698202984055
94.24196183681488 -3.6728672981262207 -2.5765964686870575 -1.2637910389900209 -7.080068588256836 1.2808065466194178 2.5817137956619263 0.0 -10.271768793392262 -11.75698202984055
189.28239166736603 -4.3000946044921875 -1.9240482449531555 -1.507692989706993 -5.471370697021484 0.10897105903629413 1.4630263209342957 0.0 -10.187177406337213 -11.75698202984055
68.83726024930853 -5.514020225220017 -2.1070556292873044 -1.3806544523798092 -6.95328545513382 1.4464205517487185 2.1673370409946395 0.0 -10.09679308872305 -11.75698202984055
173.60244631767273 -3.518007278442383 -0.772567868232727 -0.7769305670261384 -8.694122314453125 0.59011147349438 1.9664556562900544 0.0 -10.09371417081948 -11.75698202984055
169.97826687497277 -4.387689806809735 -0.7252741739799031 -1.2575669939009408 -4.267968814037963 0.696990943779941 1.0587949712748117 0.0 -10.06245719433903 -11.75698202984055
29.27660346031189 -3.025630474090576 -1.7291701138019562 -1.3367120945453643 -1.3034658432006836 0.9812870606020107 1.7132929980754854 0.0 -10.020310255467052 -11.75698202984055
45.59173882007599 -7.158932685852051 -1.9713554084300995 -1.2885424315929412 -6.665172100067139 1.4948071654727428 1.9871972858905793 0.0 -10.015491764595577 -11.75698202984055
116.66916618040337 -3.6783583648707117 -1.8911792268348417 -0.8870964956597182 -4.425948303477824 0.2662620708742556 2.6937574733668668 0.0 -10.010807708172734 -11.75698202984055
96.98782761840944 -0.5484694119979565 -2.369821107566192 -0.8613394549622253 -4.490741004606741 0.8379486773511996 1.4994406593100946 0.0 -9.990381949378273 -11.75698202984055
46.99195861816406 -6.962899684906006 -0.577873021364212 -1.3027854549884796 -1.3783903121948242 0.9881022458761186 2.2817976593971254 0.0 -9.982203145858389 -11.75698202984055
194.47926881615194 -6.909665082427572 -0.9413098857316973 -1.2743423952060253 -8.158460273304721 0.2598610579528937 2.6936773961692224 0.0 -9.960389497497289 -11.75698202984055
133.09262548592807 -5.6446007725550205 -1.5926130689627476 -1.5070355271539237 -8.420399755634502 1.343810265250594 0.7953538619548272 0.0 -9.956148221155429 -11.75698202984055
89.67093981819254 -7.636994757454485 -0.8087666925337031 -1.2559876000883674 -3.1227743876063183 1.3884993176235154 2.760499175915177 0.0 -9.942174605956026 -11.75698202984055
171.6599318255668 -4.020170557690676 -1.2639488415688078 -0.9501257317979033 -3.981414969601075 1.4650768968757821 2.7731247100420195 0.0 -9.935277762513765 -11.75698202984055
136.63193127815248 -6.643385379653166 -0.8948407594594676 -1.3707418702305265 -4.640472219251226 0.6042787549666658 2.602582876524232 0.0 -9.930004755364173 -11.75698202984055
167.14847334256788 -6.695830150621491 -0.9184614531161892 -1.3452451564643668 -6.4324656325855845 1.0877928624781552 1.8453443954963162 0.0 -9.905879708862724 -11.75698202984055
184.2763175728932 -2.547577872138949 -1.091680983961933 -0.6020482183986542 -3.779919540016838 0.8878548089795919 2.7778742534072873 0.0 -9.893497664804636 -11.75698202984055
69.11666810512543 -5.004317283630371 -2.432896077632904 -1.4895177513360978 -7.399847030639648 1.2182845644079012 2.1386525094509126 0.0 -9.891353942536545 -11.75698202984055
88.6845135755882 -6.628328279151309 -1.864034645669129 -1.4486958507613774 -7.111705323206436 0.995434488965569 2.3410239800592785 0.0 -9.859907383313814 -11.75698202984055
187.5635576248169 -3.5665698051452637 -1.4646713733673096 -1.449237596988678 -4.804627895355225 1.5478441018054547 2.3005976378917694 0.0 -9.8046670523239 -11.75698202984055
31.028197339466203 -4.643278037113007 -1.9961182687748407 -1.233565827163341 -3.377708117567008 0.17360544311182055 2.4486774720130544 0.0 -9.798611162567454 -11.75698202984055
45.462437057607055 -5.7044629614032285 -2.611914719296981 -1.4843234425807876 -7.433118587083325 0.1320095351743669 1.9858931998366531 0.0 -9.768282024432438 -11.75698202984055
140.02929985523224 -5.569038391113281 -1.277604728937149 -1.1780487722158433 -3.881657123565674 0.3907122282868759 2.5678296625614165 0.0 -9.763981329225556 -11.75698202984055
142.10742552829453 -4.228126526591659 -2.0481915837934013 -1.437616039201607 -6.1864429217016275 0.1292381412656084 2.2339043369781653 0.0 -9.746118731128822 -11.75698202984055
179.57027002111738 -4.583334116334592 -0.8572783388133596 -0.6503739840608989 -7.109636310958338 0.9489711720543211 1.7864938695494186 0.0 -9.725594213053256 -11.75698202984055
102.10843071828135 -5.526499731461081 -2.005459858964038 -0.9008430785649583 -5.263193469444399 0.5294723438310148 2.147881825661958 0.0 -9.71741028454364 -11.75698202984055
92.52910909002881 -6.434483629863832 -1.1885265200740256 -1.291172705288857 -4.919628343341959 0.005152843923834852 2.4680500649261004 0.0 -9.698089531865593 -11.75698202984055
80.01358450968009 -5.83060476166073 -1.07048711935815 -1.2898799265355276 -8.992968795479449 0.5187684396952811 1.6459510110190867 0.0 -9.697930639353109 -11.75698202984055
101.11574412793549 -1.5521834129954994 -1.0021822074682623 -0.9576792884210892 -2.160214517634084 1.298212390321365 2.7301651675928866 0.0 -9.667955324749352 -11.75698202984055
138.62154086816105 -4.001688852161598 -1.641082530296427 -0.8666244694248622 -6.208700716885049 0.0771136230795647 0.8785280736795587 0.0 -9.665605174242916 -11.75698202984055
157.05543537651897 -6.7783860460015575 -0.6397844364142871 -1.2841847176721717 -5.0477964479169355 0.9014416876017275 1.4895916924024442 0.0 -9.654164919014613 -11.75698202984055
105.81882961814125 -1.5370687492565516 -2.8329558607159018 -1.3370703212866824 -6.86028269896367 0.833594801200272 1.4326012734867266 0.0 -9.653186413562047 -11.75698202984055
135.08544241672877 -6.836700671571878 -1.1823856436068203 -0.8575499518129033 -7.156052569285911 0.8341716781287929 1.2567411313605206 0.0 -9.653067088963118 -11.75698202984055
81.30441806704042 -7.187138118363187 -1.3487105098916499 -0.7584224269536932 -4.076723589664773 1.1819151142836974 2.6321629122751973 0.0 -9.65292368229618 -11.75698202984055
186.03794555873736 -6.93524818529482 -0.6047689578701023 -1.0746091063863659 -6.073211544206233 1.5072131850571258 1.8954850527318423 0.0 -9.649199993589917 -11.75698202984055
108.0746192627053 -3.3238786428308282 -2.3525661780893588 -0.9579085825150082 -6.151763968877515 0.11466776578222058 1.8915236455337638 0.0 -9.616782650557754 -11.75698202984055
145.87728378749506 -3.6574939607277015 -1.4625955042624494 -0.8603860919280373 -4.124087282461527 1.0927566210129094 2.5602858024913067 0.0 -9.540694910630824 -11.75698202984055
113.07322786092509 -5.110271296897901 -1.3963391037825394 -1.379975698926618 -3.1035079434917012 0.806448206922323 1.9496215595128517 0.0 -9.531841806940902 -11.75698202984055
197.89267718791962 -1.9621500968933105 -1.2449710369110107 -1.0339028042554856 -3.855593204498291 0.6979871930996759 2.5054649233818056 0.0 -9.524646060388651 -11.75698202984055
101.93205685219417 -2.585673018784699 -1.0852156027032565 -0.7935030591318274 -1.5890485673602592 0.0049017139141904675 1.6103014523650405 0.0 -9.504754940058797 -11.75698202984055
193.85936558246613 -2.5128259658813477 -1.0713222920894623 -1.0967315602302552 -4.355303764343262 0.20905665794608003 2.272464054822922 0.0 -9.500093677757613 -11.75698202984055
60.8029708688377 -2.607998335476559 -2.714922578510328 -1.158909535331447 -4.6908910181272905 0.7063432156349917 1.9324882895217335 0.0 -9.495180573124168 -11.75698202984055
55.19251082672366 -6.133686260769151 -2.0100423151670954 -1.4070697688453775 -8.640947288086066 1.1328221620008296 2.068795028237703 0.0 -9.45191110766372 -11.75698202984055
94.87419605255127 -7.191582202911377 -1.6294177174568176 -1.1380303800106049 -5.959245681762695 0.013707612622801091 2.4822246551513674 0.0 -9.447646913306126 -11.75698202984055
146.47968113422394 -3.651029109954834 -0.7590562403202057 -1.1820013451576232 -2.8768906593322754 0.319579861361132 2.55823615193367 0.0 -9.445142115780973 -11.75698202984055
39.01186901601298 -2.7515118798211153 -2.517164586575667 -0.8524611386015195 -3.253301836152776 0.5803931918474815 2.1174234304833504 0.0 -9.410052455320672 -11.75698202984055
46.89248623501419 -4.8813483598704215 -1.464036053133107 -1.2359309239505418 -4.0621606289623164 0.949822555353555 2.214044319331746 0.0 -9.409838092022765 -11.75698202984055
