

    0.176258427169742523E-03   -0.717102355806549241E+01    0.968273286260725508E+00    0.821805111917527698E+00    0.471104227171519597E+04   -0.221823777913390395E-03    0.786268631874052604E+00
    0.176403015063182796E-03   -0.717364777271996878E+01    0.114578237917821113E+01    0.960379697401915644E+00    0.430220697085292340E+04   -0.421871759457559056E-03    0.533080279914037058E+00
    0.176471486361538024E-03   -0.717540817937186315E+01    0.978118938558744544E+00    0.801785437352195873E+00    0.432474874718733918E+04    0.790467181883508898E-03    0.638928970745940239E+00
    0.176435802669029429E-03   -0.717598797732396321E+01    0.119422515746626456E+01    0.942614015910142156E+00    0.459295700053713699E+04   -0.757362220465291209E-04    0.588305412683815865E+00
    0.176447733990995140E-03   -0.717710747302812635E+01    0.106562164207182231E+01    0.912378027417369619E+00    0.477192259430272316E+04   -0.192181121853054863E-03    0.480098373430965342E+00
    0.176374696477304407E-03   -0.717726368790576963E+01    0.121791682496761955E+01    0.955744697037576252E+00    0.407097696028938890E+04   -0.325498289552894594E-03    0.944087706422843675E+00
    0.176357409642500048E-03   -0.717805190628961931E+01    0.104415023718586752E+01    0.842360238008489803E+00    0.480557229497855315E+04    0.380755091538010498E-03    0.462182896860130199E+00
    0.176511929809933303E-03   -0.718078774344870840E+01    0.114400703084808031E+01    0.934082948308716188E+00    0.401275187333129179E+04   -0.374593978722607783E-03    0.881426320903775595E+00
    0.176590104212717193E-03   -0.718265756838504732E+01    0.112286502619593742E+01    0.841336886826013597E+00    0.465431559759382708E+04    0.505850712003938301E-03    0.732203972725189001E+00
    0.176758173948292054E-03   -0.718554441627542229E+01    0.990629783032998090E+00    0.827434103614287153E+00    0.414377156541652948E+04    0.136641644150732766E-04    0.690665998455874730E+00
    0.176694942293484397E-03   -0.718581308077194691E+01    0.114108560897178957E+01    0.784457839394584133E+00    0.470954396153376092E+04    0.275698320087610228E-03    0.997789112089323638E+00
    0.176658792158761874E-03   -0.718638810955888019E+01    0.984688222428097171E+00    0.874481398684119671E+00    0.485701178209008867E+04    0.407201667561390437E-03    0.497005123306494490E+00
    0.176688761287567667E-03   -0.718771162103055250E+01    0.106428365655626345E+01    0.985812696703022739E+00    0.441640655503994185E+04    0.934483207998596622E-04    0.974142216366821190E+00
    0.176677966914940289E-03   -0.718857368410293240E+01    0.113099304021453051E+01    0.857274537501720890E+00    0.452211250400730569E+04   -0.572661188238077711E-03    0.858322383420789925E+00
    0.176954516355525341E-03   -0.719268603668490858E+01    0.952353244821167899E+00    0.823556229020880992E+00    0.497255059625680587E+04    0.161588521358260734E-03    0.942812101389537860E+00
    0.176887444464909161E-03   -0.719291207567854762E+01    0.115569291734536894E+01    0.871053277541126492E+00    0.442475396965602340E+04   -0.232885785650111378E-03    0.590742477591531201E+00
    0.176803053055913593E-03   -0.719294191794497628E+01    0.120988245010375972E+01    0.874327063560485840E+00    0.473991640448570251E+04   -0.610570646662795527E-03    0.718766033649444580E+00
    0.176753695049739829E-03   -0.719336775311894883E+01    0.117383291305627946E+01    0.868622830333508622E+00    0.399067520239541591E+04   -0.479010515236762038E-03    0.961927878312498486E+00
    0.176714952698676882E-03   -0.719391358033349793E+01    0.968839605983681240E+00    0.870555997755966260E+00    0.454129122880677824E+04    0.420015434440741231E-03    0.708477905555084497E+00
    0.176670148188670754E-03   -0.719439068573441087E+01    0.951224456613885883E+00    0.797226149033290143E+00    0.483884423809085820E+04   -0.545995367564604261E-03    0.816290721982072309E+00
    0.176615241525130654E-03   -0.719475326847406293E+01    0.971702840598941187E+00    0.783485013599325097E+00    0.470030575921846321E+04   -0.505154897122204929E-03    0.908229929117255197E+00
    0.176734097466401546E-03   -0.719708299850225863E+01    0.939268535740355737E+00    0.762659067008216507E+00    0.492760670158716857E+04   -0.106008701191083921E-03    0.895543059370454531E+00
    0.176746174837041496E-03   -0.719820391858591790E+01    0.117439493609862988E+01    0.844086516104173290E+00    0.465489417379760289E+04   -0.382748767907778650E-05    0.793897764375561588E+00
    0.176691803010168647E-03   -0.719857282267760112E+01    0.101552991909313484E+01    0.851813545362293589E+00    0.438626046239595871E+04    0.248744032983875575E-03    0.911910415956411313E+00
    0.176803600891298587E-03   -0.720082213080936651E+01    0.990441668061579739E+00    0.857102202169188643E+00    0.475337485168362764E+04    0.309056167230759449E-04    0.486198557423695721E+00
    0.176720973581580455E-03   -0.720087148526661736E+01    0.120437076039795232E+01    0.815490554974178550E+00    0.440552131681627543E+04   -0.241056978826035325E-03    0.865600721466612155E+00
    0.176658153550510145E-03   -0.720114465922373981E+01    0.119335941934936907E+01    0.950957124399713472E+00    0.468250915101144528E+04   -0.357766820961058713E-03    0.859280786586265499E+00
    0.176664041255477673E-03   -0.720219556655728965E+01    0.105106964299752748E+01    0.875392876143842646E+00    0.452560843411211408E+04   -0.467931172306244132E-03    0.872564598441909811E+00
    0.176638557088680781E-03   -0.720289129342652323E+01    0.129508384596829362E+01    0.856402345628051842E+00    0.463608845956175628E+04   -0.232107144461416007E-03    0.891466486081836318E+00
    0.176569629988783183E-03   -0.720309496212093325E+01    0.107868785412623547E+01    0.817616498974006345E+00    0.476781588366857522E+04    0.159683401527179462E-03    0.939522298464223748E+00
    0.176994583349813367E-03   -0.720888686768813169E+01    0.930329172067667853E+00    0.811958369559025117E+00    0.488601585893231731E+04    0.152353348192437078E-03    0.698249765572611314E+00
    0.177005400174157527E-03   -0.720999334366629530E+01    0.119326333572696397E+01    0.974399113908592907E+00    0.451018233564662296E+04    0.144781137112265465E-03    0.579317312004895113E+00
    0.177407180274450455E-03   -0.721551220072005695E+01    0.898012407827918802E+00    0.800855317980864401E+00    0.451940417013785463E+04   -0.281197204134137502E-03    0.435620974352876167E+00
    0.177500602749262670E-03   -0.721754937382951756E+01    0.992372129788315571E+00    0.833293295979532944E+00    0.451256441556886057E+04    0.626393840661421380E-03    0.430274486437680959E+00
    0.177501027734006518E-03   -0.721853841433640220E+01    0.111014066903703279E+01    0.947141427422966142E+00    0.496935056906349291E+04    0.104874838878117374E-03    0.384602116834019958E+00
    0.177512781149462610E-03   -0.721965509400391170E+01    0.117261722586627659E+01    0.824531998499390184E+00    0.460758408976862847E+04    0.121273605202695348E-03    0.927297821955850310E+00
    0.177629875083994691E-03   -0.722195818432357139E+01    0.116386273881003977E+01    0.942890140225322471E+00    0.437138561389435927E+04    0.371074103192154574E-03    0.810672063095257744E+00
    0.177727514783050742E-03   -0.722404149548471697E+01    0.103880066018325534E+01    0.892032611297588152E+00    0.456740652209658856E+04   -0.338465166418936932E-03    0.766027850317854364E+00
    0.177650651967446157E-03   -0.722416060914142655E+01    0.100696305062039859E+01    0.801414163820063696E+00    0.444707967218767408E+04   -0.223759484172167037E-03    0.887863616824323465E+00
    0.177576569353377956E-03   -0.722431066135625333E+01    0.103005109588940402E+01    0.816864899158911029E+00    0.431071501357216039E+04    0.438208439294886535E-03    0.835156865597057263E+00
    0.177911728595181147E-03   -0.722906616929069923E+01    0.952162459307905773E+00    0.860555646941575714E+00    0.414246046671410932E+04   -0.334439536126709394E-03    0.573331814843198395E+00
    0.177972749945377266E-03   -0.723073627697319221E+01    0.119514635604705011E+01    0.934874136860036398E+00    0.419183706881854232E+04    0.794976508743429192E-03    0.842254098362843928E+00
    0.177969058747454753E-03   -0.723167904802743511E+01    0.114328284026975968E+01    0.885698097415591690E+00    0.485280639070407506E+04   -0.620861700059851997E-03    0.585321557620338440E+00
    0.178036684704452547E-03   -0.723342312996001535E+01    0.110241051745735552E+01    0.795923546296906315E+00    0.459255944332487161E+04    0.430974095019244301E-03    0.984387041527194473E+00
    0.178156206500019836E-03   -0.723574959625094483E+01    0.992115974386804322E+00    0.876427661296842908E+00    0.449528587324094224E+04    0.334814344797512871E-03    0.651834913573686503E+00
    0.178170676336859927E-03   -0.723689628150827957E+01    0.156987978560996799E+01    0.645458153034069282E+00    0.425590015368964123E+04    0.340527964670984221E-04    0.837416111763529925E+00
    0.178119405028438191E-03   -0.723730492038588302E+01    0.102821986675262456E+01    0.986057549715042114E+00    0.452500285828113556E+04   -0.493371281281868718E-03    0.976432621479034424E+00
    0.178187767902991310E-03   -0.723905663235061336E+01    0.100337169734018716E+01    0.766965890315081777E+00    0.480302488653995806E+04   -0.235398303710829515E-03    0.688483472652504869E+00
    0.178137425324976308E-03   -0.723947575359763729E+01    0.101811840766159967E+01    0.934503827435258949E+00    0.481220395514931806E+04   -0.708233804874794262E-03    0.480875848694353403E+00
    0.178071281128721210E-03   -0.723971724778604830E+01    0.986035290641836260E+00    0.824481233183807394E+00    0.423634377534382656E+04    0.198067253262988068E-03    0.603639772615416792E+00
    0.178129993617545299E-03   -0.724136081788188779E+01    0.101305862677128689E+01    0.964170246911349449E+00    0.403008801669979175E+04    0.528598873881193560E-03    0.489401679595609984E+00
    0.178073472756869433E-03   -0.724171036674932633E+01    0.108507872827070884E+01    0.877951313702228897E+00    0.459205869411956155E+04   -0.389708253213820384E-04    0.453341512097495514E+00
    0.178003428179645152E-03   -0.724190777095616767E+01    0.982918578989376179E+00    0.873962898964070312E+00    0.488842539599546399E+04    0.513748925870383144E-03    0.431897229561796270E+00
    0.178209879828934915E-03   -0.724521031556295902E+01    0.101746084690094007E+01    0.807085037231445312E+00    0.461486857134103775E+04   -0.525957534356830017E-03    0.945896625518798828E+00
    0.178187666662585928E-03   -0.724594525979518433E+01    0.115638086912656868E+01    0.934884471712214671E+00    0.413522401908005850E+04    0.845219499665748799E-03    0.717651729945775307E+00
    0.178146669249294720E-03   -0.724646929887558766E+01    0.102950790089022881E+01    0.904684812846612951E+00    0.445745832502695976E+04    0.345196762246912595E-03    0.791545311941619811E+00
