mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6219702940325107,1.2419173037689923,,,,,,
,,64.3432747408099,-1.9754429643372717,-1.4931652538688507,2.169468318936042,185.09827491328915,-0.07799204737585042
