

    0.179888868116878603E-98    0.109414201608323810E+04    0.549727446520482133E+02    0.491048219214414274E+02    0.192470589296297163E+02   -0.178298526739312013E+00   -0.293412451762913351E+01   -0.229267290787178180E+01
    0.222464829925884474E-98    0.109370153156225138E+04    0.624927580712364872E+02    0.599602377422865302E+02    0.353173324905800143E+02   -0.637559150266042707E-02   -0.157869942746632264E+01   -0.296409499350307026E+01
    0.486170005024957375E-98    0.109212232787035578E+04    0.611781658506119896E+02    0.456371013689273610E+02    0.369246005154617194E+02   -0.798279047185235235E-01   -0.262522854248675319E+01   -0.282644507537797907E+01
    0.630209346833232367E-98    0.109158771548348227E+04    0.669861038926935066E+02    0.544464428612328817E+02    0.276531175676482910E+02   -0.974231543494039620E-01   -0.153056085156900346E+01   -0.294612335479406084E+01
    0.875344532687148121E-98    0.109091495948397778E+04    0.500247527926758195E+02    0.554087748417281745E+02    0.198546039559500116E+02   -0.371595107131981184E+00   -0.235990555167502558E+01   -0.267217737785409692E+01
    0.193714935377565209E-97    0.108931062407267336E+04    0.506226187539634012E+02    0.286975438763996706E+02    0.119045689655723148E+02   -0.280469556553096577E+00   -0.251422334416792159E+01   -0.238429633558356269E+01
    0.649160223813863562E-97    0.108687641529054576E+04    0.499910948509100663E+02    0.284932826346991561E+02    0.216677076573575675E+02   -0.180091003869276012E+00   -0.222147212307062958E+01   -0.278999673951838911E+01
    0.905682051299485032E-97    0.108619477280360070E+04    0.475548031034178109E+02    0.397851388758660391E+02    0.325824459702357103E+02   -0.310992636741212802E+00   -0.240537644614892532E+01   -0.248762222901847041E+01
    0.868090893094765502E-96    0.108165876138355202E+04    0.504109554921161021E+02    0.561534566054869941E+02    0.869844277355540783E+02   -0.276908975244437583E+00   -0.211148225703665071E+01   -0.287051499033522006E+01
    0.953535399752379302E-95    0.107685020594607772E+04    0.509103779707102149E+02    0.280402589794235695E+02    0.329566326627990662E+02   -0.238793871079842290E+00   -0.203932094019219612E+01   -0.269175846091585891E+01
    0.303915219388010650E-94    0.107451626630318810E+04    0.590880420292980446E+02    0.638862138409426379E+02    0.265616479295449288E+02   -0.134399956719273517E+00   -0.268586930690201919E+01   -0.275267063669805578E+01
    0.819009784513151001E-94    0.107251794679965747E+04    0.497858639450626512E+02    0.366087808954493781E+02    0.577641788699603183E+02   -0.270216552241575148E+00   -0.213571517008056366E+01   -0.268640863317703937E+01
    0.136818896510866837E-93    0.107147602741896094E+04    0.434727604182619203E+02    0.365904613514585293E+02    0.394186142361160563E+02   -0.194305588302241539E+00   -0.261353989103291662E+01   -0.258738898602808431E+01
    0.159590725244864575E-93    0.107115249353338527E+04    0.540168220131134547E+02    0.606672456578423791E+02    0.137804380147888530E+02   -0.276837862328137563E+00   -0.254046647163988215E+01   -0.259336040419770919E+01
    0.139101190712579925E-92    0.106680652017102580E+04    0.495213182465904325E+02    0.355849450016610547E+02    0.127443988888675293E+02   -0.837599181754862254E-01   -0.260102756893758391E+01   -0.241219591806277922E+01
    0.904710094352658779E-92    0.106304606937975177E+04    0.636526839853025521E+02    0.528918044119144710E+02    0.727330276254375718E+02   -0.176023377063389219E+00   -0.119940301231650781E+01   -0.298724027856215812E+01
    0.124356601212471765E-91    0.106239419679388948E+04    0.680471550842426609E+02    0.228503540027108087E+02    0.241085823019126302E+02   -0.578670018806424213E-01   -0.153358026603280018E+01   -0.280516700070035352E+01
    0.255429346869023831E-91    0.106093898661803314E+04    0.665509431264128324E+02    0.155121630709887715E+02    0.349178913177424661E+02   -0.804677960388027191E-01   -0.167679135079867048E+01   -0.272328760555895721E+01
    0.324064307426911602E-91    0.106044736935144056E+04    0.643081116213268444E+02    0.433037573513739744E+02    0.216975669893183394E+02   -0.208209663901715691E+00   -0.129964771703179527E+01   -0.299482062441661867E+01
    0.451012798944526333E-91    0.105977063686679276E+04    0.427951120940259813E+02    0.747680919623437603E+02    0.718666962300594321E+02   -0.149755768152418867E+00   -0.260039321539745139E+01   -0.274401007353683868E+01
    0.986830245961703055E-91    0.105818900723359275E+04    0.443596589072617604E+02    0.485065048526680869E+02    0.656220428286049611E+02   -0.157200666115548948E-01   -0.217853353162097196E+01   -0.267230567612327174E+01
    0.601097350392835549E-89    0.104995452412687609E+04    0.564262861264572351E+02    0.419161471309000859E+02    0.100172807042939671E+01   -0.935122206979419612E-01   -0.266296077544897791E+01   -0.226746961202615438E+01
    0.135021074613591254E-88    0.104832038099609008E+04    0.457712535177588720E+02    0.265215942794339128E+02    0.494543675235814888E+02   -0.247194199425645689E+00   -0.225554068786907180E+01   -0.268416909484778055E+01
    0.526817283426853230E-88    0.104558191018978073E+04    0.584845890409060587E+02    0.238649784205583231E+02    0.519236755874993339E+01   -0.493243073119529196E+00   -0.211376224626370046E+01   -0.282610812239411446E+01
    0.795424113796045020E-88    0.104474224184733862E+04    0.436828067617709195E+02    0.358899465731012839E+02    0.686293131231920199E+02   -0.162238532811411540E+00   -0.215053032859818583E+01   -0.264549133076804033E+01
    0.140209550378850589E-87    0.104359292137519242E+04    0.503955397240132967E+02    0.546659659576000223E+02    0.463767432979827774E+02   -0.371188786405888926E+00   -0.226978231694360444E+01   -0.292427879250364864E+01
    0.160802143606687928E-87    0.104330322318402250E+04    0.794149350453766374E+02    0.306964892077727072E+02    0.391605198770935914E+02   -0.131180638501974922E+00   -0.104375973736175132E+01   -0.295845560701242416E+01
    0.160914547785066149E-87    0.104328620062914320E+04    0.454782969255292073E+02    0.392764033886668784E+02    0.214589371490576255E+02   -0.253314388572502214E+00   -0.262949813769639995E+01   -0.255508895535646463E+01
    0.767376657756229348E-87    0.104014636703902897E+04    0.541561977742194145E+02    0.540088997890280780E+02    0.296704691584836731E+02   -0.313100743380791080E+00   -0.243968218754662391E+01   -0.282330489570514498E+01
    0.914522319149702855E-86    0.103517472362635522E+04    0.506516968140419834E+02    0.531194286807695093E+02    0.360526780678226615E+02   -0.137757473897475169E+00   -0.213091758299160094E+01   -0.266554293981724166E+01
    0.929847607159362797E-86    0.103512586095421966E+04    0.576574348056303521E+02    0.406261116239084288E+02    0.452821213991749119E+02   -0.181589691037562950E+00   -0.158495950163117949E+01   -0.291852358765231790E+01
    0.113810586416650009E-85    0.103470603609938530E+04    0.571818630739432407E+02    0.302863659046348346E+02    0.394905598137953859E+02   -0.160471321826213931E+00   -0.276947815585399137E+01   -0.254750631725872623E+01
    0.124866197681746961E-85    0.103450499669623468E+04    0.463746457766823070E+02    0.252743167413206891E+02    0.352739343244924726E+02   -0.169109361974753458E+00   -0.253025535164672366E+01   -0.256190764547983685E+01
    0.371677609490722687E-85    0.103230780351239582E+04    0.747106105886660714E+02    0.290769342232631089E+02    0.272827741808813613E+02   -0.295441826320550494E+00   -0.105120477855865579E+01   -0.293382379228474788E+01
    0.268650701493583000E-84    0.102833623794444156E+04    0.496716127774709832E+02    0.229902046213619649E+02    0.559865961010998490E+02   -0.524025364364605561E+00   -0.289845807363432773E+01   -0.265641659729731927E+01
    0.359190511269587616E-84    0.102773973116156139E+04    0.662847813331067499E+02    0.174378360166578581E+02    0.493988305075445240E+02   -0.754474596166823108E-01   -0.158983869507855813E+01   -0.278925373029832890E+01
    0.682420623467106126E-84    0.102644051956577869E+04    0.588803897218590961E+02    0.457699321054993646E+02    0.321829197058696508E+02   -0.169526673187797794E+00   -0.159087732206345711E+01   -0.292178836766968164E+01
    0.844012430054872394E-83    0.102139468237107553E+04    0.545562678257005373E+02    0.229789177297025731E+02    0.274479600809869879E+02   -0.113879635922891076E-01   -0.220442488159228445E+01   -0.282007752194910521E+01
    0.316770055959603024E-82    0.101873386935888198E+04    0.650776365723200314E+02    0.239860560676562571E+02    0.423554492258629622E+02   -0.260938361703572541E+00   -0.130031077818210328E+01   -0.297303457507864577E+01
    0.582630781772327565E-82    0.101749948927256173E+04    0.482573310230821093E+02    0.537964694956755949E+02    0.171012020452244968E+02   -0.137246364305674717E+00   -0.297894702854085036E+01   -0.266491805318468877E+01
    0.146503308102341490E-81    0.101563970542496963E+04    0.418715055671701961E+02    0.378297362260199961E+02    0.757481190953291730E+02   -0.714493749135591827E-01   -0.238111362771736923E+01   -0.250068222538380880E+01
    0.125622212974137943E-80    0.101132644807061911E+04    0.486075484375552946E+02    0.625299043052159149E+02    0.272461198851043314E+02   -0.111885122848974117E+00   -0.279100491604398115E+01   -0.231980831934743703E+01
    0.153632765237632745E-80    0.101090825103056397E+04    0.629942229881599047E+02    0.494905514536162769E+02    0.294122135975328476E+02   -0.580994456303973728E-02   -0.169727282224555198E+01   -0.296195034529612267E+01
    0.198533427325027263E-80    0.101037984128604876E+04    0.479273982270256909E+02    0.567424457370137532E+02    0.665197599986500165E+02   -0.114039383508875769E+00   -0.285908909276982914E+01   -0.239373318183939876E+01
    0.427535945493032563E-80    0.100883005452145926E+04    0.609754411665026410E+02    0.179406028702640725E+02    0.424127203708468201E+02   -0.357596252864023523E+00   -0.221286542941618958E+01   -0.292918397325262525E+01
    0.110781353368270072E-79    0.100691021913270322E+04    0.521249596572152356E+02    0.613984007836396586E+02    0.477849124799971747E+02   -0.252423605755047298E+00   -0.230987640887113166E+01   -0.288417666929472238E+01
    0.257372567333143596E-79    0.100520866164427434E+04    0.738908156303335488E+02    0.176801930507457499E+02    0.261152764121492993E+02   -0.257217597324485681E+00   -0.127272581882516356E+01   -0.288029682435625967E+01
    0.437162175600217267E-79    0.100413347759627618E+04    0.444869827208045763E+02    0.639293640181502738E+02    0.572501760196478315E+02   -0.133375524532444611E+00   -0.226499305309694421E+01   -0.284428845391047513E+01
    0.984299690770593395E-79    0.100249460024225777E+04    0.527634762435895439E+02    0.723020837724644139E+02    0.516348575269006602E+02   -0.151662342618307244E+00   -0.245667905873984749E+01   -0.280782587354138879E+01
    0.102698004434597316E-78    0.100239408051375813E+04    0.578558897030690673E+02    0.289341181707013817E+02    0.480043359044820477E+02   -0.125681398055884408E+00   -0.215118318902730010E+01   -0.272479271311764304E+01
    0.407109328364496611E-78    0.999623877346354675E+03    0.652776800063165865E+02    0.192484925649250904E+02    0.471208235640673010E+02   -0.465922092125090614E-01   -0.183275741346114951E+01   -0.283442647272828641E+01
    0.133576416639976202E-76    0.992626728066510623E+03    0.479691804144086262E+02    0.157066006630774346E+02    0.453968340868184512E+02   -0.388029880231956836E+00   -0.237189404351937227E+01   -0.270031825817462323E+01
    0.237358196647006723E-76    0.991461309756420405E+03    0.491494037571313811E+02    0.348692712630380797E+02    0.493810352169728120E+02   -0.376473529194090606E+00   -0.267597403967377945E+01   -0.260681128232540527E+01
