    0.621054226573482921E+02   -0.201235653680107784E+01   -0.106341292500519113E+01    0.116397781766525577E+01    0.370768245576887452E+02   -0.167683869912591064E+03
    0.426780569136131831E+02   -0.207515984019640065E+01   -0.106598352594071555E+01    0.127500864183922147E+01    0.350314130400481147E+02   -0.167309251318587570E+03
    0.410180628189874525E+02   -0.222161727912321272E+01   -0.124999037075077246E+01    0.825969279240386545E+00    0.461974616367963975E+02   -0.165618014393759324E+03
    0.404913551344820775E+02   -0.205036481299414630E+01   -0.131053960426040628E+01    0.746002402977820500E+00    0.348604070131700183E+02   -0.164732611171119373E+03
    0.458016357497239497E+02   -0.230176332998899502E+01   -0.896569724127526335E+00    0.628899378879021365E+00    0.528202588106586646E+02   -0.164648082339280876E+03
    0.220799999361253327E+02   -0.204139609813943546E+01   -0.125261705140701673E+01    0.123730308893044905E+01    0.365604678952718629E+02   -0.164638236715563124E+03
    0.727485129201589444E+02   -0.204578828130368873E+01   -0.139534312292988449E+01    0.242913493992371665E+00    0.311011676304906430E+02   -0.164308821980661406E+03
    0.512824774423034810E+02   -0.230775125401240899E+01   -0.951259476924569469E+00    0.964406374162479318E+00    0.459673547331800947E+02   -0.164113056228119461E+03
    0.459267190281025677E+02   -0.193742340902322185E+01   -0.116381958502130534E+01    0.118651077739538069E+01    0.301796725451794394E+02   -0.163812382924967380E+03
    0.291726269189303977E+02   -0.219544286036576741E+01   -0.134583341016010438E+01    0.109521703130299142E+01    0.317782066428972421E+02   -0.163763787506286150E+03
    0.285420287337374710E+02   -0.231830484605201725E+01   -0.929414245455381316E+00    0.111952385719137171E+01    0.554313054717251035E+02   -0.163748866621766297E+03
    0.359009611308704208E+02   -0.197320663317970135E+01   -0.123213725255388296E+01    0.142954887115216756E+01    0.286040497029090766E+02   -0.163695519278245314E+03
    0.285777742429285553E+02   -0.258475336314751214E+01   -0.107095562008016354E+01    0.582085747389710306E+00    0.534691110011763442E+02   -0.163639355478514545E+03
    0.561858906783879419E+02   -0.274048755675906808E+01   -0.115614523081175968E+01    0.225989793978987608E+00    0.451988950642408867E+02   -0.163472173338641568E+03
    0.489625153196642557E+02   -0.216874408019471909E+01   -0.133028596808493171E+01    0.851380837672874757E+00    0.341256042108338988E+02   -0.163465708189557148E+03
    0.349279796945653089E+02   -0.225018468164531571E+01   -0.136213735688435400E+01    0.110615424170002874E+01    0.301833503348961685E+02   -0.163405941012945306E+03
    0.332128089419989152E+02   -0.205921742511051642E+01   -0.120433497241358056E+01    0.114219895320150866E+01    0.416078128858171965E+02   -0.163109458930228840E+03
    0.275266617921862142E+02   -0.180082312575761505E+01   -0.119589541715760417E+01    0.134247472568723425E+01    0.289728304139045889E+02   -0.163051780336594106E+03
