,jd,mag,mag_unc,filter,limmag,programid
102,44245.41812041319,20.234034047439465,0.1,2massh,inf,0.0
103,44245.41812041319,19.793382324806334,0.1,ps1__z,inf,0.0
104,44245.41812041319,19.944474294816178,0.1,ps1__i,inf,0.0
105,44245.41812041319,19.835943378445034,0.1,ps1__r,inf,0.0
106,44245.41812041319,20.35621808788101,0.1,ps1__g,inf,0.0
107,44245.41812041319,22.25811733492649,0.1,sdssu,inf,0.0
108,44245.51812041319,19.85074893779828,0.1,ps1__r,inf,0.0
109,44245.51812041319,20.347811187302895,0.1,ps1__g,inf,0.0
110,44245.51812041319,19.803003439090194,0.1,ps1__z,inf,0.0
111,44245.51812041319,22.459562034220486,0.1,sdssu,inf,0.0
112,44245.51812041319,20.249685429307455,0.1,2massh,inf,0.0
113,44245.51812041319,20.107942423446488,0.1,ps1__i,inf,0.0
114,44245.618120413186,20.05387042683433,0.1,ps1__i,inf,0.0
115,44245.618120413186,20.41120346495502,0.1,ps1__g,inf,0.0
116,44245.618120413186,22.804192524195884,0.1,sdssu,inf,0.0
117,44245.618120413186,19.79785195995585,0.1,ps1__z,inf,0.0
118,44245.618120413186,19.935131475984406,0.1,ps1__r,inf,0.0
119,44245.618120413186,20.281875863217785,0.1,2massh,inf,0.0
120,44245.718120413185,20.8057855428017,0.1,ps1__g,inf,0.0
121,44245.718120413185,20.21217677993288,0.1,ps1__r,inf,0.0
122,44245.718120413185,20.297775504037062,0.1,ps1__i,inf,0.0
123,44245.718120413185,20.304320792189856,0.1,2massh,inf,0.0
124,44245.718120413185,19.765599855889896,0.1,ps1__z,inf,0.0
125,44245.718120413185,22.860586896286545,0.1,sdssu,inf,0.0
126,44245.81812041318,20.179714935258072,0.1,2massh,inf,0.0
127,44245.81812041318,19.828905995279943,0.1,ps1__r,inf,0.0
128,44245.81812041318,19.964050746314523,0.1,ps1__z,inf,0.0
129,44245.81812041318,23.235803762436575,0.1,sdssu,inf,0.0
130,44245.81812041318,20.742985818250364,0.1,ps1__g,inf,0.0
131,44245.81812041318,20.311026252728727,0.1,ps1__i,inf,0.0
132,44245.91812041319,20.18987826112265,0.1,ps1__i,inf,0.0
133,44245.91812041319,20.155633095483825,0.1,ps1__z,inf,0.0
134,44245.91812041319,20.903216020878563,0.1,ps1__g,inf,0.0
135,44245.91812041319,20.193561865957534,0.1,ps1__r,inf,0.0
136,44245.91812041319,20.254291806900888,0.1,2massh,inf,0.0
137,44245.91812041319,23.51585106893539,0.1,sdssu,inf,0.0
138,44246.01812041319,20.472109132395424,0.1,2massh,inf,0.0
139,44246.01812041319,20.398529902960917,0.1,ps1__i,inf,0.0
140,44246.01812041319,20.14802029606706,0.1,ps1__z,inf,0.0
141,44246.01812041319,23.43939389694533,0.1,sdssu,inf,0.0
142,44246.01812041319,20.889949961157352,0.1,ps1__g,inf,0.0
143,44246.01812041319,20.088849349946084,0.1,ps1__r,inf,0.0
144,44246.118120413186,20.317212453630724,0.1,ps1__r,inf,0.0
145,44246.118120413186,20.258683975205276,0.1,ps1__z,inf,0.0
146,44246.118120413186,20.451776063489003,0.1,2massh,inf,0.0
147,44246.118120413186,20.473436915551957,0.1,ps1__i,inf,0.0
148,44246.118120413186,21.128319956552087,0.1,ps1__g,inf,0.0
149,44246.118120413186,23.616970702811244,0.1,sdssu,inf,0.0
150,44246.218120413185,20.3547099012633,0.1,2massh,inf,0.0
151,44246.218120413185,20.149809948169512,0.1,ps1__z,inf,0.0
152,44246.218120413185,20.661525561358648,0.1,ps1__i,inf,0.0
153,44246.218120413185,21.34984012942571,0.1,ps1__g,inf,0.0
154,44246.218120413185,23.991335338384236,0.1,sdssu,inf,0.0
155,44246.218120413185,20.58329544740809,0.1,ps1__r,inf,0.0
156,44246.31812041318,21.378411644888384,0.1,ps1__g,inf,0.0
157,44246.31812041318,24.151185282040498,0.1,sdssu,inf,0.0
158,44246.31812041318,20.611177753758405,0.1,ps1__r,inf,0.0
159,44246.31812041318,20.357149109833497,0.1,2massh,inf,0.0
160,44246.31812041318,20.553842780495003,0.1,ps1__i,inf,0.0
161,44246.31812041318,20.178261879839138,0.1,ps1__z,inf,0.0
162,44246.41812041319,20.851053937617273,0.1,ps1__i,inf,0.0
163,44246.41812041319,20.64055448327775,0.1,ps1__r,inf,0.0
164,44246.41812041319,24.06406425565418,0.1,sdssu,inf,0.0
165,44246.41812041319,21.685046745125117,0.1,ps1__g,inf,0.0
166,44246.41812041319,20.41426282925387,0.1,2massh,inf,0.0
167,44246.41812041319,20.32382670369838,0.1,ps1__z,inf,0.0
168,44246.51812041319,20.51047779624014,0.1,2massh,inf,0.0
169,44246.51812041319,20.974055370551405,0.1,ps1__i,inf,0.0
170,44246.51812041319,21.729984078480104,0.1,ps1__g,inf,0.0
171,44246.51812041319,24.18792534683513,0.1,sdssu,inf,0.0
172,44246.51812041319,20.80228656453669,0.1,ps1__r,inf,0.0
173,44246.51812041319,20.40752615880269,0.1,ps1__z,inf,0.0
174,44246.618120413186,20.38930512851823,0.1,2massh,inf,0.0
175,44246.618120413186,21.891803876709822,0.1,ps1__g,inf,0.0
176,44246.618120413186,21.0487753238633,0.1,ps1__r,inf,0.0
177,44246.618120413186,24.305621229233797,0.1,sdssu,inf,0.0
178,44246.618120413186,20.57857476007454,0.1,ps1__z,inf,0.0
179,44246.618120413186,20.730733574300086,0.1,ps1__i,inf,0.0
180,44246.718120413185,21.033168620865403,0.1,ps1__r,inf,0.0
181,44246.718120413185,20.351487871240135,0.1,ps1__z,inf,0.0
182,44246.718120413185,22.015021715470063,0.1,ps1__g,inf,0.0
183,44246.718120413185,20.508211122006134,0.1,2massh,inf,0.0
184,44246.718120413185,20.865143741821218,0.1,ps1__i,inf,0.0
185,44246.718120413185,24.3174443227629,0.1,sdssu,inf,0.0
186,44246.81812041318,20.711267604920078,0.1,ps1__z,inf,0.0
187,44246.81812041318,22.439926747364122,0.1,ps1__g,inf,0.0
188,44246.81812041318,24.49510000381352,0.1,sdssu,inf,0.0
189,44246.81812041318,21.282862831089158,0.1,ps1__r,inf,0.0
190,44246.81812041318,20.413441850126155,0.1,2massh,inf,0.0
191,44246.81812041318,20.91836668754155,0.1,ps1__i,inf,0.0
192,44246.91812041319,20.67191906219768,0.1,2massh,inf,0.0
193,44246.91812041319,22.408291529607485,0.1,ps1__g,inf,0.0
194,44246.91812041319,21.421081167137896,0.1,ps1__r,inf,0.0
195,44246.91812041319,21.21742198717321,0.1,ps1__i,inf,0.0
196,44246.91812041319,24.606440776099156,0.1,sdssu,inf,0.0
197,44246.91812041319,20.598216236784047,0.1,ps1__z,inf,0.0
198,44247.01812041319,24.73806250661838,0.1,sdssu,inf,0.0
199,44247.01812041319,21.507463262575094,0.1,ps1__r,inf,0.0
200,44247.01812041319,20.764945573537556,0.1,2massh,inf,0.0
201,44247.01812041319,20.67566304766442,0.1,ps1__z,inf,0.0
202,44247.01812041319,21.39325872817329,0.1,ps1__i,inf,0.0
203,44247.01812041319,22.441454166055184,0.1,ps1__g,inf,0.0
204,44247.118120413186,20.71615959298948,0.1,ps1__z,inf,0.0
205,44247.118120413186,22.699377065738194,0.1,ps1__g,inf,0.0
206,44247.118120413186,24.909374576454223,0.1,sdssu,inf,0.0
207,44247.118120413186,21.93811713139829,0.1,ps1__r,inf,0.0
208,44247.118120413186,21.55202007269414,0.1,ps1__i,inf,0.0
209,44247.118120413186,20.71321618214959,0.1,2massh,inf,0.0
210,44247.218120413185,20.967503797977724,0.1,2massh,inf,0.0
211,44247.218120413185,20.71913860261356,0.1,ps1__z,inf,0.0
212,44247.218120413185,21.908296906350017,0.1,ps1__r,inf,0.0
213,44247.218120413185,25.053258600090476,0.1,sdssu,inf,0.0
214,44247.218120413185,21.50594646873897,0.1,ps1__i,inf,0.0
215,44247.218120413185,22.570279326648162,0.1,ps1__g,inf,0.0
216,44247.31812041318,21.75363082726339,0.1,ps1__i,inf,0.0
217,44247.31812041318,21.73447541064081,0.1,ps1__r,inf,0.0
218,44247.31812041318,21.00148864813985,0.1,ps1__z,inf,0.0
219,44247.31812041318,20.72300349556712,0.1,2massh,inf,0.0
220,44247.31812041318,25.274297174099445,0.1,sdssu,inf,0.0
221,44247.31812041318,22.790746261698093,0.1,ps1__g,inf,0.0
222,44247.41812041319,20.970477885680182,0.1,ps1__z,inf,0.0
223,44247.41812041319,25.123838622969142,0.1,sdssu,inf,0.0
224,44247.41812041319,22.695629422306254,0.1,ps1__g,inf,0.0
225,44247.41812041319,22.095587853863815,0.1,ps1__r,inf,0.0
226,44247.41812041319,21.456311557750453,0.1,ps1__i,inf,0.0
227,44247.41812041319,20.746461507340392,0.1,2massh,inf,0.0
228,44247.51812041319,20.84134306016468,0.1,ps1__z,inf,0.0
229,44247.51812041319,22.150716528990333,0.1,ps1__r,inf,0.0
230,44247.51812041319,21.427535890502106,0.1,ps1__i,inf,0.0
231,44247.51812041319,25.42653316911566,0.1,sdssu,inf,0.0
232,44247.51812041319,22.88051436230101,0.1,ps1__g,inf,0.0
233,44247.51812041319,20.962663110711397,0.1,2massh,inf,0.0
234,44247.618120413186,21.71771481860489,0.1,ps1__i,inf,0.0
235,44247.618120413186,20.954205804781466,0.1,ps1__z,inf,0.0
236,44247.618120413186,25.400192170438345,0.1,sdssu,inf,0.0
237,44247.618120413186,23.17507327311974,0.1,ps1__g,inf,0.0
238,44247.618120413186,22.45770964964478,0.1,ps1__r,inf,0.0
239,44247.618120413186,21.09598810569114,0.1,2massh,inf,0.0
240,44247.718120413185,25.505169504562,0.1,sdssu,inf,0.0
241,44247.718120413185,21.89526558277273,0.1,ps1__i,inf,0.0
242,44247.718120413185,22.40656163323581,0.1,ps1__r,inf,0.0
243,44247.718120413185,23.372654360500537,0.1,ps1__g,inf,0.0
244,44247.718120413185,21.170668571746717,0.1,ps1__z,inf,0.0
245,44247.718120413185,21.187214202809272,0.1,2massh,inf,0.0
246,44247.81812041318,21.43450033441162,0.1,ps1__z,inf,0.0
247,44247.81812041318,21.02804222536507,0.1,2massh,inf,0.0
248,44247.81812041318,25.650176220075778,0.1,sdssu,inf,0.0
249,44247.81812041318,21.963747550046296,0.1,ps1__i,inf,0.0
250,44247.81812041318,23.38237584917459,0.1,ps1__g,inf,0.0
251,44247.81812041318,22.597052778472648,0.1,ps1__r,inf,0.0
252,44247.91812041319,25.536054948341416,0.1,sdssu,inf,0.0
253,44247.91812041319,21.229073381209126,0.1,2massh,inf,0.0
254,44247.91812041319,23.403827935210952,0.1,ps1__g,inf,0.0
255,44247.91812041319,22.729323781637433,0.1,ps1__r,inf,0.0
256,44247.91812041319,21.84727408909474,0.1,ps1__i,inf,0.0
257,44247.91812041319,21.287672009261854,0.1,ps1__z,inf,0.0
258,44248.01812041319,22.115422885439738,0.1,ps1__i,inf,0.0
259,44248.01812041319,25.76610723664413,0.1,sdssu,inf,0.0
260,44248.01812041319,22.84847091731266,0.1,ps1__r,inf,0.0
261,44248.01812041319,21.225023709078915,0.1,ps1__z,inf,0.0
262,44248.01812041319,21.153152319420247,0.1,2massh,inf,0.0
263,44248.01812041319,23.487585150100234,0.1,ps1__g,inf,0.0
264,44248.118120413186,22.059701806919048,0.1,ps1__i,inf,0.0
265,44248.118120413186,21.40596425333151,0.1,ps1__z,inf,0.0
266,44248.118120413186,25.821771704518792,0.1,sdssu,inf,0.0
267,44248.118120413186,22.721474478748558,0.1,ps1__r,inf,0.0
268,44248.118120413186,21.170828868202495,0.1,2massh,inf,0.0
269,44248.118120413186,23.478522348198695,0.1,ps1__g,inf,0.0
270,44248.218120413185,21.308234271729674,0.1,2massh,inf,0.0
271,44248.218120413185,25.945286791972418,0.1,sdssu,inf,0.0
272,44248.218120413185,22.337127267261657,0.1,ps1__i,inf,0.0
273,44248.218120413185,21.430008635974538,0.1,ps1__z,inf,0.0
274,44248.218120413185,23.647782594939507,0.1,ps1__g,inf,0.0
275,44248.218120413185,22.905363686895818,0.1,ps1__r,inf,0.0
276,44248.31812041318,23.7619825862358,0.1,ps1__g,inf,0.0
277,44248.31812041318,26.020838485779965,0.1,sdssu,inf,0.0
278,44248.31812041318,22.367265066167093,0.1,ps1__i,inf,0.0
279,44248.31812041318,21.192724598443913,0.1,ps1__z,inf,0.0
280,44248.31812041318,21.31431025871346,0.1,2massh,inf,0.0
281,44248.31812041318,22.994897457284488,0.1,ps1__r,inf,0.0
282,44248.41812041319,26.335673229403138,0.1,sdssu,inf,0.0
283,44248.41812041319,22.268243716961276,0.1,ps1__i,inf,0.0
284,44248.41812041319,21.49220715696964,0.1,ps1__z,inf,0.0
285,44248.41812041319,23.996869469310848,0.1,ps1__g,inf,0.0
286,44248.41812041319,23.065545569244634,0.1,ps1__r,inf,0.0
287,44248.41812041319,21.121980827171264,0.1,2massh,inf,0.0
288,44248.51812041319,23.980608676822907,0.1,ps1__g,inf,0.0
289,44248.51812041319,22.33746717721742,0.1,ps1__i,inf,0.0
290,44248.51812041319,23.37126306517626,0.1,ps1__r,inf,0.0
291,44248.51812041319,21.547355343573162,0.1,ps1__z,inf,0.0
292,44248.51812041319,21.459430589039112,0.1,2massh,inf,0.0
293,44248.51812041319,26.11264126269837,0.1,sdssu,inf,0.0
294,44248.618120413186,22.323833734794746,0.1,ps1__i,inf,0.0
295,44248.618120413186,21.482021336590865,0.1,2massh,inf,0.0
296,44248.618120413186,23.823740378581707,0.1,ps1__g,inf,0.0
297,44248.618120413186,21.706695908966683,0.1,ps1__z,inf,0.0
298,44248.618120413186,23.29997645321876,0.1,ps1__r,inf,0.0
299,44248.618120413186,26.183664018492852,0.1,sdssu,inf,0.0
300,44248.718120413185,22.487743603473046,0.1,ps1__i,inf,0.0
301,44248.718120413185,26.220783200708347,0.1,sdssu,inf,0.0
302,44248.718120413185,24.09040735917798,0.1,ps1__g,inf,0.0
303,44248.718120413185,21.315486446451214,0.1,2massh,inf,0.0
304,44248.718120413185,23.203690311642788,0.1,ps1__r,inf,0.0
305,44248.718120413185,21.875082254620583,0.1,ps1__z,inf,0.0
306,44248.81812041318,21.444667818954148,0.1,2massh,inf,0.0
307,44248.81812041318,26.27008942241959,0.1,sdssu,inf,0.0
308,44248.81812041318,21.856908858656816,0.1,ps1__z,inf,0.0
309,44248.81812041318,24.032767865551588,0.1,ps1__g,inf,0.0
310,44248.81812041318,23.453439012692318,0.1,ps1__r,inf,0.0
311,44248.81812041318,22.654060477730408,0.1,ps1__i,inf,0.0
312,44248.91812041319,24.132519369118786,0.1,ps1__g,inf,0.0
313,44248.91812041319,26.36954391203745,0.1,sdssu,inf,0.0
314,44248.91812041319,22.52526890341621,0.1,ps1__i,inf,0.0
315,44248.91812041319,21.487669820259253,0.1,2massh,inf,0.0
316,44248.91812041319,23.667397875141194,0.1,ps1__r,inf,0.0
317,44248.91812041319,21.789247176203077,0.1,ps1__z,inf,0.0
318,44249.01812041319,24.37800107344102,0.1,ps1__g,inf,0.0
319,44249.01812041319,23.560048437310943,0.1,ps1__r,inf,0.0
320,44249.01812041319,22.732839012333518,0.1,ps1__i,inf,0.0
321,44249.01812041319,21.759788921260522,0.1,ps1__z,inf,0.0
322,44249.01812041319,26.63089647845332,0.1,sdssu,inf,0.0
323,44249.01812041319,21.4959722273603,0.1,2massh,inf,0.0
324,44249.118120413186,24.493564764526045,0.1,ps1__g,inf,0.0
325,44249.118120413186,22.651846230075574,0.1,ps1__i,inf,0.0
326,44249.118120413186,22.167822086946618,0.1,ps1__z,inf,0.0
327,44249.118120413186,23.411417428161037,0.1,ps1__r,inf,0.0
328,44249.118120413186,26.745306842593127,0.1,sdssu,inf,0.0
329,44249.118120413186,21.447652278243044,0.1,2massh,inf,0.0
330,44249.218120413185,22.6462980677209,0.1,ps1__i,inf,0.0
331,44249.218120413185,21.467628264672413,0.1,2massh,inf,0.0
332,44249.218120413185,23.571755886335588,0.1,ps1__r,inf,0.0
333,44249.218120413185,24.556893727307784,0.1,ps1__g,inf,0.0
334,44249.218120413185,26.61889106146778,0.1,sdssu,inf,0.0
335,44249.218120413185,21.92743419020575,0.1,ps1__z,inf,0.0
336,44249.31812041318,26.69264767436894,0.1,sdssu,inf,0.0
337,44249.31812041318,22.69889483192778,0.1,ps1__i,inf,0.0
338,44249.31812041318,24.446110982675137,0.1,ps1__g,inf,0.0
339,44249.31812041318,21.550079291017713,0.1,2massh,inf,0.0
340,44249.31812041318,23.82718507064463,0.1,ps1__r,inf,0.0
341,44249.31812041318,21.966426928965877,0.1,ps1__z,inf,0.0
342,44249.41812041319,22.590086152657403,0.1,ps1__i,inf,0.0
343,44249.41812041319,26.88614808703864,0.1,sdssu,inf,0.0
344,44249.41812041319,24.565378517013514,0.1,ps1__g,inf,0.0
345,44249.41812041319,21.687751696693432,0.1,2massh,inf,0.0
346,44249.41812041319,23.644057053176518,0.1,ps1__r,inf,0.0
347,44249.41812041319,22.006143144033864,0.1,ps1__z,inf,0.0
348,44249.51812041319,23.831821520370582,0.1,ps1__r,inf,0.0
349,44249.51812041319,22.043519265674014,0.1,ps1__z,inf,0.0
350,44249.51812041319,22.765977170611915,0.1,ps1__i,inf,0.0
351,44249.51812041319,21.65148508259026,0.1,2massh,inf,0.0
352,44249.51812041319,24.664680567875017,0.1,ps1__g,inf,0.0
353,44249.51812041319,26.83714061594817,0.1,sdssu,inf,0.0
354,44249.618120413186,23.89294405079665,0.1,ps1__r,inf,0.0
355,44249.618120413186,24.72182460779834,0.1,ps1__g,inf,0.0
356,44249.618120413186,22.022404553240072,0.1,ps1__z,inf,0.0
357,44249.618120413186,22.805945619766604,0.1,ps1__i,inf,0.0
358,44249.618120413186,27.002946929667555,0.1,sdssu,inf,0.0
359,44249.618120413186,21.58733837007773,0.1,2massh,inf,0.0
360,44249.718120413185,24.679750562842766,0.1,ps1__g,inf,0.0
361,44249.718120413185,22.04922590696208,0.1,ps1__z,inf,0.0
362,44249.718120413185,21.734639702621003,0.1,2massh,inf,0.0
363,44249.718120413185,23.203042106154907,0.1,ps1__i,inf,0.0
364,44249.718120413185,27.032756070012027,0.1,sdssu,inf,0.0
365,44249.718120413185,23.78167383691489,0.1,ps1__r,inf,0.0
366,44249.81812041318,22.133931853044846,0.1,ps1__z,inf,0.0
367,44249.81812041318,21.40076422353463,0.1,2massh,inf,0.0
368,44249.81812041318,23.060097904214928,0.1,ps1__i,inf,0.0
369,44249.81812041318,24.82128524130057,0.1,ps1__g,inf,0.0
370,44249.81812041318,23.87512827417949,0.1,ps1__r,inf,0.0
371,44249.81812041318,26.92066405212699,0.1,sdssu,inf,0.0
372,44249.91812041319,24.821171940353157,0.1,ps1__g,inf,0.0
373,44249.91812041319,23.666080064812682,0.1,ps1__r,inf,0.0
374,44249.91812041319,22.22989447604403,0.1,ps1__z,inf,0.0
375,44249.91812041319,23.022247006044267,0.1,ps1__i,inf,0.0
376,44249.91812041319,27.307955896057354,0.1,sdssu,inf,0.0
377,44249.91812041319,21.836028621959343,0.1,2massh,inf,0.0
378,44250.01812041319,24.887508678359737,0.1,ps1__g,inf,0.0
379,44250.01812041319,23.992798593260122,0.1,ps1__r,inf,0.0
380,44250.01812041319,23.13863363813863,0.1,ps1__i,inf,0.0
381,44250.01812041319,27.403232074426587,0.1,sdssu,inf,0.0
382,44250.01812041319,21.581216557780433,0.1,2massh,inf,0.0
383,44250.01812041319,22.208097861288195,0.1,ps1__z,inf,0.0
384,44250.118120413186,25.158279456691172,0.1,ps1__g,inf,0.0
385,44250.118120413186,24.139258275003648,0.1,ps1__r,inf,0.0
386,44250.118120413186,22.24842070642169,0.1,ps1__z,inf,0.0
387,44250.118120413186,21.746433003562014,0.1,2massh,inf,0.0
388,44250.118120413186,27.249844720985113,0.1,sdssu,inf,0.0
389,44250.118120413186,23.161524002425672,0.1,ps1__i,inf,0.0
390,44250.218120413185,22.402008945940825,0.1,ps1__z,inf,0.0
391,44250.218120413185,25.282599218748405,0.1,ps1__g,inf,0.0
392,44250.218120413185,21.695679386171783,0.1,2massh,inf,0.0
393,44250.218120413185,27.356206049895544,0.1,sdssu,inf,0.0
394,44250.218120413185,23.201353513820216,0.1,ps1__i,inf,0.0
395,44250.218120413185,24.059652061218237,0.1,ps1__r,inf,0.0
396,44250.31812041318,22.421591949696364,0.1,ps1__z,inf,0.0
397,44250.31812041318,21.704918259473317,0.1,2massh,inf,0.0
398,44250.31812041318,24.416470235777627,0.1,ps1__r,inf,0.0
399,44250.31812041318,27.505434781964503,0.1,sdssu,inf,0.0
400,44250.31812041318,23.322668438706522,0.1,ps1__i,inf,0.0
401,44250.31812041318,25.21358159899594,0.1,ps1__g,inf,0.0
402,44250.41812041319,25.38922125685286,0.1,ps1__g,inf,0.0
403,44250.41812041319,23.35552709127117,0.1,ps1__i,inf,0.0
