luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
132.85940678644425 64.35171993727126 36.75797077240109 -1.7396075104726134 -1.6792465636472038 -2.7215321501565457 0.0 -307.8561838853937 -17.111347423968603
145.67163432107503 61.142751096708686 7.990660458536536 -1.7383181321337973 -1.8301496447995884 -2.6506600669899423 0.0 -301.37630731720526 -17.111347423968603
145.51579172300833 54.49429801152777 25.25785058708872 -1.5349460245864477 -1.827476242120423 -2.674817389542241 0.0 -299.0730048509316 -17.111347423968603
133.2524601166317 47.321420924369434 49.28763145827115 -1.6469153507414203 -1.9330578108029728 -2.7467619236928 0.0 -298.88023200081557 -17.111347423968603
144.91567883324853 70.8853497406965 20.882033691951236 -1.5118730351595362 -1.822659563186409 -2.727537330128558 0.0 -298.72889463877334 -17.111347423968603
141.99628508665944 62.39781012088969 31.77054344457494 -1.5551804897221242 -1.8647857092947113 -2.773022729825841 0.0 -298.3989554226186 -17.111347423968603
139.90597636589524 52.57475952255349 28.26276729483062 -1.6005559657764061 -1.946482062880674 -2.6903385806635907 0.0 -297.8588921018018 -17.111347423968603
152.59728925212528 56.594246629085745 21.9357138944268 -1.690372597400584 -1.6489560808289088 -2.770040767508336 0.0 -297.8414620950768 -17.111347423968603
130.0131947920324 54.62263425175773 38.25405048892101 -1.5565538182662424 -1.9460552401669209 -2.6390839458999316 0.0 -297.59109311383395 -17.111347423968603
140.12404251231823 60.053717614270205 35.19515546596496 -1.7026546046262663 -1.719807335554199 -2.8014607747813716 0.0 -297.56121532220027 -17.111347423968603
146.23073861108116 46.55288872915584 37.85249440136629 -1.7036329543849669 -1.6663688098076752 -2.737222450892851 0.0 -297.54838244526127 -17.111347423968603
146.66212364051833 72.06339470770664 16.150549712553005 -1.4972243730992936 -1.8258164842734395 -2.675867506210629 0.0 -297.3653907160649 -17.111347423968603
133.48826806115596 49.0141052786325 35.20469801948963 -1.7711718234254723 -1.861179740918119 -2.703874961495484 0.0 -297.2334887333736 -17.111347423968603
129.86400081485985 45.42984987145203 47.83524651369902 -1.588092648990369 -1.912889855713566 -2.6614213894790484 0.0 -297.2077938119853 -17.111347423968603
147.62987971100392 69.54165115956258 17.798792085797924 -1.6402862515359895 -1.7224171761026827 -2.680663495511606 0.0 -297.07401000924847 -17.111347423968603
141.8801378833036 47.12637000666718 49.150251247106326 -1.635892955796143 -1.7575920361706525 -2.8166530664155527 0.0 -297.07211961673494 -17.111347423968603
140.65441765036053 69.82220943075077 20.16530826620043 -1.6259382564078946 -1.875668099169593 -2.6967853202773004 0.0 -297.04675893845035 -17.111347423968603
141.19786556830596 57.25490740248281 19.719266130331192 -1.6921921404591813 -1.893170943472372 -2.650536186306452 0.0 -296.69795185136854 -17.111347423968603
140.33206381996794 60.90607634303867 27.92221644317185 -1.705170935173546 -1.6936899742496618 -2.680375745434882 0.0 -296.59379576813245 -17.111347423968603
145.77362554246847 45.32291563653899 49.78182086448896 -1.608553798579193 -1.6310044679886182 -2.7750188187374563 0.0 -296.5777135765294 -17.111347423968603
136.0535788306132 53.82673108156357 27.789786204265077 -1.6407151487645049 -1.8504527666067936 -2.6202959557819985 0.0 -296.5447577216985 -17.111347423968603
144.92573068278574 46.80609354457722 48.77456496293588 -1.645778192281135 -1.5893049568396496 -2.7984284362322454 0.0 -296.4480033791113 -17.111347423968603
132.93834129746466 49.1940658195413 33.16399021482783 -1.6756773130727782 -1.9191939189265728 -2.6641528899575055 0.0 -296.401596031839 -17.111347423968603
132.80974915894313 49.851796916570976 33.66833623116253 -1.650554650376567 -1.9149178847853747 -2.672224363780364 0.0 -296.3864627674335 -17.111347423968603
129.29315013052664 48.911920787305746 46.45988084066086 -1.7237635885390823 -1.8453005562664742 -2.6909450029410418 0.0 -296.35112310586777 -17.111347423968603
