,jd,mag,mag_unc,filter,limmag,programid
0,44242.47144762702,24.837876368485322,0.1,ps1__g,inf,0.0
1,44242.47144762702,23.95609864834141,0.1,ps1__r,inf,0.0
2,44242.47144762702,29.788068023209643,0.1,ps1__i,inf,0.0
3,44242.47144762702,27.147191457150235,0.1,2massh,inf,0.0
4,44242.47144762702,24.482359154681863,0.1,sdssu,inf,0.0
5,44242.47144762702,26.39569232920451,0.1,ps1__z,inf,0.0
6,44242.571447627015,22.740831685513413,0.1,ps1__r,inf,0.0
7,44242.571447627015,23.800750469471982,0.1,ps1__z,inf,0.0
8,44242.571447627015,23.347147759898572,0.1,ps1__g,inf,0.0
9,44242.571447627015,23.398237641915088,0.1,sdssu,inf,0.0
10,44242.571447627015,26.44610543822158,0.1,ps1__i,inf,0.0
11,44242.571447627015,25.277698989030732,0.1,2massh,inf,0.0
12,44242.67144762702,23.367498750924497,0.1,2massh,inf,0.0
13,44242.67144762702,21.412503307904675,0.1,ps1__r,inf,0.0
14,44242.67144762702,21.489064591402485,0.1,ps1__z,inf,0.0
15,44242.67144762702,22.033999628112586,0.1,ps1__g,inf,0.0
16,44242.67144762702,22.505627161730747,0.1,sdssu,inf,0.0
17,44242.67144762702,23.701686377561924,0.1,ps1__i,inf,0.0
18,44242.77144762702,22.94315128745169,0.1,2massh,inf,0.0
19,44242.77144762702,22.762753942325418,0.1,ps1__i,inf,0.0
20,44242.77144762702,20.69574919914457,0.1,ps1__z,inf,0.0
21,44242.77144762702,20.84522327087088,0.1,ps1__r,inf,0.0
22,44242.77144762702,21.65573573166055,0.1,ps1__g,inf,0.0
23,44242.77144762702,22.218072592844575,0.1,sdssu,inf,0.0
24,44242.87144762702,20.098818021933297,0.1,ps1__r,inf,0.0
25,44242.87144762702,22.44152666851932,0.1,ps1__i,inf,0.0
26,44242.87144762702,21.133185870857165,0.1,ps1__g,inf,0.0
27,44242.87144762702,22.059683274362783,0.1,sdssu,inf,0.0
28,44242.87144762702,22.758474966061755,0.1,2massh,inf,0.0
29,44242.87144762702,19.897769833837238,0.1,ps1__z,inf,0.0
30,44242.97144762702,22.37465275921587,0.1,2massh,inf,0.0
31,44242.97144762702,19.68437495175672,0.1,ps1__z,inf,0.0
32,44242.97144762702,22.182760754259323,0.1,ps1__i,inf,0.0
33,44242.97144762702,22.162214517659287,0.1,sdssu,inf,0.0
34,44242.97144762702,19.832483073353778,0.1,ps1__r,inf,0.0
35,44242.97144762702,20.95282177818213,0.1,ps1__g,inf,0.0
36,44243.071447627015,22.065711175685095,0.1,2massh,inf,0.0
37,44243.071447627015,19.703562149423817,0.1,ps1__r,inf,0.0
38,44243.071447627015,20.990092848144652,0.1,ps1__g,inf,0.0
39,44243.071447627015,19.09777713657423,0.1,ps1__z,inf,0.0
40,44243.071447627015,21.875442115163363,0.1,ps1__i,inf,0.0
41,44243.071447627015,22.3501761587168,0.1,sdssu,inf,0.0
42,44243.17144762702,18.815667245362214,0.1,ps1__z,inf,0.0
43,44243.17144762702,21.731499798812457,0.1,2massh,inf,0.0
44,44243.17144762702,19.550056323734694,0.1,ps1__r,inf,0.0
45,44243.17144762702,21.89415765322034,0.1,ps1__i,inf,0.0
46,44243.17144762702,22.46971875574363,0.1,sdssu,inf,0.0
47,44243.17144762702,20.878105554887696,0.1,ps1__g,inf,0.0
48,44243.27144762702,18.544348264387217,0.1,ps1__z,inf,0.0
49,44243.27144762702,21.477985720060552,0.1,2massh,inf,0.0
50,44243.27144762702,19.420892363915303,0.1,ps1__r,inf,0.0
51,44243.27144762702,21.871343446112917,0.1,ps1__i,inf,0.0
52,44243.27144762702,20.762859558705408,0.1,ps1__g,inf,0.0
53,44243.27144762702,22.846387901830287,0.1,sdssu,inf,0.0
54,44243.37144762702,21.148172442683784,0.1,2massh,inf,0.0
55,44243.37144762702,22.83934343192302,0.1,sdssu,inf,0.0
56,44243.37144762702,18.777568249737172,0.1,ps1__z,inf,0.0
57,44243.37144762702,19.701734373412574,0.1,ps1__r,inf,0.0
58,44243.37144762702,20.965662111135426,0.1,ps1__g,inf,0.0
59,44243.37144762702,21.92286632575758,0.1,ps1__i,inf,0.0
60,44243.47144762702,21.209981324874484,0.1,2massh,inf,0.0
61,44243.47144762702,23.120057803942373,0.1,sdssu,inf,0.0
62,44243.47144762702,19.339513219944397,0.1,ps1__r,inf,0.0
63,44243.47144762702,21.00178023995829,0.1,ps1__g,inf,0.0
64,44243.47144762702,18.64387825182117,0.1,ps1__z,inf,0.0
65,44243.47144762702,21.975465238946818,0.1,ps1__i,inf,0.0
66,44243.571447627015,21.183945295839845,0.1,ps1__g,inf,0.0
67,44243.571447627015,23.290418596513405,0.1,sdssu,inf,0.0
68,44243.571447627015,21.808041167737425,0.1,ps1__i,inf,0.0
69,44243.571447627015,21.010082888661454,0.1,2massh,inf,0.0
70,44243.571447627015,19.431984848782058,0.1,ps1__r,inf,0.0
71,44243.571447627015,18.71125315489386,0.1,ps1__z,inf,0.0
72,44243.67144762702,21.786405337729875,0.1,ps1__i,inf,0.0
73,44243.67144762702,18.981780781374443,0.1,ps1__z,inf,0.0
74,44243.67144762702,21.460833795331535,0.1,ps1__g,inf,0.0
75,44243.67144762702,23.66594934777473,0.1,sdssu,inf,0.0
76,44243.67144762702,19.476527803077236,0.1,ps1__r,inf,0.0
77,44243.67144762702,21.127983306343978,0.1,2massh,inf,0.0
78,44243.77144762702,19.1577963877948,0.1,ps1__z,inf,0.0
79,44243.77144762702,22.120922716127648,0.1,ps1__i,inf,0.0
80,44243.77144762702,20.831923216802036,0.1,2massh,inf,0.0
81,44243.77144762702,23.74046825650486,0.1,sdssu,inf,0.0
82,44243.77144762702,19.609553566134647,0.1,ps1__r,inf,0.0
83,44243.77144762702,21.5450368307935,0.1,ps1__g,inf,0.0
84,44243.87144762702,21.08855822869815,0.1,2massh,inf,0.0
85,44243.87144762702,19.882911075472528,0.1,ps1__z,inf,0.0
86,44243.87144762702,24.032728289756857,0.1,sdssu,inf,0.0
87,44243.87144762702,19.749377723479494,0.1,ps1__r,inf,0.0
88,44243.87144762702,21.92704266608998,0.1,ps1__g,inf,0.0
89,44243.87144762702,22.108647566442084,0.1,ps1__i,inf,0.0
90,44243.97144762702,19.961943372541292,0.1,ps1__z,inf,0.0
91,44243.97144762702,23.99226112873673,0.1,sdssu,inf,0.0
92,44243.97144762702,20.11526912443013,0.1,ps1__r,inf,0.0
93,44243.97144762702,20.959749222882884,0.1,2massh,inf,0.0
94,44243.97144762702,22.09581141305707,0.1,ps1__i,inf,0.0
95,44243.97144762702,22.38298177824855,0.1,ps1__g,inf,0.0
96,44244.071447627015,20.239744423354384,0.1,ps1__r,inf,0.0
97,44244.071447627015,20.22113378249428,0.1,ps1__z,inf,0.0
98,44244.071447627015,22.42522410633796,0.1,ps1__i,inf,0.0
99,44244.071447627015,20.909649103548453,0.1,2massh,inf,0.0
100,44244.071447627015,22.657092634673145,0.1,ps1__g,inf,0.0
101,44244.071447627015,24.37912963837421,0.1,sdssu,inf,0.0
102,44244.17144762702,20.96524653735174,0.1,2massh,inf,0.0
103,44244.17144762702,20.517456859527652,0.1,ps1__z,inf,0.0
104,44244.17144762702,22.369749850721394,0.1,ps1__i,inf,0.0
105,44244.17144762702,20.548898708650146,0.1,ps1__r,inf,0.0
106,44244.17144762702,23.086841717208422,0.1,ps1__g,inf,0.0
107,44244.17144762702,24.656314830942495,0.1,sdssu,inf,0.0
108,44244.27144762702,20.753038869570418,0.1,ps1__r,inf,0.0
109,44244.27144762702,23.23688135873694,0.1,ps1__g,inf,0.0
110,44244.27144762702,20.698277002344177,0.1,ps1__z,inf,0.0
111,44244.27144762702,24.793864360089287,0.1,sdssu,inf,0.0
112,44244.27144762702,21.0242547979984,0.1,2massh,inf,0.0
113,44244.27144762702,22.55144743973734,0.1,ps1__i,inf,0.0
114,44244.37144762702,22.530852952340734,0.1,ps1__i,inf,0.0
115,44244.37144762702,23.442544285869296,0.1,ps1__g,inf,0.0
116,44244.37144762702,25.100683658273656,0.1,sdssu,inf,0.0
117,44244.37144762702,20.86960776624557,0.1,ps1__z,inf,0.0
118,44244.37144762702,21.024763920995195,0.1,ps1__r,inf,0.0
119,44244.37144762702,21.139026938067968,0.1,2massh,inf,0.0
120,44244.47144762702,23.963113851860832,0.1,ps1__g,inf,0.0
121,44244.47144762702,21.443194753037588,0.1,ps1__r,inf,0.0
122,44244.47144762702,22.842738419596845,0.1,ps1__i,inf,0.0
123,44244.47144762702,21.18660649387799,0.1,2massh,inf,0.0
124,44244.47144762702,20.95519722362497,0.1,ps1__z,inf,0.0
125,44244.47144762702,25.139292527001007,0.1,sdssu,inf,0.0
126,44244.571447627015,21.116962004617637,0.1,2massh,inf,0.0
127,44244.571447627015,21.21895334792184,0.1,ps1__r,inf,0.0
128,44244.571447627015,21.24812550007013,0.1,ps1__z,inf,0.0
129,44244.571447627015,25.53107579328725,0.1,sdssu,inf,0.0
130,44244.571447627015,24.01314565248129,0.1,ps1__g,inf,0.0
131,44244.571447627015,22.923174917968076,0.1,ps1__i,inf,0.0
132,44244.67144762702,22.830744177567574,0.1,ps1__i,inf,0.0
133,44244.67144762702,21.517805162583603,0.1,ps1__z,inf,0.0
134,44244.67144762702,24.236107668160454,0.1,ps1__g,inf,0.0
135,44244.67144762702,21.675220737047976,0.1,ps1__r,inf,0.0
136,44244.67144762702,21.217334346379985,0.1,2massh,inf,0.0
137,44244.67144762702,25.82923001117549,0.1,sdssu,inf,0.0
138,44244.77144762702,21.478926168535313,0.1,2massh,inf,0.0
139,44244.77144762702,23.050766122223262,0.1,ps1__i,inf,0.0
140,44244.77144762702,21.59691643272104,0.1,ps1__z,inf,0.0
141,44244.77144762702,25.765383095751815,0.1,sdssu,inf,0.0
142,44244.77144762702,24.274230149282946,0.1,ps1__g,inf,0.0
143,44244.77144762702,21.636843644357246,0.1,ps1__r,inf,0.0
144,44244.87144762702,21.91890879729536,0.1,ps1__r,inf,0.0
145,44244.87144762702,21.76485512839955,0.1,ps1__z,inf,0.0
146,44244.87144762702,21.483281856604552,0.1,2massh,inf,0.0
147,44244.87144762702,23.090985580117167,0.1,ps1__i,inf,0.0
148,44244.87144762702,24.5338811635512,0.1,ps1__g,inf,0.0
149,44244.87144762702,25.94355748411496,0.1,sdssu,inf,0.0
150,44244.97144762702,21.40118701666245,0.1,2massh,inf,0.0
151,44244.97144762702,21.686381144312765,0.1,ps1__z,inf,0.0
152,44244.97144762702,23.237093679521767,0.1,ps1__i,inf,0.0
153,44244.97144762702,24.761824819622078,0.1,ps1__g,inf,0.0
154,44244.97144762702,26.316907086419082,0.1,sdssu,inf,0.0
155,44244.97144762702,22.24139129275671,0.1,ps1__r,inf,0.0
156,44245.071447627015,24.766013879074006,0.1,ps1__g,inf,0.0
157,44245.071447627015,26.502793233502675,0.1,sdssu,inf,0.0
158,44245.071447627015,22.299774535342145,0.1,ps1__r,inf,0.0
159,44245.071447627015,21.412555128439852,0.1,2massh,inf,0.0
160,44245.071447627015,23.080805584062272,0.1,ps1__i,inf,0.0
161,44245.071447627015,21.731492131131297,0.1,ps1__z,inf,0.0
162,44245.17144762702,23.33568709953804,0.1,ps1__i,inf,0.0
163,44245.17144762702,22.342259494405557,0.1,ps1__r,inf,0.0
164,44245.17144762702,26.465348449078498,0.1,sdssu,inf,0.0
165,44245.17144762702,25.049547181773338,0.1,ps1__g,inf,0.0
166,44245.17144762702,21.469733662648412,0.1,2massh,inf,0.0
167,44245.17144762702,21.912703138010023,0.1,ps1__z,inf,0.0
168,44245.27144762702,21.55644118161225,0.1,2massh,inf,0.0
169,44245.27144762702,23.528975733842525,0.1,ps1__i,inf,0.0
170,44245.27144762702,25.08529703903666,0.1,ps1__g,inf,0.0
171,44245.27144762702,26.645970480774096,0.1,sdssu,inf,0.0
172,44245.27144762702,22.513498035392676,0.1,ps1__r,inf,0.0
173,44245.27144762702,22.036093079939235,0.1,ps1__z,inf,0.0
174,44245.37144762702,21.43027718827581,0.1,2massh,inf,0.0
175,44245.37144762702,25.24849089363543,0.1,ps1__g,inf,0.0
176,44245.37144762702,22.789245126244325,0.1,ps1__r,inf,0.0
177,44245.37144762702,26.82952524195538,0.1,sdssu,inf,0.0
178,44245.37144762702,22.242953087814538,0.1,ps1__z,inf,0.0
179,44245.37144762702,23.393110075868154,0.1,ps1__i,inf,0.0
180,44245.47144762702,22.796014509665792,0.1,ps1__r,inf,0.0
181,44245.47144762702,22.063806439227058,0.1,ps1__z,inf,0.0
182,44245.47144762702,25.34038428517836,0.1,ps1__g,inf,0.0
183,44245.47144762702,21.546821838120117,0.1,2massh,inf,0.0
184,44245.47144762702,23.503521711423513,0.1,ps1__i,inf,0.0
185,44245.47144762702,26.88694765465408,0.1,sdssu,inf,0.0
186,44245.571447627015,22.485570785726946,0.1,ps1__z,inf,0.0
187,44245.571447627015,25.71522492544819,0.1,ps1__g,inf,0.0
188,44245.571447627015,27.090341402358717,0.1,sdssu,inf,0.0
189,44245.571447627015,23.03827825889724,0.1,ps1__r,inf,0.0
190,44245.571447627015,21.445899989276544,0.1,2massh,inf,0.0
191,44245.571447627015,23.472896809136685,0.1,ps1__i,inf,0.0
192,44245.67144762702,21.69978471761415,0.1,2massh,inf,0.0
193,44245.67144762702,25.657324032955003,0.1,ps1__g,inf,0.0
194,44245.67144762702,23.16392650170081,0.1,ps1__r,inf,0.0
195,44245.67144762702,23.76019634106015,0.1,ps1__i,inf,0.0
196,44245.67144762702,27.23565574035223,0.1,sdssu,inf,0.0
197,44245.67144762702,22.41752949851227,0.1,ps1__z,inf,0.0
198,44245.77144762702,27.41036836893087,0.1,sdssu,inf,0.0
199,44245.77144762702,23.236946200721228,0.1,ps1__r,inf,0.0
200,44245.77144762702,21.77146034994174,0.1,2massh,inf,0.0
201,44245.77144762702,22.49135671596471,0.1,ps1__z,inf,0.0
202,44245.77144762702,23.969208247676114,0.1,ps1__i,inf,0.0
203,44245.77144762702,25.69803341826069,0.1,ps1__g,inf,0.0
204,44245.87144762702,22.53916207060578,0.1,ps1__z,inf,0.0
205,44245.87144762702,26.01390373547117,0.1,ps1__g,inf,0.0
206,44245.87144762702,27.64454667042969,0.1,sdssu,inf,0.0
207,44245.87144762702,23.65247148035179,0.1,ps1__r,inf,0.0
208,44245.87144762702,24.11112606026724,0.1,ps1__i,inf,0.0
209,44245.87144762702,21.701021165678952,0.1,2massh,inf,0.0
210,44245.97144762702,21.948690553930412,0.1,2massh,inf,0.0
211,44245.97144762702,22.57536853070014,0.1,ps1__z,inf,0.0
212,44245.97144762702,23.625934765240913,0.1,ps1__r,inf,0.0
213,44245.97144762702,27.827951373859175,0.1,sdssu,inf,0.0
214,44245.97144762702,24.03051232634412,0.1,ps1__i,inf,0.0
215,44245.97144762702,25.936958353385652,0.1,ps1__g,inf,0.0
216,44246.071447627015,24.328835211844076,0.1,ps1__i,inf,0.0
217,44246.071447627015,23.50476836806607,0.1,ps1__r,inf,0.0
218,44246.071447627015,22.921203122028608,0.1,ps1__z,inf,0.0
219,44246.071447627015,21.709360101938326,0.1,2massh,inf,0.0
220,44246.071447627015,28.11280956533074,0.1,sdssu,inf,0.0
221,44246.071447627015,26.210334013422628,0.1,ps1__g,inf,0.0
222,44246.17144762702,22.93845121049854,0.1,ps1__z,inf,0.0
223,44246.17144762702,28.010864859717262,0.1,sdssu,inf,0.0
224,44246.17144762702,26.124174670082798,0.1,ps1__g,inf,0.0
225,44246.17144762702,23.87267921605294,0.1,ps1__r,inf,0.0
226,44246.17144762702,24.178577323591977,0.1,ps1__i,inf,0.0
227,44246.17144762702,21.726021553622292,0.1,2massh,inf,0.0
228,44246.27144762702,22.894998966331254,0.1,ps1__z,inf,0.0
229,44246.27144762702,23.919223281028515,0.1,ps1__r,inf,0.0
230,44246.27144762702,24.200436745443472,0.1,ps1__i,inf,0.0
231,44246.27144762702,28.357248764625524,0.1,sdssu,inf,0.0
232,44246.27144762702,26.29190775125481,0.1,ps1__g,inf,0.0
233,44246.27144762702,21.943267575029317,0.1,2massh,inf,0.0
234,44246.37144762702,24.40242640028977,0.1,ps1__i,inf,0.0
235,44246.37144762702,22.98760866337604,0.1,ps1__z,inf,0.0
236,44246.37144762702,28.38407752094851,0.1,sdssu,inf,0.0
237,44246.37144762702,26.54439911483553,0.1,ps1__g,inf,0.0
238,44246.37144762702,24.185585726412835,0.1,ps1__r,inf,0.0
239,44246.37144762702,22.07445675924251,0.1,2massh,inf,0.0
240,44246.47144762702,28.545532050721867,0.1,sdssu,inf,0.0
241,44246.47144762702,24.486011293568758,0.1,ps1__i,inf,0.0
242,44246.47144762702,24.129580963259535,0.1,ps1__r,inf,0.0
243,44246.47144762702,26.70622111018098,0.1,ps1__g,inf,0.0
244,44246.47144762702,23.17319731283061,0.1,ps1__z,inf,0.0
245,44246.47144762702,22.18208565757539,0.1,2massh,inf,0.0
246,44246.571447627015,23.461524823821648,0.1,ps1__z,inf,0.0
247,44246.571447627015,22.009937358618487,0.1,2massh,inf,0.0
248,44246.571447627015,28.761991951459816,0.1,sdssu,inf,0.0
249,44246.571447627015,24.502163459992538,0.1,ps1__i,inf,0.0
250,44246.571447627015,26.759236122612243,0.1,ps1__g,inf,0.0
251,44246.571447627015,24.2862720948916,0.1,ps1__r,inf,0.0
252,44246.67144762702,28.737097552348434,0.1,sdssu,inf,0.0
253,44246.67144762702,22.20189216908069,0.1,2massh,inf,0.0
254,44246.67144762702,26.845856276776445,0.1,ps1__g,inf,0.0
255,44246.67144762702,24.45338330143315,0.1,ps1__r,inf,0.0
256,44246.67144762702,24.364745656982,0.1,ps1__i,inf,0.0
257,44246.67144762702,23.35757912828833,0.1,ps1__z,inf,0.0
258,44246.77144762702,24.629614290662136,0.1,ps1__i,inf,0.0
259,44246.77144762702,29.045274689145465,0.1,sdssu,inf,0.0
260,44246.77144762702,24.59749495790897,0.1,ps1__r,inf,0.0
261,44246.77144762702,23.32022227758059,0.1,ps1__z,inf,0.0
262,44246.77144762702,22.126878038175455,0.1,2massh,inf,0.0
263,44246.77144762702,26.94764000705293,0.1,ps1__g,inf,0.0
264,44246.87144762702,24.559800563948087,0.1,ps1__i,inf,0.0
265,44246.87144762702,23.526770587679874,0.1,ps1__z,inf,0.0
266,44246.87144762702,29.16448442032678,0.1,sdssu,inf,0.0
267,44246.87144762702,24.507487911514563,0.1,ps1__r,inf,0.0
268,44246.87144762702,22.158603782549008,0.1,2massh,inf,0.0
269,44246.87144762702,26.936400117652614,0.1,ps1__g,inf,0.0
270,44246.97144762702,22.313500103835622,0.1,2massh,inf,0.0
