mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.1176482634158056,1.3907688252994563,,,,,,
,,70.79184219671353,-2.2985857808735384,-1.4896175443937985,5.524539349289857,110.08118558221491,-0.757506149991336
