mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.3882527203888269,1.250455880062394,,,,,,
,,48.969271444467964,-2.2267642121380415,-1.4036666408733844,37.959740570082545,183.11324575430393,-1.6897164733516754
