mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.9805347902087107,1.173826769924829,,,,,,
,,24.77049530624748,-1.580060829152199,-1.3591488118066601,57.92977277961234,166.07331111292746,-1.2939666895732653
