luminosity_distance timeshift log10_mej log10_vej log10_Xlan inclination_EM em_syserr Ebv log_likelihood log_prior
17.87156343460083 -4.875197410583496 -1.3729612827301025 -0.6283554136753082 -4.115014553070068 1.227148958514068 1.2775926053524018 0.0 -11.812158395896784 -11.75698202984055
56.906878056586926 -5.0845167065791905 -0.7447664120924156 -1.2231402735090886 -7.3907150350022714 0.4905528931312423 2.2943869982024605 0.0 -11.667563254788838 -11.75698202984055
54.54821867595543 -5.394126805806236 -0.8377141133210122 -1.2743205936745055 -5.949029155858044 1.3281953918302611 2.8459582822142035 0.0 -11.561662606111362 -11.75698202984055
66.03165703949992 -1.569356018291285 -0.8433975442673747 -0.717836681557685 -6.535038516842907 0.946497322035077 2.5115867170511166 0.0 -11.371521098274053 -11.75698202984055
114.43881392478943 -0.47014570236206055 -0.9901705682277679 -0.5509266322851182 -7.721773147583008 1.293906147081786 1.0009875476360321 0.0 -11.3491712446237 -11.75698202984055
37.68546462059021 -5.097716808319092 -0.6985600590705872 -0.6786460816860199 -4.150857448577881 1.4630510292622034 2.9456759333610534 0.0 -11.335755174716189 -11.75698202984055
28.03905427455902 -0.7566418647766113 -1.0252377688884735 -1.3176475375890733 -5.68391227722168 1.2332166277597043 1.1338027596473694 0.0 -11.121437893956372 -11.75698202984055
167.315913438797 -6.288818359375 -1.0895023047924042 -1.0279588091373444 -5.158761978149414 0.0028678811959060714 1.879647356271744 0.0 -11.026873510945814 -11.75698202984055
23.119005887588905 -3.027007733013079 -1.8582121439805792 -0.7051953708329673 -6.602611027840179 0.1867650328476767 2.219079679887722 0.0 -10.991468122180333 -11.75698202984055
59.37525207817875 -3.0159913035046486 -0.9419792429609313 -1.280998782902255 -6.423083056890395 1.3059808591455044 2.102608810887733 0.0 -10.968983177372344 -11.75698202984055
38.92461061477661 -6.10623025894165 -0.9888570308685303 -1.3724700069427491 -8.724483013153076 0.0032315275203779847 2.475117230415344 0.0 -10.830179448207575 -11.75698202984055
107.91595303691474 -3.792902557237457 -0.9723865206736804 -0.7993909166938165 -3.7532746153386345 0.4373448202183051 1.1992322542542089 0.0 -10.731408649734753 -11.75698202984055
34.18848521315842 -0.8262774542341651 -1.7123302831912497 -0.8958298067951787 -4.356732561523922 0.15929956104004075 2.8186970751588007 0.0 -10.731397238441044 -11.75698202984055
55.10900020599365 -4.320173740386963 -1.2453903555870056 -1.4151563549041748 -7.198400020599365 1.1280423209762385 2.796034741401672 0.0 -10.683265799131263 -11.75698202984055
70.44847714926378 -3.109377131533031 -1.3032602757708336 -1.1268595285560714 -7.666041332526627 0.4601588997132969 0.7632628149532248 0.0 -10.638617155839768 -11.75698202984055
94.87419605255127 -7.191582202911377 -1.6294177174568176 -1.1380303800106049 -5.959245681762695 0.013707612622801091 2.4822246551513674 0.0 -10.557844018381614 -11.75698202984055
54.747374057769775 -4.101477146148682 -1.9075104892253876 -0.6720178818702698 -4.8392534255981445 1.1420020704558373 0.7439053773880004 0.0 -10.517956960403083 -11.75698202984055
74.97692889039814 -1.5082563658962993 -0.5089651444625352 -0.6249164236446689 -3.6323982930483263 0.1109664760283934 1.002180759829767 0.0 -10.51678054032662 -11.75698202984055
64.29568856746833 -4.943584704501488 -1.047333694605381 -1.410025328995759 -5.456329095439582 0.9828651900421962 2.7438388993951985 0.0 -10.486369858219668 -11.75698202984055
72.0995968580246 -2.606412410736084 -2.4041649997234344 -1.4938178849220276 -8.722626209259033 0.5252702628834058 2.7596475720405578 0.0 -10.459311353039704 -11.75698202984055
101.34909570217133 -1.7215485572814941 -0.7376376092433929 -0.7668312454223634 -4.966617584228516 0.6059981552613004 2.9506622672080995 0.0 -10.444448169187758 -11.75698202984055
117.47431684164664 -3.317512702121138 -0.8124398372451473 -1.3340882683532076 -2.4002213654349553 0.2562585895608749 2.176027120454356 0.0 -10.407995397127657 -11.75698202984055
55.286404490470886 -4.946473598480225 -0.8775472939014435 -1.0029721492528916 -5.250529766082764 0.1804527473926778 1.5494596481323244 0.0 -10.404693287346632 -11.75698202984055
174.5510184764862 -2.606076240539551 -0.961287647485733 -0.612060838341713 -3.6054511070251465 0.6275785610061071 2.1706244945526123 0.0 -10.398502282137823 -11.75698202984055
58.93398401403855 -5.068721946863383 -0.9596152019160611 -1.417689949064397 -7.77285930875268 1.3746119930085228 2.4101615704893304 0.0 -10.317410236127516 -11.75698202984055
23.647287487983704 -1.0927586555480957 -0.8612123429775238 -1.06836895942688 -1.9775633811950684 0.9878330689495335 1.9433161318302157 0.0 -10.245503447300914 -11.75698202984055
84.0925681591034 -3.018165111541748 -1.3689869940280914 -1.14657612323761 -8.409343242645264 0.9841297562002641 2.9639762163162233 0.0 -10.152051201323435 -11.75698202984055
136.09648525714874 -3.473362922668457 -0.753663957118988 -0.6211879342794419 -3.8333606719970703 1.4092705092248168 2.5367691993713377 0.0 -10.12290703224189 -11.75698202984055
145.66279470920563 -1.1102356910705566 -0.6993246376514435 -1.2611730635166167 -6.662142276763916 0.6804594215347783 2.8455139338970183 0.0 -10.101145527800542 -11.75698202984055
16.243045330047607 -0.591982364654541 -2.8903703689575195 -0.9613576924800873 -6.460588455200195 1.2151534983978627 2.771204137802124 0.0 -10.07305802823169 -11.75698202984055
174.5674899129532 -1.695192884892327 -2.2848974229482972 -1.1128110118353105 -6.867125368411871 1.1341473714264123 1.3702556509487493 0.0 -9.998816032114977 -11.75698202984055
133.00465643405914 -4.127869606018066 -1.0329914391040802 -0.9345395237207413 -6.098822593688965 1.5086163631269682 2.841934311389923 0.0 -9.996297886947495 -11.75698202984055
103.95644330191347 -1.4965299546079072 -0.8180374140560889 -0.5732784789259876 -6.183516598173252 0.6043525213456565 2.4420059772592366 0.0 -9.971660253726588 -11.75698202984055
96.53923757256172 -4.426514180114584 -1.3639724200220575 -1.1924195685860686 -6.543509907184118 1.543516998959987 2.803690153188906 0.0 -9.903545329797058 -11.75698202984055
81.5000194311142 -6.692323207855225 -0.9084904491901398 -1.3368956112861634 -5.681201457977295 1.009100761325716 2.577368938922882 0.0 -9.891743982168308 -11.75698202984055
116.8466991186142 -2.0998520851135254 -1.1495416164398193 -1.1785270369052887 -3.3872437477111816 0.6138869585587655 2.280240797996521 0.0 -9.888593502823333 -11.75698202984055
155.46248795760053 -3.8840095021373378 -1.6876676523835372 -1.0799350962363952 -7.433998280046163 1.3399175599109256 2.5685410433767903 0.0 -9.883079953297344 -11.75698202984055
93.78488957881927 -6.6908111572265625 -0.5480860471725464 -0.7031219041347504 -7.771988391876221 1.5077435744975327 2.723396873474121 0.0 -9.828816380665035 -11.75698202984055
193.85936558246613 -2.5128259658813477 -1.0713222920894623 -1.0967315602302552 -4.355303764343262 0.20905665794608003 2.272464054822922 0.0 -9.799237504178674 -11.75698202984055
151.41077685838655 -7.243395949640407 -1.2071198791604245 -1.4438231429145294 -5.988596281143391 0.7920936288664338 2.472870989105072 0.0 -9.791281312822976 -11.75698202984055
76.77143778834383 -2.8598129620735566 -1.0760531527820572 -0.9157177426805564 -7.866184177367272 0.6641208862973671 2.2085120085341363 0.0 -9.778445697910541 -11.75698202984055
63.23368612602673 -4.026939963441347 -0.8858360360285689 -0.982103168116095 -3.41570653884125 0.13284719412000687 2.0017416066985807 0.0 -9.74677069517813 -11.75698202984055
94.96042835299433 -3.4720993266966644 -1.1062032669777975 -0.8826436831835545 -4.45103435666578 0.6078093449377275 2.4458825905575354 0.0 -9.712710302230537 -11.75698202984055
38.20845901966095 -3.914822578430176 -1.98034006357193 -1.2566449797153474 -8.21314287185669 0.34845304246787645 2.5333680510520935 0.0 -9.68074512564235 -11.75698202984055
116.35719682106162 -2.8578849592933784 -1.264731887116049 -1.393401836167484 -4.667654974600255 1.124323118353473 2.6690639611960307 0.0 -9.668871038586515 -11.75698202984055
110.01974459243397 -7.006096644237834 -1.299862390618178 -1.461741230380781 -6.648430784186262 0.05746868827537216 2.615288620421458 0.0 -9.653155853487329 -11.75698202984055
95.07183553061859 -4.337218124882971 -1.2353989140566832 -1.4993973241468816 -8.505653832444818 1.2080250959145753 2.6722073534267663 0.0 -9.646789975803268 -11.75698202984055
