mass_1 mass_2 chirp_mass mass_ratio luminosity_distance EOS
2.086804340524229 1.4448054712250005 1.5065381106370261 0.6923531081318571 151.45590759904076 4644
1.9164392691928334 1.3115115399334407 1.3752286929871296 0.6843480829349858 50.74155753287491 4812
1.6889275722314565 1.0541056158490654 1.1551832398807167 0.6241271876782453 111.84515679109802 4362
2.176464881226502 1.006105409561532 1.2696426063368287 0.46226585976179957 290.2987805852703 4655
2.010502064863833 2.006267438268753 1.7483993108715699 0.9978937467068123 63.15923283285652 4371
1.9822577340362955 1.2063992103453058 1.3380401324323878 0.6085985639661611 124.59509907810373 4804
1.8833200478434244 1.8622998926521994 1.6303449663604481 0.9888387769167035 367.0218890371187 4588
2.0873712206534876 1.4283635611683507 1.4978207789920233 0.6842882315495261 143.66756371142708 4827
2.0661103253989026 1.5890495438509622 1.574683555941237 0.7691019808171016 133.97699501166383 4196
2.230679783335931 1.783361761803611 1.7341618839291304 0.799470087605597 197.32004200735886 4453
1.9141540436537994 1.7187135821433925 1.578549924632863 0.897897213571514 185.98419403045392 4933
1.3443278349686605 1.0728986875836073 1.0441788033646702 0.7980930392686685 206.50863983361467 4980
2.0051082384795236 1.0882937804150863 1.274216158798417 0.542760614878497 297.82406367955144 4705
2.1455894770802635 1.5695557709924262 1.593671734553758 0.7315265980556034 203.7475653183986 4638
2.102711093021278 1.935187495383506 1.7557816728540003 0.9203297123443307 49.168164226614685 4745
2.0606165207665237 1.3617214591757891 1.452067134729679 0.6608320594601687 361.30294943428015 4849
2.0817387604819535 1.2660492040072802 1.4046706208136677 0.6081691074984696 433.3249730996047 4610
1.3434013180330941 1.1234163397803876 1.0686131006325663 0.8362477576136431 278.4721969659584 4994
2.0527208788891143 1.8854698534701608 1.7123413584877043 0.9185222759026712 140.09814077311933 4629
1.7826024310829367 1.705084718418446 1.5176539959010278 0.9565143010506284 248.02129352396946 4536
1.6192878392183323 1.5472254730443749 1.3778766266030427 0.9554974943745989 440.599106094196 4519
2.177898812790268 1.8621325771656307 1.752072325133475 0.8550133579346206 435.35994891652234 4465
1.701244143719859 1.5599465273334288 1.4179162333075193 0.9169445391432909 243.2015604299856 4825
2.21970171408922 1.3572425253099762 1.50199612272909 0.6114526635246011 214.07112179272997 4876
1.648932048453494 1.2283431174067108 1.2362809977980374 0.7449325268186481 475.2558041187996 4621
1.621154792381271 1.2080047531859794 1.2156383395597465 0.7451507770035787 35.45660929737604 4976
2.1146171643093767 1.1701600712426667 1.3576412729497358 0.5533673380660538 377.6630269441343 4781
1.959770970263114 1.442148482486077 1.460105958330301 0.7358760306019114 163.8687473426191 4073
1.6527506914819798 1.4348671792518366 1.3399442222653213 0.8681691598417831 356.5791102884113 4920
1.9090747668800097 1.6909559454555607 1.5635504436303513 0.8857463179501768 429.0156792219289 4972
1.5773602569033427 1.0814780326825892 1.1330022518549498 0.6856252577364512 421.2621751975533 4427
1.6164734814543205 1.1960468666446538 1.2077330040600434 0.7399112205469561 308.9114734455156 4178
1.8413358709850418 1.122226619308169 1.2438423227802486 0.6094632907508732 221.1410979164349 4685
2.2443905219185005 1.840266087035584 1.7674873693035407 0.8199402327998285 338.55303468679324 4590
2.1272019731206635 1.680507142696741 1.6436778442477151 0.7900082662256048 471.75550475636373 4762
2.1319782414487114 1.9027779779105765 1.7528270661590255 0.8924940887847008 88.10118435886477 4428
1.6155451133906682 1.33614671861661 1.277879022786943 0.8270562719306158 253.15030011699176 3936
1.2442173602276718 1.1315927414759162 1.0327364389711202 0.9094815565576523 490.0555723420387 4461
1.8390842609611688 1.1689081837584934 1.269912704287625 0.6355925112140222 163.56306144120165 4875
2.0503105474461965 1.8452867308939749 1.6928375819971673 0.9000035302907684 75.80100953569702 4811
2.138834056727629 1.177655331971416 1.369561231055018 0.5506062184988787 400.78218518487586 4776
1.9914323094107989 1.3038048010246686 1.3965276569436949 0.6547070642890306 139.86916962892633 3955
1.4193772928372699 1.3771515106578427 1.2170933407503028 0.9702504877367597 326.6775160127852 4202
2.2273124784683667 1.0793022586533834 1.3325325372644412 0.48457603909963104 427.67569907542827 4519
1.3423697638896885 1.282481625515937 1.1421760353369952 0.9553862579560657 378.0737712372926 4849
1.7895371644702394 1.681262777181983 1.5098711111278276 0.9394958710900485 153.00578019105876 4880
1.8034858249814874 1.327334516817584 1.3437678413271743 0.7359827831367675 145.40023252927614 4975
1.947585688754069 1.3396032986455721 1.4012600327185276 0.6878276557385046 474.77524510279284 3934
1.4255054593709118 1.3408127893732962 1.2034326468500824 0.9405876214357037 56.630555369579895 4807
2.217306446899059 1.1611628388737798 1.382570588663335 0.5236817132325963 325.87570344772087 4972
1.6296900295158223 1.6132656750824543 1.41155673302643 0.989921792404751 19.735790515264807 4495
1.5153266952186277 1.215211399548386 1.1799000443244496 0.801946803539324 420.62133579895664 4491
1.8803974453333194 1.453674953354664 1.4369285403665286 0.7730679261250462 482.74909860443637 4524
1.8453765734352983 1.4064706210217692 1.399920504989948 0.7621591393693296 350.81010771742626 4608
2.103238707370764 1.6678396850608044 1.6282932006893258 0.7929863972243801 279.3244593953327 4574
2.2414417260862356 1.119391627575621 1.3627503689947784 0.4994069729977688 378.53911619698005 4779
1.8540241654194458 1.7638863086455965 1.5742004225058985 0.9513825879645658 124.97724462057703 4905
2.025114773329087 1.4340302214562042 1.4791459005616003 0.7081229371996538 241.0803314799444 4579
1.7336498469453234 1.6160464289445629 1.4569613988395533 0.9321642613080278 200.48340781341955 4952
1.8739832429966468 1.4124163766467712 1.4134908263523618 0.7536974420263258 243.86748088665468 4946
1.6348095613087432 1.598999614464526 1.4074936333830532 0.9780953404654976 408.25705995995634 4377
1.7714338018938924 1.7263826373560605 1.5223614896722575 0.9745679660794174 55.05924872372292 4549
1.4807343645977087 1.382705404826456 1.2455078787069183 0.9337970657567027 279.2738854597761 4584
2.1884475282685383 1.4934861903649737 1.5681486061886185 0.6824409409288392 414.17930642603693 4604
2.2363389329683496 1.1492785553169658 1.380543764699383 0.5139107218383481 452.282222751723 4782
1.7346337043817455 1.6391174101048374 1.467804105448976 0.944935755580195 296.4661352056034 4748
2.126605072304911 1.7536823725438435 1.679615560774015 0.8246394195999557 383.39760059920036 4060
1.694047623184371 1.100149153079165 1.1829732189705933 0.6494204401474672 26.95328399473307 4358
1.3804625714363954 1.1533277820543983 1.09757017762994 0.8354647245918017 495.1845456470861 4636
1.2468129923504665 1.0698208836434757 1.0048377763695375 0.8580443821223511 384.4017384469091 4296
1.909903268517036 1.2340757697632636 1.3301970795340512 0.6461456923530344 434.3760587068109 4719
1.1055879125356953 1.0893852249931524 0.9553863139660396 0.9853447316501664 39.53098220949114 4764
1.6412500882118215 1.5379408294865184 1.382946284109592 0.9370545296738654 287.5271162941 4663
1.6427394522429508 1.5186410193276378 1.3747981368218212 0.9244564116690127 220.32011144795177 4955
1.1587340760861535 1.0389028734428631 0.9548695541031714 0.8965843802159998 186.2781484036086 4636
1.4422060685201143 1.2067472878063137 1.1475492350447059 0.8367370753366673 83.24113078520739 4340
1.2636631249997041 1.155160087472942 1.051582298526454 0.914136105279809 88.01417191439614 4306
1.2344748829582484 1.0887613749599931 1.008858605078776 0.8819631650592412 229.1893406805638 4974
1.9267425133170102 1.386837843121734 1.4192212885389444 0.7197836937402726 426.5896735860969 4515
1.180616862484137 1.1633916048726505 1.0202558866231783 0.9854099512222425 471.03923315074655 4953
2.220432163820006 1.4910186725463839 1.577769704644587 0.6714993129901579 6.260174647359618 4959
1.5181492594798511 1.4634760556428625 1.2975659561241502 0.9639869377167033 346.8641754711807 4871
1.972862860529183 1.3812411265937996 1.4325326673765308 0.7001201929582211 390.080590542205 4487
2.221894489733798 1.5930114430984823 1.6333100325213872 0.7169608865132648 45.11030362772034 4425
1.8966375599875003 1.622565336046704 1.5262408137696786 0.8554957311176509 161.26597584348718 4923
1.883593784216587 1.5151184203436836 1.4689175441952518 0.8043764175904002 231.91473821751512 4918
1.8761098529143858 1.4641037480320584 1.4405993748959212 0.78039340060908 145.41449046794108 4189
2.1902468729233826 1.5665076283354518 1.6080249640163016 0.715219662085211 90.91014250792433 4909
1.4063183918011983 1.1504025504524795 1.1061739573584468 0.8180242519469973 163.74820689927844 4663
1.6854276276905404 1.5171562576226791 1.3916952661904587 0.9001610230523898 149.65190500829522 4975
1.5885661191353175 1.5340313642418784 1.3589407436734937 0.9656704532241168 58.07929485938107 4836
1.693231389246057 1.3390733876268364 1.30905484962753 0.790838981684059 381.65971536386934 4879
1.371851912151624 1.3473829457131488 1.1835582134637141 0.9821635511663225 322.1084235152684 4918
1.6752610954324485 1.3495955476147268 1.3074669646497086 0.8056031094462591 472.3820525510288 4509
1.6400169749479154 1.4343283454540356 1.334589258666172 0.8745814021221261 286.3561651631414 4938
1.7051312127071094 1.4830802199336526 1.3837067044936646 0.8697748354386622 13.603118073031995 4598
1.4148532708671886 1.0311581086982793 1.0488908672876596 0.7288092199597943 169.62868841752598 4912
1.685770862139848 1.3333001287909303 1.3033504714483142 0.7909142094783238 101.39284957343497 4256
2.2266943484079067 1.5542517974909282 1.6143180130425545 0.6980085967354357 57.4771291198668 4218
2.0698533752294503 1.6716285339420305 1.6174798707197389 0.807607221819142 351.5379008054185 4618
2.0812349762867597 1.793486317104652 1.6809833671596277 0.8617413879448177 117.4657775591677 4980
2.2207344474388435 1.0011162730804424 1.278108159016762 0.4508041356475658 129.84078365164038 4136
1.5812520806781167 1.2343197566742112 1.2143502085394304 0.7805964474335273 312.0068837805461 4662
1.3067329028300605 1.1977819421334617 1.0889151262391092 0.9166233891710862 118.75803420425429 4302
2.128653234839816 1.4069644171853368 1.5001675297771657 0.6609645921456121 325.00067214294853 3998
1.834745243690269 1.7992401802136824 1.581693430406045 0.9806485049634606 109.84329748381289 4984
2.170748031302119 1.9578291179296718 1.794198290578095 0.9019144966149166 135.6264669398668 4382
1.8038740000079083 1.5766772151230724 1.4674789839504645 0.8740506349757023 59.16785867066016 4676
2.0084800056924275 1.4457758789477482 1.4794837222349393 0.7198358334910654 375.8808681452935 4366
1.8273565160197394 1.5443030439721799 1.4613853347021208 0.8451022175661195 469.5378807283994 4323
2.019753545408142 1.2418706812271916 1.3706862844919125 0.614862483618634 393.1546048337682 4641
1.8265711628595467 1.419930816784698 1.3997779068236713 0.7773750323320323 72.46091922166015 4500
2.2224698589523975 2.126770225721909 1.8925667005418643 0.9569399635072675 322.192689863054 4979
1.7960314794778807 1.2897552859900718 1.3213551876923264 0.7181139644417663 317.6187195216019 4259
1.8303272650573792 1.4865467482170336 1.4344274814907279 0.8121753833844745 81.87951278174593 4922
2.0156245555690298 1.1607457435511594 1.321605443914954 0.5758739842418074 397.67021517966464 4841
1.6990259657886577 1.0726166002785504 1.1690666554707103 0.6313126590626652 10.002019222522417 4907
1.961341387471466 1.1226563626822572 1.2819090405856954 0.5723921240093598 491.7061027371963 4949
1.6397892660868887 1.0977645980234787 1.1633377512893466 0.6694546797730475 386.9393905382405 4847
2.0265018507245793 1.903535447288744 1.7096430674165328 0.9393208531283262 324.8547591773491 4677
2.0333155484793775 1.7970205829057457 1.6634406967176665 0.883788344730681 61.23413285904444 4849
2.131036402088432 1.836387208200943 1.7212000960933787 0.8617343215729537 26.641571056899128 4891
2.121444412800549 1.4450080654038993 1.5186366207895028 0.6811434967067195 228.19335333151287 4762
1.721474462959327 1.0973189019304492 1.1904945697534093 0.6374296717966332 98.67612075267112 4948
1.4347208734809325 1.357472868817186 1.214814690712922 0.946158164914457 120.3666373850945 4794
1.6518978566467273 1.0882495841206892 1.1621768850836884 0.6587874545280803 346.40555687332125 4933
1.9051244326888863 1.8123159828371065 1.6175047217765324 0.951284835646777 465.9877841456867 4708
1.8968479814884418 1.6731090790289969 1.550249040062386 0.8820470039544873 33.07729847843838 4904
1.9376025996955446 1.4710414420226385 1.4669571882860901 0.7592069923181272 111.5561709792816 4656
1.217390529980567 1.0467745729810212 0.9821735441649313 0.8598510890319894 207.8665719342331 4729
1.8308736971830646 1.5964643993611243 1.487644581177747 0.8719686135736198 346.10146545925954 4484
1.6570023642593674 1.6124840281456914 1.4229682925247187 0.9731332090563586 474.38584073887756 4630
2.0605927197749168 1.9901744249266669 1.7628790858006662 0.9658261944864379 218.74873380892546 4714
2.1572819521162243 1.0379636986235548 1.2857383401763451 0.4811441998137266 448.33156719985027 4894
2.0394758942358813 1.248210648466965 1.3807205700346594 0.6120252031390766 90.95455625577692 4709
1.5379525835309882 1.4479916397999195 1.2989997336935448 0.9415060355602595 188.48823873751263 4848
2.0244862237107304 1.8918689173813334 1.7035194919396932 0.934493352053382 375.7134361054553 4929
1.7167316016476168 1.2458812433441704 1.269908556123111 0.7257286125265288 257.80493030120977 4817
2.1431098391643912 1.242938097722509 1.4104501378926901 0.5799693860801538 433.09930240714397 4884
1.702392208297419 1.2268655104071369 1.2547651030566456 0.7206714788915408 382.1587111306577 4519
2.0402229279814765 1.2886633421551117 1.4042048459596908 0.6316286933556173 242.7551491564947 4182
1.3726619288488167 1.1856332275508021 1.109987889908905 0.8637474403804102 51.62233564773955 4296
2.053961375832026 1.454789495375604 1.500392728505968 0.7082847382104703 266.43371080849704 4919
2.138517779197172 1.0853933527757347 1.3114248273453892 0.5075446944299925 499.0169445943633 4249
2.015765375034571 1.4849684890224801 1.502666181021305 0.7366772479644426 322.93202939513327 4224
2.18751643020329 2.0590768166299904 1.8474223379279755 0.9412851890847909 67.90480079090871 4974
1.3918062849585466 1.1764468184061874 1.1131740955515292 0.8452662063106192 170.82884763098332 4796
1.946281330939283 1.6720834897299486 1.5695518777083406 0.8591170573079455 436.8564755634914 4816
2.0545125048884523 2.021140959345715 1.7739598459905204 0.9837569518494854 424.49912514203527 4954
1.8231481419999496 1.8213058731621752 1.5863405046889674 0.9989895122643443 473.28800654825307 4834
1.0794344601795327 1.0284050965198601 0.9171677790290833 0.9527258341824798 107.80872961244548 4809
1.3266866105168236 1.1967544248670552 1.0966433276325227 0.9020626388931806 0.9459272507568728 4891
1.5947933404462629 1.2864758626158428 1.245508988187802 0.8066724571698142 289.51436326836136 4570
2.1245738381466355 1.2065676562692094 1.382851321582022 0.5679104367216319 230.28322247133826 4955
2.1855984635151797 1.696776718806916 1.6737767989284815 0.7763442128696991 344.75526830443346 4790
2.1611018586890376 1.341407177402846 1.4738920105405837 0.6207052073966413 129.27986301446248 4883
1.8828955631839626 1.2095762615228718 1.3074182471464229 0.6424022049727959 440.0973122389977 4806
1.9194758427684318 1.5901781154580106 1.519582187515432 0.828443932466751 6.9040909776260655 4936
2.1132231372388386 1.421660184648843 1.5030370216916875 0.6727449456692967 366.3237736010481 4428
1.4306570403077463 1.292716822080258 1.1835916946128862 0.903582609709301 41.11496822445354 4948
1.84089289276801 1.4680628385952503 1.429307618043434 0.7974732502703274 45.75317561935027 4982
2.0292000327838497 1.7114344985969145 1.621145629963929 0.8434035437349199 442.84559031172927 4827
2.2466838172280754 1.8204927771368324 1.7586521384341325 0.8103021721066781 267.32507983984215 4827
1.551197792764266 1.3870340302355921 1.2765427548893713 0.894169677590805 7.7715696317932075 4977
1.647810907632512 1.2192177720432549 1.2311381443875367 0.7399015059288343 132.8615097095182 4903
1.3936100617847709 1.2711370054124826 1.1584278305259803 0.9121181313692301 52.56717617159556 4858
2.063509460805369 1.3347426460430791 1.4379748213301056 0.6468313673357918 98.63057956410942 4083
1.7335772233306126 1.2939083514755731 1.3010428744990787 0.746380567339059 152.01833832407817 4978
2.112605283997387 1.794601294405576 1.6939419694641387 0.8494730691054145 353.0160185412826 4803
2.068639093459709 1.4299713427759544 1.4922037246324187 0.6912618770944667 301.04067799776334 4482
2.1314352081591386 2.0579630790951824 1.8232049802866188 0.9655292693004672 250.4249322773127 4771
2.1610713917895192 1.374309122726534 1.4926737428621117 0.635938788486071 172.06870220893916 4967
1.8993213189561238 1.5235762389462189 1.4791043015043868 0.8021687661483122 49.05749058174042 4835
1.898127455377061 1.6402951959253838 1.5352760995944075 0.864164938597098 318.70452593031615 4876
1.8704199770653647 1.3985102333511104 1.4050175169313022 0.7476985118311946 85.57813199035286 4678
1.9036057732409999 1.848679863012475 1.6330672000987687 0.9711463838781018 172.4895388597568 4656
1.8414816773537819 1.13935527178628 1.253800090097382 0.6187165942500927 298.93677852298043 4515
1.692143518497513 1.6055673579247514 1.4348183412514735 0.948836396188407 325.457397332132 3990
1.9982978840400998 1.9822526621590542 1.7326183687371812 0.9919705555366921 310.57760048888537 4443
2.1925364208076443 1.0103314131405285 1.2768462341295719 0.4608048484632981 275.81320443736394 4802
2.0035283659593763 1.7839338153226751 1.6452612875987276 0.8903960860411628 170.9750354571972 4251
2.173881593586375 1.2387325587973068 1.4174593902513775 0.5698252206798899 453.93744118707014 4937
1.4480030340664187 1.2240137008584007 1.1581521448081178 0.8453115580987492 324.46610833600477 4762
1.9201819410061454 1.4345810168644706 1.4418102497349592 0.7471068164055186 117.00559740701433 4836
1.9160744288485136 1.1882163154493506 1.3061475912100375 0.6201305635937234 254.163349467245 4641
2.02579496762364 1.6725944287217345 1.6009919683982141 0.8256484271376052 0.6411346053560862 4784
1.629916587917104 1.265071068430401 1.2480696972360779 0.7761569382191853 352.6406661871389 4721
1.4337988674964568 1.1174938235693996 1.1002413470594459 0.7793937133739305 411.00426779219856 4806
1.971617235911397 1.922933105556338 1.6950425519689345 0.9753075143246278 78.0222372152819 4234
1.3341285093387507 1.3324657593814093 1.160702300580985 0.9987536808143276 208.0232113881408 4793
2.2446213042815817 1.3725124045673145 1.5188773391605594 0.6114672448084082 240.51518304866437 4882
1.5707317860191419 1.1787129433243555 1.1821077162054383 0.750422798988287 317.46951194415556 4732
2.1172123596064933 1.4563009087579823 1.5233168460257611 0.6878388472229832 81.20949021233487 4442
2.223336520914903 1.1814144415995862 1.3970997536058307 0.5313700514906462 261.24320448433275 4674
1.8768159368922364 1.7920180949683817 1.5964408452389476 0.9548182428244568 271.617866918248 4983
2.2102931639477976 1.2776932481889949 1.4521481680762336 0.5780650589838097 376.8297294683502 4692
2.2194983176997605 2.0223650480725865 1.8439845907925225 0.9111811583477664 116.53307147479808 4798
2.092882794229481 2.0595596212778986 1.8073857010215757 0.9840778599530459 51.580659604923525 4138
1.442234177240986 1.3107602896337318 1.1966699005539458 0.9088401247994514 302.0643437347956 4645
1.7735746178890062 1.2567697975073664 1.295879804815864 0.7086083578503364 355.97241167006257 4966
1.6946585589861278 1.453753467942283 1.3656061732222853 0.8578444668004555 168.8531502217704 4788
2.191371612096554 2.022497870284994 1.8324251616504232 0.922936967477646 259.06567159339073 4746
1.9413431014233808 1.4664652333182795 1.4659846019123646 0.7553869443495466 90.184631019033 4922
2.2330440236983504 1.2385186790986513 1.4354064878652588 0.554632450571855 358.1397185600851 4841
2.145755981707879 1.9333792949314534 1.7726574306533134 0.9010247723474187 407.11139664460956 4654
1.6322315084552401 1.1860171895595397 1.208169259548768 0.726623143479198 367.28161519490504 4060
1.901940313471977 1.4558477462663355 1.446029154860751 0.7654539608599478 252.62506200195895 4673
2.201451855046386 1.7458887274906065 1.70441179843909 0.7930624162815586 430.91916206002054 4792
2.170429267216359 1.222620825769046 1.40664465873208 0.5633083022959298 155.28336462813346 4774
1.5601919494994076 1.2732428987209794 1.2257190360969101 0.8160809310223035 375.00664340811016 4922
2.185221443604515 1.0259306058366222 1.2853928793754976 0.46948587697563193 7.615793091405754 4139
1.764949156803617 1.476018288731851 1.403975175772859 0.8362950757204645 150.8064233108456 4438
1.9334321722852366 1.21002843101378 1.3243205098229869 0.6258447792267658 218.5603568008528 4168
2.2463169534772796 1.149711487189395 1.3836991670958454 0.511820687374349 119.32592614209825 4911
2.1484087470514295 1.9391193041950399 1.776399800902911 0.9025839737695969 414.3937084014345 4643
2.0375559068895757 1.376906729043593 1.4525930462101286 0.6757639014408716 134.36570349344717 3931
1.719023036444067 1.2300559498978008 1.2623699757468672 0.7155552449385828 10.03848225569981 4483
1.8802306220795555 1.3352572655122497 1.3753596126034398 0.7101561105495882 4.651424305730512 4320
1.980809980827512 1.4475089300852249 1.4704904133933059 0.7307661734824797 176.36596122368942 4321
1.793490030614398 1.1953336430186015 1.269441836454798 0.666484687739867 457.0453817360832 4556
2.0602170606826737 2.0059042105153937 1.7696926049222648 0.9736373165702826 266.92758689015994 4768
2.090165193653803 1.6100413222365144 1.5942828987499198 0.7702938155916818 222.33335038939984 4815
2.090527588163839 1.7777175112994894 1.6771364407426697 0.8503678790773106 86.61513257075931 4471
2.099982228080438 1.6257183190631472 1.6058869253072785 0.774158132066285 76.63281089457446 4421
1.1493994405804056 1.0435177139408802 0.9531868434812094 0.9078808263678475 499.5795947213634 4804
1.6975544188146086 1.0106453335708017 1.1327063873184415 0.5953537173061756 445.8177554935119 4759
1.8043832173353973 1.3969446263564351 1.3798718403107664 0.7741950894551975 11.571991718550889 4957
1.6455292841919187 1.4793920632983855 1.3578929133227082 0.8990372140504814 364.5031740793088 4279
2.237090562947415 1.0545830941601824 1.3187888542773833 0.4714083156163094 68.03515426931239 4777
1.8164101054514432 1.6417728958607765 1.5029571549429122 0.9038558478250356 402.06863061182526 4249
1.2936852508192096 1.0569054060165506 1.0169121740558407 0.8169726023754842 430.94577029224814 4931
2.0181486463577656 1.199323159930866 1.345335718407876 0.5942689910851379 192.51798331010696 4792
1.5711630537723906 1.1009760895044247 1.1413732066014672 0.7007395488717492 129.05195763621506 4802
1.9907329674213499 1.2165960158451774 1.3466878359337742 0.6111296872835069 93.7772473132386 4704
2.1853658921289973 1.029514150054063 1.2878371053739277 0.4710946362629938 227.18934797339534 4825
1.4791550390261687 1.399889759420831 1.2526070042489426 0.9464117840834835 321.40176771519555 4519
2.0740977611215015 2.012338576974324 1.7784809505909787 0.9702235905631647 365.2475148624461 4610
1.9934586975977988 1.6548757235163367 1.5798092344302963 0.8301530026734596 380.0687889962672 4788
2.205522466588164 1.8269396306504637 1.7459321044601879 0.8283477762421757 492.8610217923358 4832
2.1096447684828545 1.6660895493236816 1.6298375468008939 0.7897488592460262 336.05462344272854 4743
1.8037532128478455 1.438397552876702 1.4004480095135259 0.7974469803469934 223.40468509410545 4929
1.8648064072295258 1.3268494364571588 1.3654318443365094 0.7115212771219561 227.01543683125868 4296
2.173888779355372 1.2756111464228317 1.439534732637724 0.5867876767831202 165.8801334555084 4585
1.7678675549048617 1.5478177950189214 1.4394184810304365 0.8755281416441956 11.982188855295062 4833
1.5265116188460832 1.260734267520518 1.2065884016266395 0.8258923495607122 135.95459085897156 4489
1.8611086691390057 1.4628428093419283 1.4343353464526878 0.7860061229088117 142.3463662746216 4421
1.5991543794214187 1.1611871724885001 1.183267696165364 0.7261257496031265 470.7765943530398 4320
1.4458193147034364 1.3579333738622756 1.2196846269612915 0.939213745488531 274.4875433589699 4453
1.6626545566387727 1.6064347958756613 1.4227012707640112 0.9661867460449719 406.9551590657827 4453
2.066647052304538 1.5274353800257496 1.5431917348314586 0.7390886500539565 413.5176729295582 4126
2.0326856047814097 1.601331761400063 1.5683880256211054 0.7877911653594194 329.4314941306124 4709
1.9083105099310398 1.1262979294374589 1.2675376392326592 0.5902068471436337 466.7411674065892 4087
1.9028852566286485 1.0485357988817328 1.2189651351338575 0.5510241856303143 45.23838998002794 4719
1.9342347261276727 1.6522517244303958 1.5553115424804367 0.8542146938588961 248.23239220117037 4093
1.4636234505268175 1.3241880340790786 1.2116431473527198 0.9047327258950719 127.75433661307628 4447
1.5001625972187849 1.0348716100361883 1.0809811451808142 0.6898396293540319 132.22710740311555 4161
1.6884311857421994 1.3824047175250662 1.3286782366292347 0.8187509974932083 434.30322832144213 4406
1.269279277321811 1.2435934907665094 1.0937228310195606 0.9797634870321851 240.37834767737647 4249
1.911714039768602 1.7323035381302054 1.5838427486226674 0.9061520196503275 317.1776193249106 4985
1.9826073197359106 1.0108454915861353 1.2187606028631686 0.5098566324877601 297.70888685663414 4077
2.2129379961163824 1.0673753833112465 1.3206532056195248 0.48233406683081387 183.6943983204463 4669
1.786738067189396 1.4241615261239795 1.3869050790695892 0.7970734783550213 458.1319153896614 4403
1.314311179850905 1.0782504622451305 1.0353283014320365 0.82039206450899 85.22518278135487 4794
1.7770993933281993 1.7071179187978487 1.5162265491535325 0.9606203936633575 492.21538410419765 4306
2.0938779708349005 1.069098079381625 1.2881373401107117 0.510582801038467 63.53192523867257 4032
1.53872011182676 1.38085023260299 1.2685860631980326 0.897401822455971 3.8905256694987123 4817
2.169378545354755 1.1974393555445713 1.390943199728467 0.5519734479298798 337.5042827520651 4809
2.163966289518515 1.7512939573920054 1.6928309754337822 0.809298169696382 101.22481202618727 4321
1.4342203718779327 1.2268181763672834 1.1540574265770303 0.8553902875894295 97.42735404143477 4903
2.0086979454005522 1.1405672676271907 1.3073126884662056 0.5678142252491584 185.66045250138842 4337
2.041094281667661 1.0642741732763348 1.2697766195998128 0.5214233280820215 161.58856752991113 4415
1.380380726880274 1.362377097386871 1.193823820488774 0.98695748995707 459.08734736875317 4758
1.6368342595509562 1.1064052853356057 1.1670746137068595 0.675942160227715 356.13759749354483 4874
1.358085516500212 1.325080721821122 1.1678099085979294 0.9756975578650281 486.02780248568837 4801
1.611981979159085 1.159607457288244 1.187016975135764 0.7193675067590836 254.81710261745434 4734
1.6074664442312163 1.5466883195472136 1.3726197175151376 0.9621901129556267 155.70436954007738 4561
1.8329078149361009 1.4219966665277324 1.4031880294407846 0.775814612682693 425.33047731231096 4889
1.9496192373203836 1.0067138358472094 1.206598638524638 0.5163643323661844 222.72924976619169 4817
1.5104912826374626 1.1635186952624814 1.1521322907707876 0.7702915658214632 410.08127536827203 4619
1.6973696901085136 1.3930809922138647 1.337356897913818 0.8207292732585584 289.4854425824201 4823
2.0833428054444223 1.5823418315504822 1.5776316417531047 0.7595206258976349 285.02906689514276 4905
1.7708893596162913 1.0953345882535823 1.2055380271859466 0.6185223160925845 68.62641606922753 4807
2.2232050329264164 2.099531548402697 1.8806561513629712 0.9443715344774443 355.9214621942986 4165
1.4833846567499385 1.278746857564657 1.1983236943321802 0.8620467063252237 318.8225649103167 4862
1.880884663444562 1.3627241549349804 1.3901330769608684 0.724512343271146 471.7437548189995 4669
1.8634689713634858 1.1313967380216687 1.2562809727605015 0.6071454665509319 379.8479928329593 4913
2.0724208272264253 1.433866347423905 1.4956241719399308 0.6918799157905037 112.6709210584686 4760
1.6519200524853057 1.6242475359682116 1.4259737244311022 0.9832482713219317 374.63285550139494 4764
1.4039523847891302 1.3171148850233385 1.1836894213914253 0.9381478312892824 71.20364659485296 4974
1.6533222633064 1.0339883262880283 1.1320362056313267 0.6254003525121621 100.60673126710662 4947
2.1323065098933194 1.39166744951135 1.4928787052915067 0.6526582567067133 403.9651706991243 4021
1.3780735566470015 1.1935001842817377 1.1158790841774677 0.8660642086374908 113.88210239715524 4385
2.056770797776637 1.8919637799824613 1.7169895056768898 0.9198709851519035 434.7014151505779 4588
1.6825149933640275 1.4426621675940072 1.3554990678426735 0.8574438702085754 38.17816547595554 4281
2.2216592888253768 1.2554476722991 1.4422549343528699 0.5650946023154042 492.5146816268738 4548
1.4763265591665413 1.2381049856398167 1.1760564399538191 0.8386389704583975 159.4853757601259 4310
1.3587616041610886 1.2937739140046063 1.1541672644022918 0.9521713816776518 90.47574957699256 4087
1.6440101995506868 1.3001744476198724 1.2710149877774037 0.7908554630471357 72.22779838412718 4186
2.1407708324570494 1.6178633280260968 1.6169671415006293 0.7557386822994078 166.34119608076642 4644
2.1715165226177313 1.6813454130851224 1.6607159608406825 0.7742724476525212 76.55787815742737 4300
2.124003970074015 1.66665987193042 1.6355292948121607 0.7846783223631837 87.9035834940145 4839
1.9740801152984189 1.3461639320943548 1.4139811933721274 0.6819196048134334 117.37566737745364 4833
