mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5386674021735487,1.0496606866996214,,,,,,
,,18.251153822607833,-1.7330292053150678,-1.0056444667340407,7.959974946434137,171.95295368541326,-0.23253297915192528
