mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.4180011147001497,1.3220781497868304,,,,,,
,,48.31738895605735,-2.296406030659972,-1.7027928478100685,7.619059106568433,185.02767667905525,-0.9258959272319717
