mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.242221374815606,1.3938341780783712,,,,,,
,,46.1988679266551,-2.889940162652522,-1.418300331749227,19.23825999532595,141.53330780592478,-0.26759066312586355
