luminosity_distance timeshift log10_mej log10_vej log10_Xlan inclination_EM em_syserr Ebv log_likelihood log_prior
48.406211317465406 -2.000238373813767 -1.5607771681013023 -0.8098793598405889 -4.699913643438546 0.8909179085583728 1.3217247659975155 0.0 -28.00469347016671 -11.75698202984055
66.25435409559711 -1.2654877452178805 -1.446130180165414 -0.8431679190333472 -5.151586647732104 0.6688636131532956 1.3140733812478935 0.0 -26.827210470406836 -11.75698202984055
101.94413357841495 -3.6157727043168526 -1.1239696951090883 -1.2736400957598526 -5.33717221993601 0.6647456073952533 0.8832511077956866 0.0 -26.340739596298278 -11.75698202984055
87.12592085161727 -2.5156483161038077 -0.5303750298203491 -0.7624687930692781 -4.252870876774287 1.0218093374998094 1.2601124593000061 0.0 -26.111095681318318 -11.75698202984055
88.54328925208314 -1.9135977873195609 -1.4204673601007678 -1.2654292999421495 -5.664548999692147 0.13084714459551774 0.736894469235778 0.0 -25.24515001770436 -11.75698202984055
100.24528869575863 -1.603188769717665 -0.797239502957682 -0.8978683733904217 -4.870937562317651 0.41786233873411605 1.1388064464155836 0.0 -24.67799787522944 -11.75698202984055
86.07675786496746 -1.1430233935198197 -0.8601790384295782 -1.010475418793232 -4.627290242252854 0.33897064326891563 0.5120370706456067 0.0 -24.047740976197254 -11.75698202984055
95.83409199609915 -2.833984778555166 -1.1902933998563798 -1.1050603974332074 -5.749268184925996 1.528594721189561 0.7874026130056991 0.0 -23.836837643064946 -11.75698202984055
49.50750597990519 -0.904843389522 -1.211701529772017 -1.005536216469341 -3.75233130129385 0.2661215985872585 0.8788867389046036 0.0 -23.486537023395158 -11.75698202984055
43.06147692926378 -2.273002036839782 -1.5075066100270702 -1.1365091029214958 -4.577633937937353 0.7384818444682005 0.7843461333176622 0.0 -22.918165598070367 -11.75698202984055
93.98286096218575 -3.7363082157693555 -0.5102006012496494 -1.4559168356997856 -3.8527284243042565 0.6981855144262227 0.8420208705255905 0.0 -22.900210604756367 -11.75698202984055
68.61625755690807 -3.4158088465927463 -1.0259838004168076 -1.205918092068685 -5.095746956307575 1.0669456785743665 0.5001036738102174 0.0 -22.838635767141888 -11.75698202984055
37.38636168601877 -2.752426257798337 -1.7063664773187166 -1.3863275815170653 -5.40374459685002 1.2128182420794233 1.0198790234293929 0.0 -22.53141640888466 -11.75698202984055
36.859942760753654 -2.0187871022923236 -1.9881682118065418 -1.4088264193557087 -5.729613688801167 1.1731876027143011 1.0396415371261438 0.0 -22.28867807215931 -11.75698202984055
48.499185956633895 -3.324791364650002 -1.0779328672992938 -0.7586148172414569 -4.636969664464397 0.09678094866135802 0.8569122950126609 0.0 -22.18087658617256 -11.75698202984055
30.229751807757502 -1.2443180134695746 -2.1223180116386104 -1.3883336458859052 -5.2471248491589 1.4378297798220565 1.0569520295070172 0.0 -22.17104354399272 -11.75698202984055
37.37387595917321 -1.947386426554436 -1.884813315382545 -1.439810572123697 -5.016454687328148 1.348714015027576 1.0272731658085539 0.0 -21.99740165815243 -11.75698202984055
89.86147320823042 -2.791510815165589 -0.9227079729424825 -1.0493604395329799 -4.659134381346009 0.29087178353645066 0.6506679636233683 0.0 -21.966123714690294 -11.75698202984055
65.26235363055724 -2.0940379916856573 -0.8195437045952723 -1.1024813927447388 -4.129064257764934 0.8569271844112846 0.87560835215918 0.0 -21.724647860296187 -11.75698202984055
44.759960563369354 -2.467617126537368 -1.926108192986081 -1.249669571449791 -5.680746130534196 0.5070668636624567 0.6519186216651838 0.0 -21.48585600232316 -11.75698202984055
38.85994539402192 -3.04443969997204 -1.50332210135079 -1.2432127399884654 -5.120133444078402 0.22019733176103645 0.8414686495191452 0.0 -21.454008294438296 -11.75698202984055
89.47178860055494 -2.8448622916471216 -0.905165826111535 -1.0329626413228592 -5.065905009949679 1.1831873246265527 0.8808694770125554 0.0 -21.392715790755442 -11.75698202984055
82.68848616827927 -1.776765198186661 -0.8868024998544053 -0.8243630157490576 -4.472899525596761 1.1009894390487394 0.8981449850429046 0.0 -21.231189675508478 -11.75698202984055
69.73397046991514 -2.062413213031901 -0.9491697459182258 -1.3279808690638004 -4.024082396563716 0.9457717270263424 0.3956581468177667 0.0 -21.179892282465744 -11.75698202984055
