mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.111624989156148,1.085870550841876,,,,,,
,,26.060116144904946,-2.759657646304949,-1.2798725432480478,1.004092944427577,126.53358042284299,-0.20848418982753292
