

    0.152492081467813762E-98    0.494622326904624970E+03    0.133853209018707275E+03    0.508117926120758057E+02    0.141101682186126709E+02    0.637685333266089671E+00   -0.223187935352325439E+01   -0.261414790153503418E+01   -0.764127403497695923E+00
    0.353648977482662798E-98    0.492936036330116963E+03    0.264511519982639669E+02    0.435477584953544721E+02    0.697360882226117411E+02    0.104917582448239011E+01    0.284406377495690421E+00   -0.163770213473443493E+01   -0.214766303803641323E+01
    0.674380664639906959E-97    0.487035980086805353E+03    0.899465306632859125E+02    0.378318629965800994E+02    0.989999643575454513E+01    0.133776940982167036E+01   -0.199327864168674962E+01   -0.181534680706989726E+01   -0.127306945183630593E+01
    0.111236906792269144E-96    0.486031168677714504E+03    0.893412590026855469E+02    0.210631334781646729E+02    0.493409621715545654E+02    0.909459861858511465E+00   -0.259952855110168457E+01   -0.298254692554473877E+01   -0.979421615600585938E+00
    0.181729995905213189E-96    0.485045542779323227E+03    0.147604876461875705E+03    0.279746841254856449E+02    0.451213110362766869E+02    0.956858409554145584E+00   -0.119017126803086049E+01   -0.200266413370420349E+01   -0.920338397212607795E+00
    0.246027464127263018E-96    0.484435794277456012E+03    0.115826746477731319E+03    0.327929721220269244E+02    0.783654577893106197E+01    0.780428413153163802E+00   -0.382333465559669206E+01   -0.178205306366396776E+01   -0.787748749268490034E+00
    0.341460587443426459E-96    0.483776309847987363E+03    0.172083210945129395E+03    0.687985074520111084E+02    0.113630926609039307E+02    0.357331424748198789E+00   -0.314999341964721680E+00   -0.211903536319732666E+01   -0.852933108806610107E+00
    0.533369607184832500E-96    0.482880438861007974E+03    0.182966589927673340E+03    0.445490527153015137E+02    0.546927201747894287E+02    0.621808583016339567E+00   -0.530669808387756348E+00   -0.231014335155487061E+01   -0.701438516378402710E+00
    0.628450589887383523E-96    0.482548447054427129E+03    0.121239158549137429E+03    0.265725817107185307E+02    0.123619672158494538E+02    0.475481397809754514E+00   -0.385898304137436510E+01   -0.169253998905378711E+01   -0.578040926940786459E+00
    0.931281047713870830E-96    0.481757933404515029E+03    0.139747751266901972E+02    0.480245227193593536E+02    0.343016047035054044E+02    0.334880285173154546E+00   -0.391287335951795301E+01   -0.186444186563499437E+01   -0.233148536827912212E+01
