   -0.493336501717567444E+01    0.120597021155710493E+01   -0.272919323110580425E+01   -0.113230635643005373E+01    0.255023917555808999E+00    0.123984509706497187E+00    0.315631413459777854E+00    0.300453829765319869E+00    0.284008664488792428E+01    0.982464742660522461E+02   -0.349146171145149209E+01
   -0.429801572859287262E+01    0.562394676464245347E+00   -0.292644718527793879E+01   -0.117552119731903071E+01    0.333624421954154982E+00    0.109072059392929077E+00    0.210944843292236311E+00    0.358538079261779830E+00    0.117183884382247938E+01    0.639086490869522095E+02   -0.271959098399953358E+01
   -0.730504217743873596E+01    0.317232732188066496E-01   -0.281919016075134277E+01   -0.108512501716613796E+01    0.139450439810752863E+00    0.987156271934509222E-01    0.175994694232940674E+00    0.300819671154022250E+00    0.215870196819305438E+01    0.405915087461471558E+02   -0.207680225343438885E+01
   -0.219367876648902893E+01    0.231096490187844422E+00   -0.198642427313327774E+01   -0.246568748474121069E+01    0.313184776902198814E+00    0.148390555381774897E+00    0.152025794982910162E+00    0.372318339347839367E+00    0.275730857849121103E+01    0.823600763082504272E+02   -0.207285887895533616E+01
   -0.167085722088813782E+01    0.563124122528601889E+00   -0.235194284462928760E+01   -0.377862694740295391E+01    0.224573979377746563E+00    0.568452179431915283E-01    0.339378786087036088E+00    0.335631799697875988E+00    0.282973787784576425E+01    0.124472727775573730E+03   -0.196168735773537617E+01
   -0.438534617424011230E+01    0.955618817016635425E+00   -0.280604511821270020E+01   -0.880118255615234268E+00    0.172806248068809509E+00    0.142790687084198009E+00    0.224444580078124983E+00    0.369444715976715132E+00    0.244800943136215210E+01    0.192536087036132812E+03   -0.169491310811357332E+01
   -0.376201961934566498E+01    0.390712228286875907E+00   -0.173385021126270278E+01   -0.289063345432281515E+01    0.269796836972236609E+00    0.131424212455749506E+00    0.268491184711456277E+00    0.361492395401000977E+00    0.295188535451889056E+01    0.389386534690856934E+02   -0.157716037085267069E+01
   -0.686563241481781006E+01    0.772561185988669963E+00   -0.244614423882961285E+01   -0.933164558410644496E+00    0.325137124061584459E+00    0.107853519916534413E+00    0.203069388866424561E+00    0.251002848148345947E+00    0.283322319388389587E+01    0.689664208889007568E+02   -0.148793944592038896E+01
   -0.643034704029560089E+01    0.300085085256885653E+00   -0.354781558620929705E+01   -0.710564546585083168E+00    0.230724100470542898E+00    0.145056599378585810E+00    0.270670223236083973E+00    0.374353373050689719E+00    0.842153888940811113E+00    0.129339131712913513E+03   -0.129734972665600412E+01
   -0.276093584299087524E+01    0.809840551852465396E+00   -0.237501199948787711E+01   -0.202729847908020044E+01    0.295789710283279383E+00    0.136636048555374146E+00    0.349879527091979947E+00    0.261223304271698042E+00    0.205619341135025024E+01    0.872555625438690186E+02   -0.126368320356154284E+01
   -0.239389958977699280E+01    0.127359915885993075E+00   -0.248515819633007062E+01   -0.216671848773956288E+01    0.297176601886749214E+00    0.140458136796951294E+00    0.258984684944152832E+00    0.329394912719726540E+00    0.221061623096466064E+01    0.116384621262550354E+03   -0.117913253773428650E+01
   -0.194667051732540131E+01    0.866567599561699597E+00   -0.221749003434181224E+01   -0.378831918716430671E+01    0.266876682043075575E+00    0.535764098167419434E-01    0.274785435199737527E+00    0.244470310211181652E+00    0.149717298746109018E+01    0.590106713771820068E+02   -0.116363371579106611E+01
   -0.509500128030776978E+01    0.135521594366947729E+01   -0.281712644326686856E+01   -0.132937150955200201E+01    0.143262218832969662E+00    0.135899144411087025E+00    0.172483170032501215E+00    0.292243111133575484E+00    0.275956018567085248E+01    0.147949129939079285E+03   -0.112281825485027520E+01
   -0.518006525933742523E+01    0.110902082812899661E+01   -0.170194902741909049E+01   -0.176946193695068343E+01    0.122309909462928773E+00    0.821301937103271484E-01    0.296008205413818337E+00    0.305868089199066162E+00    0.870763027667999401E+00    0.101518040299415588E+03   -0.109501758976224206E+01
   -0.175113372504711151E+01    0.131174007814231275E+01   -0.240731811130046847E+01   -0.301526208400726325E+01    0.123972970247268666E+00    0.145386648178100597E+00    0.170035326480865473E+00    0.319531726837158248E+00    0.228971280455589321E+01    0.122956212759017944E+03   -0.108933670989007880E+01
   -0.240025150775909424E+01    0.151837508001669708E+01   -0.167091752207279187E+01   -0.170169437885284447E+01    0.163488523364067079E+00    0.798640906810760554E-01    0.343053233623504594E+00    0.211636340618133550E+00    0.890236830711364835E+00    0.184211335778236389E+03   -0.108497088804016517E+01
   -0.287593112885951996E+01    0.920204870660764396E+00   -0.202090747582912478E+01   -0.283351690292358427E+01    0.335004979968070993E+00    0.958014905452728160E-01    0.291449546813964844E+00    0.378792297840118419E+00    0.203289118409156799E+01    0.288793379068374634E+02   -0.102429131126881945E+01
   -0.532969912886619568E+01    0.784833874932568731E+00   -0.210552021431922931E+01   -0.155842330932617212E+01    0.323879481554031345E+00    0.120465153455734247E+00    0.345557832717895475E+00    0.211429250240325939E+00    0.264279992580413836E+01    0.434637367725372314E+02   -0.966338407868418292E+00
   -0.499141794443130493E+01    0.229075182129393318E+00   -0.141530424904823304E+01   -0.668401150703430424E+00    0.201542703509330734E+00    0.120258194208145139E+00    0.171826493740081770E+00    0.200178325176239014E+00    0.127685279846191402E+01    0.609720730781555176E+02   -0.921422167170611650E+00
   -0.319755785167217255E+01    0.302775824628409407E+00   -0.227202151346206671E+01   -0.185636239051818830E+01    0.253983687162399274E+00    0.145210558176040644E+00    0.191871380805969216E+00    0.347870922088623025E+00    0.147168658375740069E+01    0.115220593214035034E+03   -0.872257564821850462E+00
   -0.490212671458721161E+01    0.808636324502991277E+00   -0.191330438101291644E+01   -0.189031311511993394E+01    0.203522663116455060E+00    0.648053169250488309E-01    0.296887111663818315E+00    0.359677755832672141E+00    0.228745009303092983E+01    0.726829868555068970E+02   -0.845740264360943961E+00
   -0.716539761424064636E+01    0.134638263364665867E+01   -0.273091232562065134E+01   -0.167836246967315672E+01    0.130465804338455199E+00    0.121472644805908206E+00    0.199762344360351562E+00    0.235884904861450195E+00    0.255801149010658246E+01    0.247005808353424072E+02   -0.837528832464536577E+00
   -0.455729950964450836E+01    0.137031934398672406E+01   -0.153536619591712942E+01   -0.383117561817169205E+01    0.345899837017059286E+00    0.670279502868652288E-01    0.331806325912475553E+00    0.378553354740142844E+00    0.276866671442985535E+01    0.452648687362670898E+02   -0.830355783101777600E+00
   -0.297706086933612823E+01    0.789012811607769371E+00   -0.188921100604534153E+01   -0.387601191520690902E+01    0.275251634120941113E+00    0.518690049648284912E-01    0.311567342281341531E+00    0.294720876216888472E+00    0.267053439617156974E+01    0.114624462723731995E+03   -0.829493936192128745E+00
   -0.189319352805614471E+01    0.130172604108604539E+01   -0.172263878822326655E+01   -0.338646646022796638E+01    0.200261248350143417E+00    0.821520626544952337E-01    0.204260289669036865E+00    0.275170826911926292E+00    0.239619768261909494E+01    0.105143474936485291E+03   -0.780755912307893651E+00
