mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.2466832256740956,1.0849306603764861,,,,,,
,,46.9465166457289,-2.289595065287286,-1.2634599927184555,22.66022817552009,140.86313662067496,-1.2086819860062352
