    0.110077790031879608E+01    0.620694275271957308E+00    0.449739712750447507E+04    0.111600938965565093E-03    0.952939048124762711E+00   -0.476586435139304765E+01
    0.126627836668694060E+01    0.406752260459532222E+00    0.447402597761764264E+04   -0.620489956447828491E-03    0.768982123678815799E+00   -0.351233666784367049E+01
    0.129729927906405673E+01    0.694874535827385897E+00    0.478297620577565431E+04    0.193223895894984056E-03    0.434533843363603456E+00   -0.348261558807652083E+01
    0.952465915679931663E+00    0.826979674398899078E+00    0.438290587967634201E+04    0.540685453583647588E-03    0.980184257030487061E+00   -0.330738381025147365E+01
    0.104467046260833740E+01    0.539507202804088593E+00    0.493567186921834946E+04    0.117922950522643261E-03    0.680866301059722900E+00   -0.319118606945007866E+01
    0.877809748905546527E+00    0.508286924796240602E+00    0.467631072749363284E+04    0.842482940396742765E-03    0.198117667459981689E+00   -0.312807595203740219E+01
    0.917579475868100514E+00    0.473046497913687247E+00    0.458539293695192282E+04   -0.508112561782083211E-05    0.541473223154340655E+00   -0.288131036398410290E+01
    0.821709084510803267E+00    0.586371228098869324E+00    0.403503755521774292E+04   -0.430368334900753515E-04    0.405998647212982178E+00   -0.268185481761377620E+01
    0.104284981380840280E+01    0.550432673946111062E+00    0.496446352431882042E+04   -0.554872307874070404E-04    0.699638724729043981E+00   -0.241046189963381163E+01
    0.115910022258758549E+01    0.652360774576663971E+00    0.420828955489397049E+04   -0.201113817434082117E-03    0.877669036388397217E+00   -0.237168241621745901E+01
    0.845787668228149436E+00    0.607941836118698120E+00    0.438263730704784393E+04   -0.456563287286997088E-04    0.517717599868774414E+00   -0.235220475510207550E+01
    0.991248467086531471E+00    0.835472327501398770E+00    0.462291690161198130E+04    0.335974730972644453E-03    0.995819877601018533E+00   -0.232948290318537632E+01
    0.130281183719635019E+01    0.466986507177352905E+00    0.408323158693313599E+04    0.771932951477336936E-03    0.345181763172149658E+00   -0.202019741537375896E+01
    0.980331778526306152E+00    0.508073374629020691E+00    0.490477916103601456E+04   -0.375230884668106021E-03    0.182070791721343994E+00   -0.176968622142391974E+01
    0.100363774299621578E+01    0.593817420303821564E+00    0.480506807023286819E+04    0.209666528240084441E-03    0.783473193645477295E+00   -0.157321539969849455E+01
    0.993044233322143644E+00    0.984823636710643768E+00    0.468417223280668259E+04   -0.313708998183592408E-04    0.963009119033813477E+00   -0.156820085867448222E+01
    0.140990778804734584E+01    0.734662826989534778E+00    0.448709749511960763E+04    0.669402689392495115E-04    0.947234713038057730E+00   -0.143600175414431952E+01
    0.109551764503204230E+01    0.589785566269906969E+00    0.494370750562964622E+04    0.845093437395276459E-03    0.169275107820594406E+00   -0.141952638793020158E+01
    0.111867325305938725E+01    0.475682832300662994E+00    0.394222499531507492E+04    0.477600188046967871E-03    0.342897236347198486E+00   -0.138920729395997622E+01
    0.104000734476414269E+01    0.550698489481195264E+00    0.447090159132232657E+04    0.307309846307358904E-03    0.181106595174665264E+00   -0.136166104188737491E+01
    0.991121269947972783E+00    0.708609347293265635E+00    0.440360937655463931E+04   -0.194651988756793458E-03    0.836792316218591403E+00   -0.132303539508024404E+01
