mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.160454407762919,1.0605023571686838,,,,,,
,,32.29344061803248,-1.3223550968503082,-1.2964463095473362,26.1695224264941,165.99666921819608,-1.1229249349391797
