luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
101.70275941923424 26.572285530952108 44.69276361566017 -0.814042120973637 -1.6466454385044598 -2.33837218524282 0.0 -317.7349776536032 -17.111347423968603
125.71376345370611 20.536210415322227 43.74189779389978 -0.7793784121722276 -1.2584647228803922 -2.263279628074753 0.0 -315.77500685881915 -17.111347423968603
107.0900435444762 29.822501740572683 42.417253403668596 -0.7851591459286347 -1.445038800641883 -2.4121245093476995 0.0 -315.0561699136773 -17.111347423968603
102.29487163567823 25.93977521828711 48.920168630690675 -0.6874774946797491 -1.5371083355246404 -2.415349479128963 0.0 -314.1176836841985 -17.111347423968603
114.405030831363 29.261698108934347 34.898390190236505 -0.687903022541233 -1.4193753358499974 -2.366673506330189 0.0 -313.7605088660259 -17.111347423968603
101.57254462883071 18.1980790330609 70.22791509803358 -0.7787323172714722 -1.401133660087459 -2.353508009136031 0.0 -313.72227041159954 -17.111347423968603
105.5054139305629 28.87875939250314 43.442333395322706 -0.7166336206467752 -1.4246612564725534 -2.414129973669276 0.0 -313.3575880575827 -17.111347423968603
108.56496108261196 24.384669588342284 54.74643201493574 -0.7662700402533453 -1.374405354106273 -2.3724425133459164 0.0 -313.1912631272353 -17.111347423968603
115.18548498785324 29.053305379659093 32.35271778386322 -0.7105141908279335 -1.4394909366565038 -2.4132684849873414 0.0 -313.17073221400085 -17.111347423968603
112.9015444552998 18.93378340995345 44.17283589711964 -0.81464889843276 -1.4480150357595258 -2.3241157647658457 0.0 -313.0505390479358 -17.111347423968603
100.01667811730441 23.89588474945748 50.965259229154704 -0.7400711228093382 -1.5413954524943376 -2.4282692538245616 0.0 -312.9369534644859 -17.111347423968603
111.43040011222 26.470567431531656 51.38698031568088 -0.7988130345284634 -1.3281408734797977 -2.3063130616023475 0.0 -312.91039676042465 -17.111347423968603
122.26073834945977 34.73748669296509 16.491219062565197 -0.7757330895422847 -1.3755378863237446 -2.360028648938916 0.0 -312.8148911930566 -17.111347423968603
114.72380184120514 28.757322447046366 32.38344811296379 -0.7519441612916395 -1.4662048157135823 -2.397461602308667 0.0 -312.79066136773747 -17.111347423968603
117.41863211054495 36.25617368795243 21.553598735886634 -0.8024223510768105 -1.3924456999137576 -2.3614680468695104 0.0 -312.7337421541571 -17.111347423968603
103.96011001049989 33.42783090882321 29.859943525192236 -0.7822336172672391 -1.6132472181370523 -2.3940978501752355 0.0 -312.50520919279853 -17.111347423968603
107.90406205495638 19.615695327408766 64.03721155919911 -0.7704356435616695 -1.3686170378513705 -2.3315957933184768 0.0 -312.4940581867374 -17.111347423968603
111.84099698916914 25.05025793820556 27.822475669594375 -0.8021759104161417 -1.5527293537871838 -2.364406120627036 0.0 -312.4125293163507 -17.111347423968603
102.70338013511532 17.7859787900193 69.2333562331559 -0.7654124372641222 -1.4252339327386758 -2.321167299244213 0.0 -312.26676434981226 -17.111347423968603
106.2718745347774 26.757050835116637 45.35183421202136 -0.8170356478383853 -1.442061471776497 -2.3063004440587376 0.0 -312.2104081640596 -17.111347423968603
