timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-1.02438423037529 1.334945095375852 -2.3646266745328903 -0.7959591865539553 0.345372394323349 0.052313882112503055 0.27216532230377194 0.24359906911849977 2.9099304020404815 82.16901421546936 0.0 -7.680652688977343 -4.205971176719664
-1.2320454567670822 0.18833031547929413 -1.9105136264562605 -1.1392609024047853 0.32503039896488184 0.14717305302619932 0.29636943340301514 0.38072458505630496 2.618913674354553 142.73877799510956 0.0 -7.328185135819659 -4.205971176719664
-0.5161697715520859 0.21902697130679427 -3.4652189644575118 -2.0776989459991455 0.1262343633174896 0.08838047981262206 0.16608200073242185 0.24127643108367922 2.236122590303421 69.97943162918091 0.0 -7.231672446188197 -4.205971176719664
-1.5055603235960007 1.0045012532577429 -1.506011973619461 -1.4527116680145262 0.15371453344821928 0.09048234820365905 0.15883233547210693 0.3218649983406067 2.0832313656806947 79.60438132286072 0.0 -6.729452950000673 -4.205971176719664
-0.9035124033689499 0.11611983644585348 -3.1790942564010622 -2.573098907470703 0.30545936048030853 0.07644620537757874 0.1924768328666687 0.3023250579833985 1.3244347572326662 90.5499255657196 0.0 -6.280235326076617 -4.205971176719664
-1.1967490166425705 0.35914606076643796 -2.0074157197475433 -2.3283232069015503 0.23221823811531067 0.06930628418922424 0.24640655517578125 0.22847161293029786 1.2765306115150452 169.33632910251617 0.0 -6.034436638018349 -4.205971176719664
-1.761085256934166 0.5018639481221596 -1.7730637381076813 -2.059247193336487 0.1315599250793457 0.07762892842292786 0.33592129945755 0.36482076644897465 2.6215800046920776 100.65132439136505 0.0 -6.025129963327563 -4.205971176719664
-3.806304633617401 0.314868937452242 -1.765739494919777 -0.741180295944214 0.2610387575626373 0.09728441834449768 0.2517298340797424 0.3613882303237915 1.693457901477814 44.723482728004456 0.0 -5.996598133723446 -4.205971176719664
-1.2756220549345016 0.2359881137378855 -2.115276437520981 -2.148547434806824 0.3074036628007889 0.10297829508781434 0.2512370109558105 0.38934211730957036 2.9892667651176454 85.63505113124847 0.0 -5.913235827262719 -4.205971176719664
-0.35422375798225403 0.5411490800027321 -3.1018821474313736 -3.295926547050476 0.28446134507656096 0.059855091571807864 0.1522866129875183 0.3451745629310608 1.7363578498363497 69.49754655361176 0.0 -5.886072898171522 -4.205971176719664
-1.846678078174591 0.9495514286512704 -1.5419991025924684 -1.998201665878296 0.2065289795398712 0.08942287564277648 0.2973362445831299 0.2713386654853821 1.6460278630256655 123.78286123275757 0.0 -5.773968565191058 -4.205971176719664
-0.8431424498558044 0.3735230110755546 -2.5978185487985614 -3.9056133317947386 0.23660086274147032 0.06733669638633728 0.2393403887748718 0.23692498207092286 1.9377992033958436 87.5394207239151 0.0 -5.691767216688929 -4.205971176719664
-2.3635812401771545 1.0784773456760681 -2.6628712401390073 -0.8084994316101075 0.2856535542011261 0.11451668143272399 0.2736334323883056 0.38928936719894414 2.0075692534446716 83.11928510665894 0.0 -5.6479274817353815 -4.205971176719664
-1.2393568456172943 1.2181169725127405 -3.261000506520271 -1.6105645656585694 0.1502378314733505 0.10852566957473755 0.18571988344192503 0.2684999585151673 2.9687604188919066 83.05887818336487 0.0 -5.601599197382466 -4.205971176719664
-3.3251204043626785 0.9881079571083 -1.352208012700081 -3.6226151037216185 0.20227750957012175 0.0973154366016388 0.2659800052642822 0.24190921783447267 1.055657297372818 27.743395566940308 0.0 -5.53066002846348 -4.205971176719664
-3.1935502737760544 0.6144003140677973 -2.8025126925706862 -0.7621460437774661 0.14090062618255614 0.0820239543914795 0.15266577005386353 0.20657162666320802 2.8002059519290925 18.331851959228516 0.0 -5.491171662395148 -4.205971176719664
-0.9176342338323593 0.165250758100233 -2.661453670620918 -2.9588769102096557 0.21448447525501252 0.0757284164428711 0.3210178971290588 0.2167112708091736 1.3951354801654816 188.1257700920105 0.0 -5.46921321823148 -4.205971176719664
-0.7270511239767075 0.7640883389805828 -2.3344794816970826 -2.468898615837097 0.27825250804424284 0.10100530385971068 0.23923529386520384 0.22450568675994875 1.9873181462287903 121.56868815422058 0.0 -5.390931586593552 -4.205971176719664
-4.864670157432556 0.5842583031491982 -2.014597321510315 -0.9229906797409058 0.13969122588634492 0.07130642533302307 0.2788743734359741 0.3400174379348755 1.595775228738785 114.37049090862274 0.0 -5.360929287628265 -4.205971176719664
-1.2463654577732086 1.3022202031098773 -2.4923856298923495 -1.8111104774475097 0.3336480015516281 0.10766733884811401 0.24414153099060057 0.34648239612579346 1.8746528148651125 58.33132565021515 0.0 -5.313727928934368 -4.205971176719664
-1.6846693009138107 0.03404568492800485 -1.6929552202224731 -2.998373556137085 0.24701688945293426 0.1395920217037201 0.25247548818588256 0.3233596563339234 2.1286349415779116 115.33482730388641 0.0 -5.241914871252812 -4.205971176719664
-1.6846693009138107 0.03404568492800485 -1.6929552202224731 -2.998373556137085 0.24701688945293426 0.1395920217037201 0.25247548818588256 0.3233596563339234 2.1286349415779116 115.33482730388641 0.0 -5.241914871252812 -4.205971176719664
-0.5209543406963348 0.935724348286444 -3.551838331699371 -3.348747510910034 0.20403901517391204 0.07583635449409484 0.18142282962799072 0.3372063279151917 0.8008006632328033 94.54302251338959 0.0 -5.226098929692068 -4.205971176719664
-4.020440399646759 1.1803670385678955 -3.0488008829355238 -0.5898769903182983 0.19835252106189727 0.08687736988067626 0.17622514963150024 0.23840206861495972 1.8751457512378693 23.99283230304718 0.0 -5.208566638036051 -4.205971176719664
-4.020440399646759 1.1803670385678955 -3.0488008829355238 -0.5898769903182983 0.19835252106189727 0.08687736988067626 0.17622514963150024 0.23840206861495972 1.8751457512378693 23.99283230304718 0.0 -5.208566638036051 -4.205971176719664
-2.0056021362543106 0.09128927145601125 -3.666097490310669 -1.10982536315918 0.21115699648857117 0.0950664222240448 0.27779413461685176 0.20679618120193483 2.946621572971344 89.99796211719513 0.0 -5.186140280370177 -4.205971176719664
-0.6073967963457108 1.1020360847978294 -2.496470449328423 -3.625075993537903 0.33332984149456024 0.09514843225479125 0.2603471398353576 0.21970330476760866 2.1742758929729464 104.10064578056335 0.0 -5.089900113222509 -4.205971176719664
-3.8684778809547424 0.9560425717191483 -1.5827699457406998 -1.203936047554016 0.29174787938594815 0.08220497369766236 0.30906611680984497 0.2621182441711426 0.8476198017597198 45.53273618221283 0.0 -5.042191437772778 -4.205971176719664
-3.8684778809547424 0.9560425717191483 -1.5827699457406998 -1.203936047554016 0.29174787938594815 0.08220497369766236 0.30906611680984497 0.2621182441711426 0.8476198017597198 45.53273618221283 0.0 -5.042191437772778 -4.205971176719664
-6.432855263352394 0.4662658379351257 -3.602379067182541 -0.830367970466614 0.22849473178386687 0.05282544493675232 0.277341890335083 0.36031508445739746 2.694396185874939 26.539583206176758 0.0 -4.978520505906454 -4.205971176719664
-0.39765565097332 1.0827375503764083 -1.906392784833908 -3.1485503721237182 0.24834398210048675 0.08145118951797485 0.1951859354972839 0.20296475887298585 2.8501856446266176 122.01785564422607 0.0 -4.974554912754557 -4.205971176719664
-0.5112271308898926 0.2917763659539477 -2.978531246304512 -3.5964729166030884 0.26218934595584864 0.14719250798225403 0.19189555644989012 0.23846896886825564 0.6301259100437164 65.20464599132538 0.0 -4.972430573000937 -4.205971176719664
-0.5112271308898926 0.2917763659539477 -2.978531246304512 -3.5964729166030884 0.26218934595584864 0.14719250798225403 0.19189555644989012 0.23846896886825564 0.6301259100437164 65.20464599132538 0.0 -4.972430573000937 -4.205971176719664
-1.6708572208881378 0.5631241225286019 -2.3519428446292876 -3.778626947402954 0.22457397937774656 0.05684521794319153 0.3393787860870361 0.335631799697876 2.8297378778457642 124.47272777557373 0.0 -4.952744998815984 -4.205971176719664
-1.6708572208881378 0.5631241225286019 -2.3519428446292876 -3.778626947402954 0.22457397937774656 0.05684521794319153 0.3393787860870361 0.335631799697876 2.8297378778457642 124.47272777557373 0.0 -4.952744998815984 -4.205971176719664
-2.4854468256235123 0.5621531194309968 -3.726272230863571 -1.8610211038589477 0.23691634953022 0.06851392984390259 0.3424133539199829 0.324941349029541 1.7132929980754854 141.05833530426025 0.0 -4.948486462508716 -4.205971176719664
-1.6808953434228897 0.7488514269077498 -3.119597183227539 -1.9560528278350828 0.17951033890247345 0.12273787260055542 0.1571454882621765 0.38971073627471925 0.38932496309280396 91.78578734397888 0.0 -4.941001310228364 -4.205971176719664
-1.6808953434228897 0.7488514269077498 -3.119597183227539 -1.9560528278350828 0.17951033890247345 0.12273787260055542 0.1571454882621765 0.38971073627471925 0.38932496309280396 91.78578734397888 0.0 -4.941001310228364 -4.205971176719664
-6.245495766401291 0.619701273799762 -2.6447734686136246 -0.5807498407363894 0.18555255591869352 0.0671997308731079 0.33844929933547974 0.32588744163513184 0.8079607129096986 184.07680749893188 0.0 -4.909088643308632 -4.205971176719664
-6.245495766401291 0.619701273799762 -2.6447734686136246 -0.5807498407363894 0.18555255591869352 0.0671997308731079 0.33844929933547974 0.32588744163513184 0.8079607129096986 184.07680749893188 0.0 -4.909088643308632 -4.205971176719664
-2.9564627557992935 0.49718467005716027 -2.12047167301178 -1.078521089553833 0.2001120388507843 0.06551328897476197 0.29639246463775637 0.3935383200645447 2.348228359222412 129.40491795539856 0.0 -4.903553390311875 -4.205971176719664
-2.9564627557992935 0.49718467005716027 -2.12047167301178 -1.078521089553833 0.2001120388507843 0.06551328897476197 0.29639246463775637 0.3935383200645447 2.348228359222412 129.40491795539856 0.0 -4.903553390311875 -4.205971176719664
-5.692153051495552 0.949210159121739 -1.7556978280544282 -3.947748022079468 0.2003127807378769 0.10975112318992614 0.2391969323158264 0.37821781635284424 0.3521146237850189 198.10497343540192 0.0 -4.882834969136512 -4.205971176719664
