   -0.234246175295557357E+01    0.172969456835992436E+00   -0.153326368724447404E+01   -0.824090446250596909E+00    0.329863480941162357E+00    0.601968249322478444E-01    0.177248319011614835E+00    0.341904809288426037E+00    0.996728275817659881E+00    0.158654851674074564E+03   -0.195501125120938752E+02
   -0.446472824078894970E+01    0.594038106913152730E+00   -0.294233498612496147E+01   -0.861928571612680106E+00    0.290319802801087989E+00    0.507191479614760576E-01    0.282050655174716280E+00    0.310974975294963096E+00    0.798852309583573117E+00    0.114753558871764312E+03   -0.192097910445628024E+02
   -0.468410052260366605E+01    0.416117011339220896E-01   -0.329172400642520024E+01   -0.878684610999157290E+00    0.215673428061780081E+00    0.561001917136923628E-01    0.298933605634444266E+00    0.209825500053340858E+00    0.931737675424328726E+00    0.361654196525657881E+02   -0.185953701518375176E+02
   -0.416875209017782478E+01    0.134441838986328249E+00   -0.279146417856393381E+01   -0.765443090807496507E+00    0.247039716064635179E+00    0.503644338364186497E-01    0.347419474366146230E+00    0.243057342167794399E+00    0.965523732132466117E+00    0.121352973664257476E+03   -0.177985326893559410E+02
   -0.328454372775561509E+01    0.119704685808513922E+01   -0.383563016512588018E+01   -0.685465720950844570E+00    0.133707915763377316E+00    0.862106191942476896E-01    0.306626230153196344E+00    0.281147215039924681E+00    0.888235136285872029E+00    0.122914702323258624E+03   -0.170989057716619755E+02
   -0.155552008808081954E+01    0.124795859024435996E+01   -0.397266562027407177E+01   -0.939022138259510530E+00    0.227012927390856156E+00    0.512042938091691185E-01    0.281791457886048535E+00    0.328180300532249780E+00    0.755477629079156277E+00    0.153744593455973160E+03   -0.168298748827423452E+02
   -0.248833066152874771E+01    0.291767523507556914E+00   -0.247310353612242562E+01   -0.746772928723679286E+00    0.312313096316861105E+00    0.516767706388110079E-01    0.259459087144114753E+00    0.271722277836826620E+00    0.111181395936421623E+01    0.127808786812843493E+03   -0.167301678306637704E+02
   -0.444913838434502384E+01    0.836448290354198931E-01   -0.296848202847431120E+01   -0.754986245610641316E+00    0.318096789424233140E+00    0.527274627134753718E-01    0.212713217642328895E+00    0.276144818760722166E+00    0.705711555273057844E+00    0.814508801987727367E+02   -0.166075053741571423E+02
   -0.208518892428577729E+01    0.108947685996889088E+01   -0.218161531412007115E+01   -0.739868153682293972E+00    0.120484575233696489E+00    0.621354834362444972E-01    0.296111205544331735E+00    0.341045404466942093E+00    0.102548645440650077E+01    0.181364488053186818E+03   -0.164478267349211364E+02
   -0.923546574443426138E+00    0.905352049714388651E+00   -0.385350703146776397E+01   -0.777542413453038872E+00    0.180332353136903073E+00    0.130987682656643206E+00    0.267718251397554730E+00    0.237200765662316654E+00    0.557607525693286199E+00    0.157491836121797888E+03   -0.160484192893529816E+02
   -0.158991866332296450E+01    0.377432033552202117E+00   -0.184974909652520081E+01   -0.810405461998950027E+00    0.308115048840549743E+00    0.615487439035196510E-01    0.322500000936119025E+00    0.279845367478531115E+00    0.903851176418602131E+00    0.174940599060205756E+03   -0.160135861197075684E+02
   -0.202321976738013376E+01    0.298697711608207739E+00   -0.222089475828292748E+01   -0.718835792922155381E+00    0.250051068772223162E+00    0.623502889558388285E-01    0.311187960944307451E+00    0.267984982679898454E+00    0.894328152695655909E+00    0.138788006798227173E+03   -0.160019997970110701E+02
   -0.239424740977124983E+01    0.632965726228240211E+00   -0.382875691366105020E+01   -0.868540544949804705E+00    0.328508851529803247E+00    0.608035321173216875E-01    0.301196441052519082E+00    0.313621169829858215E+00    0.614596991658744485E+00    0.124758296472194687E+03   -0.159478221580547022E+02
   -0.309442916587296324E+01    0.117238555499348940E+01   -0.352058733043298133E+01   -0.661838020948669836E+00    0.204240148273848288E+00    0.135546447062999675E+00    0.323582642849807811E+00    0.288929714018094363E+00    0.538723154511649760E+00    0.106112372248382073E+03   -0.158179410039995592E+02
   -0.127442702482371217E+01    0.243165421037401908E+00   -0.254864610670292802E+01   -0.727606164574568837E+00    0.262768616377267838E+00    0.669006697768506214E-01    0.240076702221569960E+00    0.296684092477802197E+00    0.834944873789676079E+00    0.195300194615872158E+03   -0.158126414190488447E+02
   -0.183511625951074819E+01    0.313915810729772482E+00   -0.249717798343530717E+01   -0.718654589801214438E+00    0.312426638396193057E+00    0.650279912657810294E-01    0.276860409816515052E+00    0.243682253458771841E+00    0.874843013497902833E+00    0.109204079613353485E+03   -0.157733473292599413E+02
   -0.226823113019575207E+01    0.991050330214550135E+00   -0.325668292826939609E+01   -0.656729274261388607E+00    0.153242597370884998E+00    0.613511572537005917E-01    0.180449254036327361E+00    0.330617812730188088E+00    0.826288769439234461E+00    0.163073990250339705E+03   -0.153859113665315341E+02
   -0.155314097181598321E+01    0.101149651861180456E+01   -0.329948423123489665E+01   -0.726554391249025322E+00    0.270570898507759172E+00    0.845116022822584856E-01    0.335953547353677828E+00    0.298530645814703011E+00    0.730385094331873597E+00    0.147952872561172882E+03   -0.152435937661450094E+02
   -0.337091130070416956E+01    0.118388295003871624E+01   -0.322155652993058528E+01   -0.720232156519950983E+00    0.146902312051659711E+00    0.119089213218821030E+00    0.334224640444839627E+00    0.280958604396138067E+00    0.703355247663570937E+00    0.101412469607341819E+03   -0.151662825258039398E+02
   -0.255732488776617206E+01    0.122761757231762497E+00   -0.327429694969957819E+01   -0.111147422720030775E+01    0.160500454012051541E+00    0.531503121212990315E-01    0.317265360750274950E+00    0.246614077880642490E+00    0.832081831829993623E+00    0.892245292077113845E+02   -0.149824310057122077E+02
   -0.326583113100243860E+01    0.768263700562856755E+00   -0.253151467057773605E+01   -0.586564501438447294E+00    0.152067010484222526E+00    0.692612788398265233E-01    0.300304005892403580E+00    0.359741611346923063E+00    0.791661710245803230E+00    0.145197808958491891E+03   -0.148170936709863632E+02
   -0.226053622778558783E+01    0.204251162761319743E+00   -0.235590019076750012E+01   -0.918003532008363266E+00    0.299847295458445018E+00    0.506358596915400735E-01    0.306595127071628615E+00    0.251160021999230931E+00    0.856054611152003764E+00    0.134568284201260326E+03   -0.147852677791672811E+02
   -0.379364209634433980E+01    0.174838272486416174E+00   -0.292530320061007920E+01   -0.830437352533155426E+00    0.240910234056813777E+00    0.500553433635082048E-01    0.300279082142654530E+00    0.285603421716215389E+00    0.911710819113512594E+00    0.120746685902227966E+03   -0.147060539712763330E+02
   -0.239991117823353850E+01    0.436764214771939385E+00   -0.204280592913219294E+01   -0.771502771624947847E+00    0.270670233047783704E+00    0.633523248801962785E-01    0.274733566352093617E+00    0.238899427995777541E+00    0.638071962241191781E+00    0.134877776469806292E+03   -0.146291562325812450E+02
   -0.191356703063311073E+01    0.814579725475174654E+00   -0.285181269256646841E+01   -0.654251662530761724E+00    0.228761439965499552E+00    0.955992990996215874E-01    0.264755041879327468E+00    0.299560384873576391E+00    0.740547139791039699E+00    0.161453788938325687E+03   -0.145510043838901098E+02
   -0.230852829922673752E+01    0.220147688636052941E+00   -0.182060029941962975E+01   -0.688000412857619370E+00    0.259522684041955776E+00    0.749288250875986828E-01    0.305942748147006449E+00    0.286631079130919064E+00    0.849696067362706753E+00    0.178864451116966762E+03   -0.145076597234356530E+02
   -0.185553936133137665E+01    0.635129118418428340E+00   -0.271491472111610488E+01   -0.768651143257502056E+00    0.309798022551379171E+00    0.576162585245335382E-01    0.341356707315413732E+00    0.311478745937140811E+00    0.516872624670790315E+00    0.166044443266237153E+03   -0.144761673477342434E+02
   -0.302046574885147923E+01    0.172943570569768029E+00   -0.197997707935444289E+01   -0.910492562188793375E+00    0.331745789836194849E+00    0.611175923526789816E-01    0.279736762733931221E+00    0.269416287943271104E+00    0.638314231416896583E+00    0.875117645613661921E+02   -0.144563386806614602E+02
   -0.337588893927340283E+01    0.123815135132444187E+00   -0.239249196915345319E+01   -0.595987472487484293E+00    0.284585786279225594E+00    0.559206515364062615E-01    0.320474314335444377E+00    0.251643913359557714E+00    0.891310827879859602E+00    0.153337776506159685E+03   -0.144283546367392965E+02
   -0.159132898106441800E+01    0.961223079597415708E+00   -0.186207853478847074E+01   -0.774140063363430997E+00    0.201448633549181522E+00    0.603270777177836171E-01    0.339696816305182669E+00    0.352505422288819592E+00    0.791401805587367391E+00    0.167906519116064487E+03   -0.143872980052824584E+02
   -0.252098903821209497E+01    0.670923563983827687E+00   -0.340404424554793872E+01   -0.602973489767758775E+00    0.193888777719055605E+00    0.649183696262439491E-01    0.336985212871116158E+00    0.281208158360886307E+00    0.833594669560639545E+00    0.186728764619908674E+03   -0.142148141584749599E+02
   -0.206408811705633255E+01    0.343757318112873189E+00   -0.264851718569602523E+01   -0.981236597958841994E+00    0.147477358453388441E+00    0.513889910821212006E-01    0.277378204489518609E+00    0.235207825138716686E+00    0.688440981455042844E+00    0.911630314049962607E+02   -0.142036449470446122E+02
   -0.485470056870639866E+01    0.621839198003384830E+00   -0.359205362482261004E+01   -0.583454604676910016E+00    0.189734396310891729E+00    0.576328263680771294E-01    0.293539536102656151E+00    0.238875145601551431E+00    0.750067611187613448E+00    0.865833617619166631E+02   -0.141491184879673213E+02
   -0.180919186002610388E+01    0.115963270944159436E+01   -0.226966876640875181E+01   -0.611623626894731931E+00    0.222561906747488131E+00    0.557102304653692773E-01    0.299955035762689781E+00    0.349342352179941584E+00    0.695459728975284408E+00    0.146117838204875824E+03   -0.141399161997653291E+02
   -0.337477720979152007E+01    0.884529665964582490E+00   -0.157950475732944673E+01   -0.622230707990411691E+00    0.158508218397405420E+00    0.947008276050265441E-01    0.322306729130448555E+00    0.345738833207635321E+00    0.737555234346231714E+00    0.155763704176697985E+03   -0.139801592260962728E+02
   -0.203612769748541567E+01    0.642420296421383319E+00   -0.217789625714005375E+01   -0.709379152604013630E+00    0.131267258034337891E+00    0.900938901075456211E-01    0.293838206668192825E+00    0.323894956004621204E+00    0.740315242443303601E+00    0.148052900057534288E+03   -0.139564756178740410E+02
   -0.339945479769222558E+01    0.741571797855851589E+00   -0.276508748550961592E+01   -0.600722828567405998E+00    0.142211661552875457E+00    0.895655347236496702E-01    0.275690631302350941E+00    0.221049657942408717E+00    0.833399953281432015E+00    0.817816203859933069E+02   -0.139069623225056596E+02
   -0.297190369632090601E+01    0.356021292706970374E-01   -0.252055773280283546E+01   -0.565477554544948635E+00    0.273557439144035297E+00    0.768186078046008691E-01    0.337476899776069927E+00    0.276835702409743811E+00    0.722102821399127848E+00    0.154283966209994901E+03   -0.138103049654139198E+02
   -0.222643621792215640E+01    0.138010926176823157E+01   -0.247728738478804367E+01   -0.669809434386897884E+00    0.136179557859622824E+00    0.833660623132124884E-01    0.274703025611465812E+00    0.315070575469978020E+00    0.640072040160464262E+00    0.176582721852548985E+03   -0.138073700317632522E+02
   -0.178121630003000320E+01    0.105494353822531317E+01   -0.179914509194038841E+01   -0.579589945715754062E+00    0.165829717001421656E+00    0.126781909206499899E+00    0.347647690720240043E+00    0.361564511797471122E+00    0.574102340703630420E+00    0.184946171392615270E+03   -0.137335075270114277E+02
   -0.333086077487050236E+01    0.268596994098542652E+00   -0.290406863577243746E+01   -0.768156863260105016E+00    0.285288855338001746E+00    0.536621190054114433E-01    0.299036762494643726E+00    0.309085586684274050E+00    0.803378148141249193E+00    0.165004378287639355E+03   -0.137001341988992404E+02
   -0.384251459047034860E+01    0.911603663721074153E+00   -0.181214016936994859E+01   -0.578787153338973237E+00    0.130615977381738607E+00    0.120404662745666594E+00    0.296839793432876919E+00    0.307870695152705487E+00    0.631691382441227134E+00    0.126583050020550189E+03   -0.136822466443314035E+02
   -0.179909533895609641E+01    0.102484317776586464E+01   -0.265222616554582657E+01   -0.575236520336722013E+00    0.273661965989850264E+00    0.610814066234106195E-01    0.322375843474558277E+00    0.313679728665987645E+00    0.852818939421527533E+00    0.184178333912612942E+03   -0.136202749116504442E+02
   -0.202513165671627160E+01    0.819261928384073412E+00   -0.237857756817759647E+01   -0.798335729812874817E+00    0.335871078772487675E+00    0.513596542166408557E-01    0.255591828188818537E+00    0.347566985590964272E+00    0.704309499357900770E+00    0.163554212498347226E+03   -0.136177096840281529E+02
   -0.225077315401550759E+01    0.508255696331813334E+00   -0.368831373609812596E+01   -0.745672497847116311E+00    0.177638539006185925E+00    0.780572751958350242E-01    0.303128337771992606E+00    0.288061832169735188E+00    0.615351767660797910E+00    0.123415795591568425E+03   -0.136023763887107272E+02
   -0.303974038824964232E+01    0.820062341068728662E+00   -0.371107600910321089E+01   -0.734134215721538474E+00    0.216226262970187627E+00    0.640374337269059846E-01    0.307674996527174671E+00    0.315535180401868898E+00    0.667900946320049371E+00    0.131043661424141163E+03   -0.136003585810882726E+02
   -0.229216963891438752E+01    0.112557757174138939E+01   -0.313981584448910800E+01   -0.832351651070745824E+00    0.202119173114482242E+00    0.844586325176718694E-01    0.343500766278779457E+00    0.279772883127274052E+00    0.663816996916883451E+00    0.102187983986015709E+03   -0.135865028199164222E+02
   -0.250018403786091437E+01    0.631326083188037179E+00   -0.199567994007968119E+01   -0.858358316345332995E+00    0.260848284263291985E+00    0.799982283431412006E-01    0.329359183529141286E+00    0.246850527496665917E+00    0.643855700057653468E+00    0.798057646965676781E+02   -0.135671024844628079E+02
   -0.218687107218547805E+01    0.950513239083120021E+00   -0.288924417652441079E+01   -0.742785435965992669E+00    0.217148532961813689E+00    0.633994555231694734E-01    0.292978551423211719E+00    0.252219639665184125E+00    0.650437494389807469E+00    0.107932908029221664E+03   -0.134458481282510842E+02
   -0.286505554585599231E+01    0.458147312095971870E+00   -0.159059653546147617E+01   -0.723364234163478503E+00    0.269443749237527563E+00    0.669277662335854007E-01    0.334027211990718331E+00    0.298043649809258404E+00    0.460611756185451804E+00    0.124810100668866951E+03   -0.134045166521454568E+02
   -0.246125637289881016E+01    0.173300698658193697E+00   -0.210370289166560420E+01   -0.695681822927173066E+00    0.273702831320128903E+00    0.564651184012534210E-01    0.321890805985271422E+00    0.333281919145620664E+00    0.637295273050970223E+00    0.187946522263809698E+03   -0.134017909475879513E+02
   -0.140653131399210096E+01    0.650566885398071504E+00   -0.224665207755457708E+01   -0.832039909384075571E+00    0.155378771898731727E+00    0.613801682796424886E-01    0.225709725838434794E+00    0.312513267077065393E+00    0.508393123856557438E+00    0.152988540021087744E+03   -0.133876414835717483E+02
   -0.552421082648961814E+01    0.287330402598068635E+00   -0.382385560434277005E+01   -0.570677023261595640E+00    0.302419666569026968E+00    0.531839555211464504E-01    0.291280803201114491E+00    0.297066193081214180E+00    0.664553867585423674E+00    0.113071917357212598E+03   -0.133785655157887433E+02
