mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.9283720859994826,1.1920653837366482,,,,,,
,,57.5509716315784,-1.6421591590543427,-1.3853832508981045,49.06972288640989,120.1259769960248,-0.8192278144424654
