mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.7950774320905065,1.022590706497952,,,,,,
,,23.764621322774552,-1.1027361153853046,-1.2791093404984553,36.047655770518226,62.14223253591436,-0.21632631222231513
