luminosity_distance timeshift log10_mej log10_vej log10_Xlan inclination_EM em_syserr Ebv log_likelihood log_prior
72.83990640986227 -3.583131857591237 -0.8539166114357828 -1.151631158881107 -7.797334851796066 1.1285966295204541 0.4261861445492757 0.0 -17.33023405363012 -11.75698202984055
41.083271906698386 -6.276091482066653 -1.530012886419784 -1.1399499983989159 -7.239044745997649 1.1125931981150392 0.5107799909834685 0.0 -16.32336629565676 -11.75698202984055
57.19606220708608 -6.000359162083068 -1.3367968183958707 -1.2066300392695306 -7.748241831839714 0.30499982121733626 0.40029873176615 0.0 -16.070050154421494 -11.75698202984055
77.49342873989673 -3.169547780579263 -0.7949953233117153 -1.050119859791803 -8.774711956855292 1.3032799592666549 0.7058830772118415 0.0 -15.45391721834226 -11.75698202984055
38.57878531550752 -2.9819303501090273 -1.7481991440828877 -1.2759108633715386 -8.350014666688613 1.1986889658474171 0.5615310443894594 0.0 -15.052604398569864 -11.75698202984055
69.84680493899216 -7.1014203605320905 -0.7102286505583342 -1.0628823975374186 -7.912538681500338 0.6057294770637466 0.6267121796848515 0.0 -15.02307043654638 -11.75698202984055
43.6600664859558 -3.167932116134895 -1.6881786708234776 -1.0829020038029284 -7.858689484641758 0.7902176784246083 0.4651133197785753 0.0 -14.988953821793448 -11.75698202984055
89.51780935433688 -3.7269265928232214 -0.8841236423523591 -1.2683367455170158 -6.702600240541694 0.8643119386456813 0.4312462375626568 0.0 -14.950105157032288 -11.75698202984055
137.70060085613864 -2.1759870543003395 -0.5058855354360738 -0.7996446475337796 -6.843303858052394 1.4291619106177917 0.6151849796853933 0.0 -14.466618571192349 -11.75698202984055
98.58792626616054 -2.166600106047781 -0.6507981051881719 -0.6620620813760303 -7.521412658756724 0.7911338479703577 0.6718283902535906 0.0 -14.44244801332662 -11.75698202984055
79.17694837249267 -1.5081824484098663 -1.2504855342978964 -0.9529545115184841 -6.875692770737775 0.5942798202438364 0.6618646163317519 0.0 -14.339535745095084 -11.75698202984055
96.53568976773488 -2.5008021239074862 -0.9095584722799099 -0.8512266642225275 -6.457753045181937 1.1461437422001175 0.45202995321626727 0.0 -14.183714748565794 -11.75698202984055
86.50117189250385 -4.317301503039773 -1.000571534900804 -1.1406684926040398 -7.876966260988323 1.067777237030723 0.5611137196266093 0.0 -13.895546870618967 -11.75698202984055
58.99139973230195 -3.8888275186714285 -1.4205749513452899 -1.1294128319047858 -7.521191223192385 1.5139231273912381 0.6332059284326803 0.0 -13.768753209416527 -11.75698202984055
53.66085382825139 -6.893233049675595 -1.0140755040733254 -1.0985686160110721 -7.609484654426769 0.7628247264901814 0.35838896878825993 0.0 -13.765187884366615 -11.75698202984055
76.86613134066263 -3.643927949517499 -0.9849520548519699 -0.9283484037008233 -6.99055232089368 0.5374485122176634 0.5518555401405004 0.0 -13.725114033599905 -11.75698202984055
23.826295256383414 -3.9708780580695358 -2.000253222463342 -1.4526662911241863 -8.104663088059512 1.0531004229034182 0.4533768018606963 0.0 -13.60701959879762 -11.75698202984055
28.342370702750827 -2.7339919387786473 -1.7232532598593222 -1.301895445634036 -8.847034271833499 1.085601666496977 0.3690731576347417 0.0 -13.534404527465199 -11.75698202984055
60.53958717454156 -6.802869509773998 -0.715401079739912 -1.0586586482987845 -8.042275821608463 1.016181396304072 0.43065011088677096 0.0 -13.468927803986391 -11.75698202984055
97.18948303029212 -1.909720516271869 -0.7545361253300693 -0.8983722125588112 -6.189491883119237 0.4729488050598577 0.3847332115508296 0.0 -13.365883544330622 -11.75698202984055
52.875594377825344 -4.233276026351719 -1.141143473355417 -1.2174485116160665 -8.361346704444342 1.1051305152567332 0.582788756173893 0.0 -13.183105097970223 -11.75698202984055
51.800971456742275 -2.1018327221254482 -1.729202391757226 -1.1069511206217093 -6.994805562947334 0.016180561234045276 0.5034686923088214 0.0 -13.165937856508831 -11.75698202984055
64.82018491191883 -0.9703862175267419 -1.3245274212731641 -0.9665970931695341 -8.692200565258837 1.0568099570264662 0.4932328217251626 0.0 -12.995803957920103 -11.75698202984055
55.02508189833889 -3.1056078230702457 -1.296910642311171 -1.1179290461558735 -8.262863269869351 1.1327933415070528 0.6488796408473652 0.0 -12.969887552639214 -11.75698202984055
86.05739095630558 -1.2534209348849616 -1.217347580226332 -0.9211638792299864 -6.515532969097867 0.7989365891031394 0.40515461276424336 0.0 -12.913679017704542 -11.75698202984055
101.68376808297981 -1.3721993584470225 -0.9243303079955658 -0.7343581051740812 -7.285393349479058 0.7267573173018956 0.539514503821079 0.0 -12.826081771962706 -11.75698202984055
80.22495390893947 -4.18736527250531 -1.0599459431888854 -1.3093843723641385 -6.795604993220085 0.3172020891363622 0.31676197563168956 0.0 -12.7721355474436 -11.75698202984055
67.54495883956956 -6.876552523438661 -0.7403393454925791 -1.0539235177258717 -7.700491570124354 1.2331201212243312 0.49546041730183665 0.0 -12.676954460221914 -11.75698202984055
106.7571529677858 -3.307050515877674 -0.8665814076716138 -0.9845619248041096 -7.319282310241979 0.23497231144693126 0.3457314976697083 0.0 -12.655521616755639 -11.75698202984055
103.90860803754462 -1.472499364113994 -0.7030826123723224 -0.7281983032081965 -6.486227769012147 1.019134407512622 0.588202939057973 0.0 -12.64898555734382 -11.75698202984055
40.29487699507273 -3.965025336536142 -1.2442194938565727 -1.1981025890450687 -8.793142150903167 0.22093780587093792 0.5274395504145157 0.0 -12.608893030857004 -11.75698202984055
70.4522604985837 -0.855569617974119 -1.3759034044019827 -1.0006552609481447 -6.8853812531138185 0.9776130973573495 0.3910580527881683 0.0 -12.604973346333946 -11.75698202984055
89.30742425520914 -0.8810714810001352 -0.9735291879337624 -0.6578228724450894 -7.762214473887807 1.3458342368769753 0.3390684022223061 0.0 -12.580623243683487 -11.75698202984055
88.95659281005025 -6.68439907001955 -0.5677921180267238 -1.0597297643226355 -7.045549832649552 0.9020387291146609 0.3359425660298334 0.0 -12.553155258763674 -11.75698202984055
123.4933912870091 -4.917155436178772 -0.5059424831963213 -1.0552904000338856 -7.485117256510181 1.411110744689097 0.4850476079440676 0.0 -12.534403508923745 -11.75698202984055
103.26021648313208 -2.895396169251301 -0.6069903048919767 -0.8734136492004159 -7.57381535874876 1.5448573239645433 0.6123319225096121 0.0 -12.499249438170281 -11.75698202984055
104.40800908872014 -4.144303911422373 -0.8860221639380268 -1.1307153096572609 -7.494486493015562 1.3858084407114373 0.4540155171214037 0.0 -12.460556409039048 -11.75698202984055
97.7518202044985 -4.737725246738759 -0.5011497774585667 -0.9268142289761684 -6.611392683024338 0.07832460935494799 0.36589584069574016 0.0 -12.373836709770652 -11.75698202984055
44.67117506455431 -3.714812178162064 -1.6447131230314809 -1.414644947260344 -7.256856390604253 0.9856938915513943 0.5078816084600988 0.0 -12.133365384873823 -11.75698202984055
105.71717430895022 -4.425931685312988 -0.7648150181017952 -1.1116434166268416 -7.2872770020888895 1.4735969857984594 0.49660290475723445 0.0 -12.058574789669018 -11.75698202984055
95.05076693946278 -1.270214162986786 -0.9031151720059407 -0.8872761143104337 -8.536565138312572 0.27178457316678734 0.4245464956330415 0.0 -12.052936597465727 -11.75698202984055
81.85206189055387 -2.481778084439439 -1.212523911094551 -0.9961285816318466 -7.149400327516183 1.2368959386597569 0.515068152198591 0.0 -12.038028204166068 -11.75698202984055
84.5049282767963 -4.116386565223724 -1.076913846835332 -1.1871756962898583 -6.836704601707038 1.319875086210233 0.4509519700838885 0.0 -11.90671234333131 -11.75698202984055
44.74585781313739 -2.178808513758109 -1.6589674933903682 -1.1953722068010273 -8.42851957340946 0.7567318108835062 0.45095091474988236 0.0 -11.886817626160045 -11.75698202984055
55.55988039154654 -4.609150357891833 -1.3259336096341245 -1.10486462885781 -7.555617962481792 0.5525247398273467 0.49421044145857673 0.0 -11.880809820299838 -11.75698202984055
101.369610723141 -3.1830561142674485 -0.5936543685768503 -0.971827234725565 -6.938505549270419 0.706861273222388 0.34422246396520867 0.0 -11.880173262705378 -11.75698202984055
85.43315835921942 -1.8780011378799966 -1.0123805577741098 -0.8867699808137418 -8.21436825706854 0.5720174170649782 0.5943374604529446 0.0 -11.861010735286012 -11.75698202984055
30.375864637584925 -4.1326091985611 -1.873154727073925 -1.4338630711363567 -7.721839235874343 1.419465487320488 0.4340120198683791 0.0 -11.773601460260238 -11.75698202984055
104.04232797214156 -1.9988385630369825 -0.8470226345684884 -0.9851472366235983 -7.466686895455711 0.9838402126560368 0.49750807186999246 0.0 -11.75151725095505 -11.75698202984055
114.97780516210156 -2.42286831542239 -0.8441552143520363 -0.9555698473169794 -7.350689178181494 0.3249739548811255 0.3220763809904819 0.0 -11.630246017877258 -11.75698202984055
80.00039338240781 -2.1813796084950656 -1.0485659683441533 -0.8274396322864941 -6.664286230349855 1.4903708496661185 0.48796639920111645 0.0 -11.595331657219617 -11.75698202984055
98.29409794447649 -4.236263835940658 -0.5409520839719861 -0.8887779680750643 -7.030541682871133 0.24095345522375908 0.3408863385426495 0.0 -11.566196610764292 -11.75698202984055
71.5134854347107 -4.674879819681912 -1.0331719237103905 -1.0233199182122528 -7.641299828919064 0.5566775078937161 0.38753221544498495 0.0 -11.563434261819175 -11.75698202984055
45.28644038658937 -5.408623073914512 -1.450910807617638 -1.213652752615715 -7.749560001945646 1.0352152864649595 0.3670225491666354 0.0 -11.519794010584665 -11.75698202984055
61.24397512633647 -1.1357480137239726 -1.6603537350478637 -1.095268410196228 -7.471841817569084 0.9663808523719858 0.4669166544183341 0.0 -11.492343828158937 -11.75698202984055
74.40535493767563 -1.1238484050527946 -1.1194173472752609 -0.903468990874115 -8.014994190938914 1.1022971071139176 0.44329512530236825 0.0 -11.477487253604474 -11.75698202984055
92.59690016807545 -1.6793267979749524 -0.7706715832675584 -0.92598695764762 -8.078115534631264 0.8535919880724646 0.3693018564319652 0.0 -11.46500793171467 -11.75698202984055
47.21112632986061 -4.403331935391182 -1.4909912337556586 -1.3349994482381202 -7.324803500774863 0.42498267823789776 0.3101106514846947 0.0 -11.462153500708052 -11.75698202984055
96.83226291125084 -2.685550184063313 -0.7309314447849613 -0.740414595266362 -7.774301152288028 0.7777192949631111 0.4974943403532144 0.0 -11.453118559893657 -11.75698202984055
49.789252845283585 -5.919605235239224 -1.283477137674633 -1.2141684718387886 -8.009607971438246 1.058560307429778 0.41927074599248837 0.0 -11.444502357033553 -11.75698202984055
60.3566161898565 -4.526750223400839 -1.0463635528424338 -1.056452996998162 -7.801519398895614 0.8742522830248064 0.4162750656574339 0.0 -11.40432150703652 -11.75698202984055
45.93891389827086 -2.8941139101851663 -1.762429780966349 -1.2852471764468623 -7.145137407402338 0.4464456149307265 0.37418438454921193 0.0 -11.39963609194591 -11.75698202984055
132.39468045863273 -2.9445351381575655 -0.5477055500363539 -0.9834241215724994 -6.799700312270527 1.030545535129673 0.38312956519960223 0.0 -11.361940052283556 -11.75698202984055
66.03619416900776 -4.187422807972615 -1.231590646092926 -1.2026110095806735 -7.543646582611226 1.1306572818564187 0.5092913527059701 0.0 -11.319862451243448 -11.75698202984055
46.393717558854625 -3.4604241490552754 -1.5715695924020632 -1.1100737572975805 -7.289207282516965 0.45492440676153434 0.46902543477177133 0.0 -11.317154788889964 -11.75698202984055
42.18163040298899 -4.7323575489386815 -1.2836163307235462 -1.1436792383010972 -8.390929041797495 0.507389247817083 0.38436916242620817 0.0 -11.316493636960423 -11.75698202984055
90.4391145977676 -2.983757713534983 -0.5413484170522564 -0.9777462127798364 -8.356274560715843 0.049651554775199204 0.4205825873027344 0.0 -11.306793665627975 -11.75698202984055
81.9962408563256 -2.531476934974995 -1.1263726008113824 -1.0467503182751705 -7.532639677556858 0.9075476742011926 0.5598057938064753 0.0 -11.291157157813155 -11.75698202984055
79.11719747292571 -3.4077374358187145 -1.1894767637360597 -1.2542371364747118 -6.942655327067421 0.5959291004565607 0.4650719226944212 0.0 -11.287465952624562 -11.75698202984055
101.96874858097365 -1.5685262326217133 -0.7383366151782376 -0.9108603733250812 -8.44745427666477 0.41764970932824436 0.40204335899552107 0.0 -11.2788436116027 -11.75698202984055
64.50599642000333 -3.350912191267599 -1.3342316524848938 -1.331202906754265 -6.815679400606353 0.9926938989552491 0.3640974489025815 0.0 -11.275799144043404 -11.75698202984055
55.93696377579516 -2.53866705684489 -1.489031961176749 -1.0970627622750226 -6.769945230504144 0.29789170619951716 0.3173244292302248 0.0 -11.236049834565993 -11.75698202984055
119.75940444535271 -3.3020338669547327 -0.5993762074061069 -1.069958874850103 -7.028159632656416 1.25594277613097 0.45025239892241775 0.0 -11.225988477697207 -11.75698202984055
103.96799207907088 -2.94284616330283 -0.7078388571579874 -0.8848137049451641 -7.936942710896591 0.0077678461186381316 0.5537154231903637 0.0 -11.223990019273792 -11.75698202984055
52.311781176930936 -4.753926825576647 -1.0128967848200054 -1.129313122811132 -8.62872673375937 1.3118136539381886 0.43222360911421986 0.0 -11.22337022906909 -11.75698202984055
