mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5492928859092208,1.0193634114182384,,,,,,
,,16.211825903644968,-1.6758067173795341,-0.9788070545883183,11.072708570176466,190.5653672235306,-1.312981702359965
