

    0.113836790701092883E-98    0.483029443246981202E+03    0.941165193649460008E+02    0.192476038249257222E+02    0.134789626262230282E+02    0.119094240994194100E+01   -0.762773272805055136E+00   -0.122140501145419766E+01   -0.296634325912538310E+01
    0.154570611099965005E-98    0.482416696165216990E+03    0.113458132743835449E+03    0.364730322360992432E+02    0.532789975404739380E+02    0.644717626825112688E+00   -0.100828468799591064E+00   -0.150937676429748535E+01   -0.297657343745231628E+01
    0.164802890665762056E-98    0.482287521330588106E+03    0.791263699531555176E+02    0.401122498512268066E+02    0.173904883861541748E+02    0.117072427701381843E+01   -0.810438573360443115E+00   -0.186014711856842041E+01   -0.222513350844383240E+01
    0.264743100449802598E-98    0.481338525236590385E+03    0.103100860118865967E+03    0.665062129497528076E+02    0.633800625801086426E+00    0.145289358803804558E+01   -0.796651721000671387E+00   -0.204930675029754639E+01   -0.169630455970764160E+01
    0.282766339731665905E-98    0.481205826717237869E+03    0.165153525611980456E+03    0.628009691506933123E+02    0.654895904433451648E+01    0.562096111404643217E+00   -0.818882360281472099E+00   -0.139678518311594324E+01   -0.131338408238766147E+01
    0.292607936778153291E-98    0.481136424732168507E+03    0.171115469932556152E+03    0.175958740711212158E+02    0.389464741945266724E+02    0.133846922070849339E+01   -0.240341901779174805E+00   -0.117842757701873779E+01   -0.187987330555915833E+01
    0.349464891867254164E-98    0.480780309187778357E+03    0.130511748790740967E+03    0.481510913372039795E+02    0.895633310079574585E+02    0.151130960937706638E+01   -0.319470405578613281E+00   -0.126409947872161865E+01   -0.127970623970031738E+01
    0.622919710721341645E-98    0.479623303563154991E+03    0.107456594689273970E+03    0.671034558356556374E+02    0.540558438490747228E+01    0.940026578405578239E+00   -0.377335958246721725E-01   -0.220658754889572206E+01   -0.187626594041198724E+01
    0.119817441053185466E-97    0.478314053565465940E+03    0.929701209068298340E+02    0.279348027706146240E+02    0.814954179525375366E+02    0.426772667950146845E+00   -0.592324495315551758E+00   -0.108414340019226074E+01   -0.267754542827606201E+01
    0.122716460554165511E-97    0.478265262531508597E+03    0.852078779492119338E+02    0.293404481786656746E+02    0.719017115830506697E+02    0.116769506500190179E+01   -0.790779124420690205E+00   -0.288788857280837519E+01   -0.173124064976219882E+01
