mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.105457812756615,1.2395243364825488,,,,,,
,,26.128782768256734,-1.6682272457693732,-1.3702913856650971,74.05946317034736,116.64301920490229,-0.22820224460316352
