   -0.359049290684204259E+01    0.116913224881812550E+01   -0.326720068899700156E+01   -0.785657860307206413E+00    0.317584412801310001E+00    0.809899156964551947E-01    0.226431275676871047E+00    0.335038743627135760E+00    0.117865486725372359E+01    0.502812265200943074E+02   -0.182091429743531705E+02
   -0.515546452651358678E+00    0.892564008732958714E+00   -0.259690590975496161E+01   -0.129389218299731112E+01    0.136595968891462805E+00    0.711568575214102383E-01    0.256705520903227624E+00    0.282900941876942147E+00    0.186220701326909288E+01    0.853052807228692132E+02   -0.175769904310942486E+02
   -0.371029154880833190E+01    0.938181385167482396E+00   -0.268957112046498814E+01   -0.102934668474308255E+01    0.141925024445361231E+00    0.147497371297097751E+00    0.247587121496308682E+00    0.290286917494243457E+00    0.195341810459888077E+01    0.615663967715427773E+02   -0.174696200910122279E+02
   -0.261091881797642156E+01    0.952677047072889915E+00   -0.161905704378724424E+01   -0.150716833711083131E+01    0.214182186727857715E+00    0.632590106820503928E-01    0.311163637873570265E+00    0.326390641753344757E+00    0.204715586742149425E+01    0.327257908711828307E+02   -0.173470700154738005E+02
   -0.317979012425521734E+01    0.977447383825121641E+00   -0.356337130174274641E+01   -0.884346263503266172E+00    0.212248529218362680E+00    0.133740409919554576E+00    0.236369512087795663E+00    0.300160534095830989E+00    0.181259713910425768E+01    0.636004874359440038E+02   -0.159420851769505241E+02
   -0.280010451992100684E+01    0.142701168914341481E+00   -0.341832812905140759E+01   -0.685278105966243611E+00    0.266304660486150868E+00    0.549787529723733889E-01    0.192946959430559645E+00    0.230420619398664067E+00    0.159672745725818133E+01    0.112368649781996183E+03   -0.153284787671237339E+02
   -0.246726240635693461E+01    0.389889764350168200E+00   -0.185942613700776249E+01   -0.672644313810816463E+00    0.151563563148703617E+00    0.623388989415984973E-01    0.243802013965187581E+00    0.361693720447613110E+00    0.152886254544100741E+01    0.159278928727368680E+03   -0.147266206596807727E+02
   -0.292863221362428305E+01    0.143638055056784814E+00   -0.145276531631203421E+01   -0.145331674532043742E+01    0.213966300728499870E+00    0.785546491048067785E-01    0.331304485854214625E+00    0.389070696832023111E+00    0.114536284699486224E+01    0.357426920284771157E+02   -0.145828746147846946E+02
   -0.247501541199878972E+01    0.633610144187320978E-01   -0.265949957408782955E+01   -0.801854992064565231E+00    0.250116320576414752E+00    0.514536502670685722E-01    0.308270095465118743E+00    0.253698366846228318E+00    0.109957752914381279E+01    0.142471325853771333E+03   -0.145276088996357249E+02
   -0.315383581853043449E+01    0.981428883005907471E+00   -0.382104099888601034E+01   -0.107915829008869979E+01    0.205728294235616449E+00    0.582373364019188114E-01    0.329199359115951329E+00    0.310318569663913024E+00    0.159374820128618078E+01    0.737315084940817940E+02   -0.141787311719417026E+02
