    0.998780155181884788E+00    0.669963970780372620E+00    0.442062110763788223E+04   -0.258119415269182498E-03    0.775098860263824463E+00   -0.270588481329480768E+01
    0.119970443248748770E+01    0.463813714683055878E+00    0.416164048647880554E+04    0.250635860217582687E-03    0.680620074272155762E-01   -0.259740567770509090E+01
    0.129447982311248788E+01    0.971824549138545990E+00    0.468280254220962524E+04   -0.366801247498755852E-04    0.764581561088562012E-01   -0.255841017258792425E+01
    0.107995746135711679E+01    0.504881493747234344E+00    0.450407207822799683E+04    0.211523015416734703E-03    0.474429130554199219E-01   -0.219846035589794653E+01
    0.108736250400543222E+01    0.565163612365722656E+00    0.462174862110614777E+04    0.156938624453472459E-03    0.642823815345764160E+00   -0.188892061511074338E+01
    0.100081019401550297E+01    0.617316685616970062E+00    0.476131606882810593E+04    0.762447191783582206E-04    0.618603885173797607E+00   -0.187312501722553826E+01
    0.982223486900329679E+00    0.758456692099571228E+00    0.459633497339487076E+04   -0.355046627631595054E-03    0.779652237892150879E+00   -0.183308303423397589E+01
    0.845628094673156805E+00    0.594023115932941437E+00    0.499983032298088074E+04    0.853280803936211021E-04    0.360768675804138184E+00   -0.171613713851093963E+01
    0.111873426437377921E+01    0.528984598815441132E+00    0.432183645826578140E+04    0.233072258620530313E-03    0.340324640274047852E-01   -0.161435060271582431E+01
    0.117876539452414786E+01    0.452638340991497468E+00    0.464245963715326252E+04    0.123897404703850899E-03    0.688896359958335425E+00   -0.143519336023320232E+01
    0.964700865745544478E+00    0.553745783865451813E+00    0.393624187678098679E+04   -0.504002230379388665E-03    0.446229279041290283E+00   -0.127828342208811052E+01
    0.124159731864929190E+01    0.477078787982463837E+00    0.463976623767614365E+04    0.710195214250071541E-04    0.706151902675628662E+00   -0.127758162889794602E+01
    0.175357408523559566E+01    0.818964846432209015E+00    0.453195087093114853E+04    0.658617823116614378E-03    0.626749992370605469E+00   -0.118531103941263982E+01
    0.159070219215299913E+01    0.747116558116317608E+00    0.465119885229055490E+04    0.643380946945124347E-03    0.101482184572125295E+00   -0.108537222987311655E+01
    0.117914408845068741E+01    0.659769884425466024E+00    0.488962771879348838E+04    0.218648185598737332E-03    0.905561349910729674E+00   -0.103738610492726391E+01
    0.976123571395874023E+00    0.833057761192321777E+00    0.418900747096538544E+04    0.683633656502653894E-03    0.643128216266632080E+00   -0.102902573020593158E+01
    0.144780447483062735E+01    0.471496060490608215E+00    0.436954878813028336E+04    0.895540702586579852E-04    0.246282398700714111E+00   -0.997698782680094487E+00
    0.134171323776245122E+01    0.932474255561828613E+00    0.454601620727777481E+04    0.419385486657774772E-03    0.925881385803222656E+00   -0.981749524646274629E+00
    0.115243682861328134E+01    0.486511215567588806E+00    0.406419363284111023E+04    0.155784259373882491E-03    0.124478936195373535E+00   -0.919280879463193701E+00
    0.158543920516967773E+01    0.852522179484367371E+00    0.475642631810903549E+04    0.258151798216803882E-03    0.550794541835784912E+00   -0.903612282223298369E+00
    0.137935400009155273E+01    0.835988350212574005E+00    0.444728700131177902E+04    0.231458114696277817E-03    0.129979848861694336E+00   -0.878369735431366649E+00
    0.127745401859283447E+01    0.925240956246852875E+00    0.429198972272872925E+04   -0.564210376221290226E-03    0.832330107688903809E+00   -0.756638820654857547E+00
    0.876158356666564941E+00    0.648897171020507812E+00    0.461598757427930832E+04    0.179093350121715326E-03    0.351840376853942871E+00   -0.753818315513629988E+00
