mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.439700126856949,1.2680841826199933,,,,,,
,,26.21281164716568,-2.2034267126513285,-1.4913251672593586,20.53390304559033,119.74646721918761,-0.2644619752947348
