mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.135029336110927,1.0338883415770643,,,,,,
,,29.65697344138249,-2.71227329510929,-1.2894055321758267,6.963686096901634,67.10964098497901,-0.801463116862704
