    0.152602251112579665E+03    0.716979909435037825E+02    0.310340173515051312E+02    0.636406518980664360E+00   -0.373793161434646759E+01   -0.153198876718877730E+01   -0.750927038066242947E+00   -0.119092792509190115E+02
    0.847302048250636659E+02    0.694460897476717491E+02    0.447636387783212371E+02    0.539986803631826939E+00   -0.348883197364341768E+01   -0.148830371317828147E+01   -0.158118714692861739E+01   -0.115238813771598796E+02
    0.128663372993469238E+03    0.577966475486755371E+02    0.886754393577575684E+00    0.126442430734738309E+01   -0.380715024471282959E+01   -0.260276925563812256E+01   -0.117216694355010986E+01   -0.113623463222714829E+02
    0.688754519471508075E+02    0.259133351635848328E+02    0.613779748984722460E+02    0.138938755019337545E+01   -0.326904771732520505E+01   -0.180520327699471728E+01   -0.283510499491825829E+01   -0.111493050691838462E+02
    0.696526360647800118E+02    0.289594903948466467E+02    0.489242521314279557E+02    0.149219689215811457E+01   -0.251734158921557860E+01   -0.259831907532212503E+01   -0.297881146215850778E+01   -0.108089534563376635E+02
    0.194772494563883100E+03    0.456244225810168018E+02    0.226737588197706117E+02    0.130425217167943419E+01   -0.319085472253789515E+01   -0.118520045241672234E+01   -0.789382920193521187E+00   -0.107000674493644023E+02
    0.430845618247985840E+02    0.245169067382812500E+02    0.555404591560363770E+02    0.682458723822395252E+00   -0.412442278861999512E+01   -0.120447611808776855E+01   -0.284942778944969177E+01   -0.106048877402137869E+02
    0.667925625529502582E+02    0.466345924262847689E+02    0.361346082559444639E+02    0.991676544825060624E+00   -0.314076793033291146E+01   -0.160685508945082067E+01   -0.185346292547690283E+01   -0.104495453250843209E+02
    0.580125536337290484E+02    0.282776225527197269E+02    0.239443612157691277E+02    0.126220285743422544E+01   -0.316231247328463239E+01   -0.175564636323761003E+01   -0.219090245112262982E+01   -0.102026960441674888E+02
    0.142868087666376397E+03    0.694432449722814340E+02    0.103594955814076251E+02    0.145717173301421377E+01   -0.343905676003625960E+01   -0.170199637612632482E+01   -0.149696308218203322E+01   -0.101176510139660802E+02
    0.761738233266367644E+02    0.287839549830857067E+02    0.393452311818022409E+02    0.476263600908065576E+00   -0.287290260872185499E+01   -0.162155618722550487E+01   -0.198252697468973205E+01   -0.994114889076174535E+01
    0.103906304164999426E+03    0.617271723676153812E+02    0.833464045690743092E+02    0.155274890021541556E+01   -0.330740698183767634E+01   -0.117731160203145313E+01   -0.108739214580578625E+01   -0.989115164520245749E+01
    0.171856924086415432E+03    0.365050763441390842E+02    0.272496358332543380E+02    0.394118814702279996E+00   -0.110430378626745185E+01   -0.231805681528025120E+01   -0.202911822282868837E+01   -0.980292844082195813E+01
    0.774105976327782201E+02    0.739239703335624228E+02    0.407508916432321726E+02    0.114218104802451270E+01   -0.313325591664011993E+01   -0.299965460292123876E+01   -0.195051422376361838E+01   -0.935462023486715211E+01
    0.191564778364525608E+03    0.608687161990415788E+02    0.786809690632576775E+01    0.943904649769339188E+00   -0.433719720250335961E+01   -0.245562612103881595E+01   -0.116302795679795357E+01   -0.921177845072167578E+01
    0.668609904569291871E+02    0.552159681285725910E+02    0.113297915276042360E+02    0.387031669017238844E+00   -0.415981395391626574E+01   -0.299154071140238731E+01   -0.167877748266652871E+01   -0.911026979711035167E+01
    0.945453166961669922E+02    0.289886140823364258E+02    0.115498763322830200E+02    0.133512534356553347E+01   -0.264231812953948975E+01   -0.216290283203125000E+01   -0.181349161267280579E+01   -0.896886618868534669E+01
    0.689314193921872373E+02    0.699532241288087704E+02    0.412916134511657376E+02    0.129310892897791252E+01   -0.431836035743763436E+01   -0.195248110628744453E+01   -0.154651441802054967E+01   -0.893192233758241549E+01
    0.950952951174136416E+02    0.562343613230327932E+02    0.693640439631718948E+02    0.373889495066398236E+00   -0.279941015448206043E+01   -0.106132116318207381E+01   -0.148101367672289075E+01   -0.892082176549900119E+01
    0.444115675495918580E+02    0.463280816171619421E+02    0.408242096973139965E+02    0.117842502589977993E+01   -0.361381792542878166E+01   -0.177535640561646191E+01   -0.274699278264611202E+01   -0.891749275657719309E+01
    0.823958498600127029E+02    0.586939591391977444E+02    0.136475984503070240E+02    0.845086427690970421E+00   -0.179565939768905780E+01   -0.277837318273797873E+01   -0.222773741402537073E+01   -0.883889774701328790E+01
    0.128676888362731205E+03    0.540609422605695329E+02    0.398018570581397384E+02    0.131999914448854105E+01   -0.263145362123100846E+01   -0.122431502796308522E+01   -0.138121093939899531E+01   -0.882277582104964253E+01
    0.183065635892837122E+03    0.491331466994178712E+02    0.449607280115097510E+02    0.108769134500981024E+01   -0.259209638000727249E+01   -0.120774623292216776E+01   -0.139219152964573145E+01   -0.879248114996756236E+01
    0.107349291712903991E+03    0.567864714726460704E+02    0.202788543053998094E+01    0.851909575599348323E+00   -0.209303810689740599E+01   -0.187121420618347267E+01   -0.217451985644769685E+01   -0.878757860043637251E+01
    0.142637053180066886E+03    0.484170175470138204E+02    0.161383725480510307E+02    0.145131983100663930E+01   -0.227107884707950092E+01   -0.148780825017880636E+01   -0.187498462599838822E+01   -0.876353543910152410E+01
    0.629303620410320406E+02    0.282682366366773365E+02    0.811193964059975201E+02    0.122585862623282993E+01   -0.253607205642651090E+01   -0.162682366932795652E+01   -0.236243130143536861E+01   -0.876018008151054950E+01
    0.165955592560291564E+03    0.422906671580860376E+02    0.678108421205436684E+02    0.581467373343905969E+00   -0.283987228185404694E+01   -0.127701013648062722E+01   -0.947724787207657293E+00   -0.870910074416801905E+01
