mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5014356078672397,1.3914293916773133,,,,,,
,,67.21759168832787,-2.4094699780067033,-2.6085234063530978,75.96981674832244,103.7782118818507,-0.2352874378507398
