    0.612487944042656736E+02    0.457918013558901649E+01    0.131156636328010334E+00   -0.432555189973475862E-01   -0.102521521961625339E+01   -0.514633117948871011E+00   -0.195231523384299777E+03
    0.483999965788563955E+02    0.448198062791828811E+01   -0.308974134861824234E+00   -0.141788649566773151E+01   -0.122867328080382876E+01   -0.721283430993064911E+00   -0.192456743469903216E+03
    0.460589584854023997E+02    0.348431716570271011E+01   -0.685185278693807409E+00   -0.963853306498196893E+00   -0.120639711458892540E+01   -0.588073183464251414E+00   -0.192434717997020215E+03
    0.259210790124089385E+02    0.255340540782330283E+01    0.468274370736738055E+00   -0.727365068084204758E-01   -0.134348093329031770E+01   -0.793733264624647550E+00   -0.192341700183593701E+03
    0.545303422020812150E+02    0.153948556780700829E+01   -0.328962034432828343E+00   -0.154401766098209681E+01   -0.118061588032803511E+01   -0.544318203989308635E+00   -0.192051882863041243E+03
    0.192188631551362121E+02    0.243655576994342615E+01    0.469565133091082609E+00   -0.369374280057821913E+00   -0.178126907707019022E+01   -0.128432541887877028E+01   -0.191846880984556151E+03
    0.223070921023612101E+02    0.207603921529494517E+01    0.169167962787275528E-02   -0.943275012241012067E+00   -0.181317061960357062E+01   -0.116961316431267792E+01   -0.191844071209044671E+03
    0.366769449221249459E+02    0.139213792217902155E+01    0.599926077061190277E-01    0.230994684070252809E+00   -0.164297275644909924E+01   -0.826832330042608810E+00   -0.191635603969120325E+03
    0.263329325746023848E+02    0.130428125968134312E+01    0.741487754598351145E-01    0.394899024329927073E+00   -0.185669706544223456E+01   -0.128809159631845382E+01   -0.191465893462661370E+03
    0.318439381218814113E+02    0.200435731680940066E+01   -0.660031977170174589E-01   -0.184503400422785524E+01   -0.154975985290810891E+01   -0.790336118980498714E+00   -0.191339439842871940E+03
    0.295305588071170533E+02    0.169189767405343350E+01   -0.208113039111439413E+00   -0.162695337741227686E+00   -0.158316286978417420E+01   -0.974861496354697543E+00   -0.191296528881343590E+03
    0.351624186561341574E+02    0.220291098566469046E+01   -0.315002961804561110E+00   -0.166067877677537190E+01   -0.131009292207642036E+01   -0.608563716466348215E+00   -0.191240401898872108E+03
    0.441377936229411603E+02    0.237336845590266821E+01   -0.574297328005773045E+00   -0.821741882909474475E+00   -0.136023838041584488E+01   -0.800641810440218649E+00   -0.191219353394451218E+03
    0.445438259552676357E+02    0.272170508066214811E+01   -0.732990637378034826E+00   -0.968095150271866656E+00   -0.122141517117934284E+01   -0.767113605478401350E+00   -0.191135438015561533E+03
    0.311540097472117701E+02    0.364847799069560486E+01   -0.704467147815202921E+00   -0.186049440238278119E+01   -0.111017251774831616E+01   -0.698199626155526332E+00   -0.191058553004808829E+03
    0.236277521730098208E+02    0.125931057316917872E+01   -0.221140903548110446E-01   -0.492952792912519033E+00   -0.138409312614565061E+01   -0.937589616600968512E+00   -0.191001054556548524E+03
    0.430304885648027238E+02    0.334210137595005596E+01   -0.428747307152446133E-01   -0.290383270191860721E+00   -0.106899177514186716E+01   -0.568387364707218179E+00   -0.190893918193983041E+03
    0.473454991834396637E+02    0.444652187162319290E+01    0.362711795533646963E+00   -0.346580308398273029E+00   -0.103014113337987867E+01   -0.708398741657908282E+00   -0.190889883364829643E+03
    0.588255803824964971E+02    0.124180880423273576E+01   -0.979588429082726808E+00   -0.137383402584588432E+01   -0.124395253106693415E+01   -0.550524963953475055E+00   -0.190853303329766817E+03
    0.374475806557306399E+02    0.271303210357428126E+01   -0.734210523433889817E+00   -0.156447113980059838E+01   -0.129768582105492802E+01   -0.867170606394037868E+00   -0.190811046458907896E+03
    0.277820905147128805E+02    0.161405208396153466E+01   -0.141229163071381780E+00   -0.157245927502012428E+01   -0.116629643959564300E+01   -0.927766046877852801E+00   -0.190679984614906573E+03
    0.440338051773474461E+02    0.144660165877871627E+01   -0.154789164160643589E+00   -0.184900776678193157E+00   -0.137722870650309082E+01   -0.765046834176496215E+00   -0.190677969167196466E+03
    0.169289360893898113E+02    0.120428860659270986E+01    0.216397161560291984E+00    0.837046145691120458E-01   -0.149108084855363376E+01   -0.136835353696033102E+01   -0.190669315093370358E+03
    0.458956987606357387E+02    0.364333549069213891E+01    0.122141366271362184E+00   -0.711012554298255939E+00   -0.897761101777845072E+00   -0.548147317631316078E+00   -0.190669246549122334E+03
    0.531149772337180934E+02    0.285353353190567827E+01   -0.554681959731911478E+00   -0.512166684415684692E+00   -0.110769496160639713E+01   -0.638183819389634976E+00   -0.190637731560009854E+03
    0.543339543977263233E+02    0.416435747548308477E+01   -0.347112806091885107E+00   -0.125733618669642944E+01   -0.105800481407452995E+01   -0.524755862705904352E+00   -0.190618315052856332E+03
    0.294121603685429704E+02    0.272552491419675746E+01   -0.298519797384569796E+00   -0.162640333719433317E+01   -0.143256655377240794E+01   -0.111581572290558206E+01   -0.190566171312004286E+03
    0.427414317075617802E+02    0.206612208411402509E+01   -0.673978379248126203E+00   -0.199485231773579375E+01   -0.143918654689858405E+01   -0.632337330412394039E+00   -0.190518477141535698E+03
    0.459441147169836981E+02    0.131599423606644894E+01   -0.480516737473139166E+00   -0.741754905757003424E+00   -0.149740701248372954E+01   -0.655758432088991761E+00   -0.190498993973834075E+03
    0.518696612662025416E+02    0.223345304309493020E+01   -0.835175038185649976E+00   -0.161882131518028793E+01   -0.126391305904003559E+01   -0.574161154203587820E+00   -0.190417625756470954E+03
    0.506206686039550320E+02    0.482157146368011169E+01   -0.980577128940380849E-01   -0.142935007520695612E+01   -0.125358531001062068E+01   -0.525905206409262860E+00   -0.190405257294252777E+03
    0.366869238941550293E+02    0.256334062034731724E+01   -0.122933079894689046E+00   -0.110090562144386839E+01   -0.952509124740572144E+00   -0.649585695557936660E+00   -0.190376607247644046E+03
    0.189524374712124235E+02    0.135149737777260670E+01    0.218744279526426944E+00    0.483755375789930220E+00   -0.166879399565919906E+01   -0.137936529868576696E+01   -0.190367915746029666E+03
    0.224217504784530277E+02    0.146865364822075395E+01   -0.928299539311784105E+00   -0.171106835051065032E+01   -0.134612829186768668E+01   -0.106869881412862311E+01   -0.190345499041447084E+03
    0.313364587107834751E+02    0.416581255847565224E+01    0.145530304844760483E+00   -0.142696945291979338E+01   -0.110169853406950891E+01   -0.833265548441739501E+00   -0.190334249376346435E+03
    0.254966777998100866E+02    0.185318882916408567E+01   -0.277131635358920603E+00   -0.593922549157487101E+00   -0.126184293759950439E+01   -0.101047628360484554E+01   -0.190300025506374624E+03
    0.330225907432243631E+02    0.219846847273097756E+01   -0.194227762307360274E+00   -0.182378143754177824E+00   -0.109690938986901410E+01   -0.844626657673700709E+00   -0.190291775617936310E+03
    0.285349668539533852E+02    0.125414988471650135E+01   -0.404137376080800470E+00   -0.154992289702646957E+01   -0.113498026695603471E+01   -0.695153460031324943E+00   -0.190249803469036351E+03
    0.344611074619265523E+02    0.222948947646181805E+01   -0.512441294257296565E+00   -0.125002547991643431E+01   -0.105518945117558061E+01   -0.656684095928836697E+00   -0.190239251482773000E+03
    0.402682564165473735E+02    0.198095741146394766E+01   -0.297525731355924417E+00   -0.150635347892513272E+01   -0.140275122489798232E+01   -0.591395473553043782E+00   -0.190225513969184902E+03
    0.375545916845041887E+02    0.146771561484713864E+01   -0.139645236655900895E+00   -0.155772865276489347E+01   -0.134433712842823505E+01   -0.719305928099967851E+00   -0.190204688904861484E+03
    0.338779475025248331E+02    0.106422238758196142E+01   -0.600294005185247892E+00   -0.915443046711303943E-01   -0.129818626778936963E+01   -0.114059378459099792E+01   -0.190189268432696110E+03
    0.263986403003277594E+02    0.111068499061929415E+01   -0.193209355710715958E+00   -0.190957867672713255E+01   -0.138025898832727423E+01   -0.854532092537563237E+00   -0.190175338259366896E+03
    0.442002491745178645E+02    0.241351818946736651E+01   -0.914363304931331777E+00   -0.998247775898118972E+00   -0.123235638122385227E+01   -0.730069841507571482E+00   -0.190165169621430380E+03
    0.306790043392642033E+02    0.102734237372037618E+01   -0.264513412973382156E+00    0.578313325530732669E-01   -0.192180145400079794E+01   -0.122051722783749206E+01   -0.190122220160932812E+03
    0.261031555791178427E+02    0.176587962900178375E+01   -0.853451990363998103E-01   -0.178014846183374331E+01   -0.159809208818575588E+01   -0.892405431926930337E+00   -0.190064112004514328E+03
    0.151980349916020057E+02    0.185696292589950351E+01    0.341948301439081614E+00   -0.148304376371358515E+00   -0.158380809760911223E+01   -0.153259118898702318E+01   -0.190015979041734056E+03
    0.361545826964768864E+02    0.329573034728817271E+01    0.392476675258981444E-01   -0.144012822763224424E+01   -0.124547402409681052E+01   -0.615934870865628703E+00   -0.190005656287042001E+03
    0.301674563797252873E+02    0.130930327939710600E+01   -0.953184953043920369E+00   -0.146415342390446090E+01   -0.155133981190259895E+01   -0.889383287304419845E+00   -0.189996772049981985E+03
    0.498279863828152401E+02    0.456039467009093435E+01    0.926944883098197447E-01   -0.100453953008290275E+01   -0.100085997099146207E+01   -0.624020813884088366E+00   -0.189985835364834827E+03
    0.504965840246386222E+02    0.447154124751336113E+01   -0.161253263056060581E+00   -0.163568487121240036E+01   -0.106937945327842976E+01   -0.550342682169232322E+00   -0.189979283182910677E+03
    0.350428396308564842E+02    0.418006068075711390E+01    0.291133599011025535E+00   -0.181304644249767111E+01   -0.154450825496484900E+01   -0.902584160322216000E+00   -0.189938855313076886E+03
    0.301791167854653750E+02    0.127886458661373714E+01   -0.125594435902114832E+00    0.309961356699517410E+00   -0.178820388736034497E+01   -0.117004097671937801E+01   -0.189917071176234799E+03
    0.465740496386658123E+02    0.107741841769155511E+01   -0.676672460519951779E+00   -0.118173432524750122E+01   -0.138286957548519673E+01   -0.785090213004154158E+00   -0.189911812904965842E+03
    0.452878301070047442E+02    0.340568783396482955E+01    0.811840995201247306E-01   -0.510929009939316447E+00   -0.952243282394815260E+00   -0.663126949343871619E+00   -0.189854694771609701E+03
    0.505250228852578189E+02    0.230916256902663886E+01   -0.950923155813308885E+00   -0.171401981300175565E+01   -0.115575573788270480E+01   -0.561841415467814631E+00   -0.189800300692448900E+03
    0.450213635991604590E+02    0.137510396516839029E+01   -0.591357256994090474E+00   -0.168850807664733393E+01   -0.925486896317076146E+00   -0.531995044552246110E+00   -0.189790202514418553E+03
    0.361132846682699054E+02    0.212912561761802088E+01   -0.835763407521629365E+00   -0.150359663475015104E+01   -0.140341686293099510E+01   -0.920330097297313632E+00   -0.189773531797787030E+03
    0.270891452552449401E+02    0.295975109507915901E+01    0.180991666677532859E+00   -0.270392159492241602E+00   -0.118157035636401964E+01   -0.954296554268250219E+00   -0.189771795061561392E+03
    0.341307912592922236E+02    0.123783564253330169E+01   -0.327167920161859693E+00   -0.849682508431349071E+00   -0.103550570611313209E+01   -0.793699821006953243E+00   -0.189747110600796958E+03
    0.247594099332600805E+02    0.169203069572922371E+01   -0.191913188349836283E+00   -0.178704796628344598E+01   -0.124504397157915347E+01   -0.102486752804581149E+01   -0.189728281277739313E+03
    0.465835228244055486E+02    0.292531412871012630E+01   -0.162146460997798281E+00   -0.114290328010464703E+01   -0.943452432574606314E+00   -0.588579471625049866E+00   -0.189696618382168879E+03
    0.329700693090635042E+02    0.373522674454045944E+01    0.527326902883721527E+00   -0.345587940083469825E+00   -0.106326504606408445E+01   -0.757883591878993013E+00   -0.189687723436929844E+03
    0.316496133205616701E+02    0.424032898393029711E+01    0.541023060082802321E+00   -0.301197342834636839E+00   -0.130210355589746030E+01   -0.106213281921923830E+01   -0.189676299297270532E+03
    0.311243473428279636E+02    0.304807467047314384E+01   -0.468281567013371092E-01   -0.194266607109358613E+01   -0.142836230075486226E+01   -0.776122324458249579E+00   -0.189673949560757023E+03
    0.503747099046552691E+02    0.317287508948676766E+01   -0.282954080465015467E+00   -0.125914232124189707E+01   -0.123008503290666926E+01   -0.585945742381507539E+00   -0.189669407735252264E+03
    0.405989143442806437E+02    0.363403091585950255E+01    0.516498064046031491E-01   -0.157295619154369648E+01   -0.133095934543971595E+01   -0.768969617543160400E+00   -0.189668919256207658E+03
    0.339379538302981487E+02    0.328012509100636818E+01    0.132049746557254988E+00   -0.583077177683531511E+00   -0.106573901251867431E+01   -0.874902493557351058E+00   -0.189666675992757661E+03
    0.419254648900979419E+02    0.347640400146136708E+01   -0.507140323731813392E+00   -0.199418842135397312E+01   -0.145999849643765534E+01   -0.715272990308073453E+00   -0.189666089948889521E+03
    0.250812440369635681E+02    0.124028057541320069E+01   -0.516204654030827603E+00   -0.178218671279385621E+01   -0.181899411019724577E+01   -0.109558695040007148E+01   -0.189663337790982865E+03
    0.301981667811922918E+02    0.292885504619619796E+01   -0.605599285529212494E-01   -0.187414969150147481E+01   -0.138733254040004694E+01   -0.106273830336352471E+01   -0.189663248092095841E+03
