mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.2052158721647572,1.0819602704288878,,,,,,
,,33.75973965415615,-1.345728924465108,-1.3003655167124184,16.974972970353544,108.14424929759113,-0.28381554818154786
