    0.115959206438508056E+01    0.978033222954268089E+00    0.494251968756873976E+04    0.555890582173473890E-03    0.772751313628936010E+00    0.379913986512480673E+01
    0.106782177962778113E+01    0.922204053791895295E+00    0.481249721054838665E+04    0.156386829214860896E-03    0.460804061942261978E+00    0.438910934920933204E+01
    0.122281170422826269E+01    0.861776352375197563E+00    0.464212257448019955E+04    0.437119049109746841E-03    0.830637695813728039E+00    0.455211493753230201E+01
    0.118829417946367166E+01    0.969581645406835446E+00    0.412844748723045177E+04    0.997690119153435081E-04    0.558198756954829678E+00    0.457533516015469210E+01
    0.114925391277317801E+01    0.879070201329541945E+00    0.473983786972371036E+04   -0.629391674960506301E-03    0.484757896545612299E+00    0.483689965028888302E+01
    0.957963218540816674E+00    0.758078659624974449E+00    0.430644934356105568E+04   -0.336258276576526565E-04    0.289974839096172221E+00    0.499008919965320885E+01
    0.106086158144487652E+01    0.842151988866908341E+00    0.488432712605823235E+04    0.632879228122812344E-03    0.411418390299821080E+00    0.513151656536494283E+01
    0.114894272421761134E+01    0.905100243791457815E+00    0.418173302495238931E+04   -0.254142537697920267E-03    0.479248313506087709E+00    0.540902542789776675E+01
    0.103862974283080955E+01    0.786854285831231959E+00    0.399356641381135933E+04    0.203026535491837264E-03    0.328981701300416873E+00    0.542673994871394072E+01
    0.119450449882316123E+01    0.928822082790348835E+00    0.440202253253577055E+04    0.251868902829971843E-03    0.645491633119429031E+00    0.558072865470701718E+01
    0.114546635276250486E+01    0.933121548760934783E+00    0.473895168573035062E+04    0.120411384384764737E-03    0.498763500194456977E+00    0.565079813222100924E+01
    0.116626945313051245E+01    0.922125708052691562E+00    0.414033451154331669E+04    0.418235056308000563E-03    0.463808048189766897E+00    0.569653286565716233E+01
    0.115217024135953117E+01    0.949362970487396263E+00    0.443007726759952675E+04    0.132781409159689340E-03    0.588937444989255376E+00    0.587690344697881084E+01
    0.116884312051384720E+01    0.852576117996051042E+00    0.466902240463679573E+04   -0.478260189140734858E-03    0.415213582174999929E+00    0.594179891401659344E+01
    0.906871595477246717E+00    0.747178437207204227E+00    0.446648922859944287E+04   -0.707411876142955787E-04    0.267644023430374911E+00    0.596177810014490817E+01
    0.106980134905958746E+01    0.804456404776963119E+00    0.444585350092446333E+04   -0.275170431951019749E-03    0.307034586126115117E+00    0.602051154343538641E+01
    0.113511991156436198E+01    0.900743919085658651E+00    0.493624234452705059E+04   -0.499997907195042684E-03    0.482239839069952714E+00    0.610597576078909654E+01
    0.143520529614864412E+01    0.706520036669245233E+00    0.486389917120302653E+04   -0.508249734172038382E-03    0.928962388075869061E+00    0.622407696632719976E+01
    0.115977242574440154E+01    0.855320336060972797E+00    0.478381369484640891E+04   -0.109173694669007396E-03    0.454641195979594737E+00    0.623846247703811674E+01
    0.130220459521891030E+01    0.939936201232566271E+00    0.444297990496245166E+04   -0.301667111725251145E-04    0.959890856398572523E+00    0.625193819347235547E+01
    0.108555620565534072E+01    0.840901491181389904E+00    0.475039105648539862E+04    0.322470052617839767E-03    0.397101456939705000E+00    0.629142981438450732E+01
    0.119232210550515427E+01    0.981960097491156758E+00    0.395595317018975629E+04    0.825215053599334301E-03    0.512980498306145671E+00    0.646027398413174225E+01
    0.101556657541630324E+01    0.810664186133163489E+00    0.443910983452967866E+04   -0.193107357195962918E-03    0.352952135433295955E+00    0.653227588288146688E+01
    0.106767238032127176E+01    0.866433903081782031E+00    0.414626582304584645E+04    0.487516061702542231E-03    0.427815241371672428E+00    0.654570960980781447E+01
    0.122665414048234589E+01    0.910863521730502002E+00    0.438498241316837812E+04    0.257685297658035708E-03    0.467158345910879902E+00    0.655975726493622080E+01
    0.120331138001629867E+01    0.885227877037425448E+00    0.422083847671806143E+04   -0.327767402642004625E-04    0.690676653755512127E+00    0.657071305849937648E+01
    0.115148719481460549E+01    0.852009829271277219E+00    0.451626794067577703E+04   -0.107952116488273508E-03    0.463694416469257853E+00    0.662469344643072144E+01
    0.934694547157950306E+00    0.759404357199120916E+00    0.429841670333810089E+04    0.159832069334679108E-03    0.265229977138690898E+00    0.662579141723362319E+01
    0.104777537772489615E+01    0.855176615218157798E+00    0.449880810893660328E+04    0.513588932421265025E-03    0.390520845703565489E+00    0.665608957439853910E+01
    0.118108762283949043E+01    0.935717866264471732E+00    0.432312971042039135E+04   -0.595495600492934996E-05    0.451336197769664271E+00    0.672643132181563352E+01
    0.100858796336170364E+01    0.803412702066137241E+00    0.419334996827720352E+04    0.544094358836795197E-03    0.308146173372601195E+00    0.673270430754232319E+01
    0.101889442082529502E+01    0.777689961975276511E+00    0.438432188634199429E+04    0.149947687399759556E-03    0.280140587236813621E+00    0.674303257050885030E+01
    0.129067764825084219E+01    0.964485089166046805E+00    0.419902014363556736E+04    0.367441303511001956E-03    0.742381332823084161E+00    0.675855349743668565E+01
    0.114032916603997392E+01    0.897011706124241970E+00    0.493588515677059149E+04   -0.349802069881049429E-03    0.546859104477268043E+00    0.677244616964246227E+01
    0.101440897620403803E+01    0.858392016374715072E+00    0.399855039410515519E+04    0.450633861942094068E-03    0.383455239310089624E+00    0.688163049710794716E+01
    0.122062310930531015E+01    0.935031148320974115E+00    0.435236745241550216E+04    0.709133663198425676E-03    0.525198315647073977E+00    0.689166943919496688E+01
    0.116311437957901731E+01    0.909986024541528882E+00    0.448663087777409237E+04    0.150134126081470686E-03    0.619464021770473994E+00    0.691073500161810372E+01
    0.122271069312729352E+01    0.896268143019251284E+00    0.481858479525623807E+04    0.497596369539724990E-03    0.729077162251259736E+00    0.692064646585029841E+01
    0.119098718243852830E+01    0.927505984658245630E+00    0.474961637146851717E+04    0.130451618941595799E-03    0.558594475961323500E+00    0.693353158338515385E+01
    0.117569313691329214E+01    0.940688971005402275E+00    0.457064609415016275E+04    0.217402158875199261E-04    0.729138713549793205E+00    0.696164459195125840E+01
    0.119887915247142796E+01    0.823348269686317136E+00    0.498168209001082232E+04   -0.402495583830886740E-03    0.880211746743524648E+00    0.697069597892443671E+01
    0.111617794360650380E+01    0.883126293827744102E+00    0.423925433049353433E+04   -0.439007914550504114E-03    0.430490464346278578E+00    0.697941990082273556E+01
    0.116638978251104852E+01    0.838058601606789244E+00    0.467662108786943827E+04   -0.855857481575064780E-03    0.473346904329703444E+00    0.702087251672338830E+01
    0.119106302883582105E+01    0.861314117996365702E+00    0.458531762965295547E+04    0.199202208324644659E-04    0.420107965431256170E+00    0.708754667614675782E+01
    0.122617214837689525E+01    0.872790437624873960E+00    0.411336709262939530E+04    0.195393659721610543E-03    0.452051463273566045E+00    0.709598440220867666E+01
    0.115686799822022568E+01    0.939122090051532910E+00    0.474040403090026484E+04    0.333569118985176940E-03    0.850570610018572815E+00    0.712572448080592302E+01
    0.113862115520576923E+01    0.885540152466781416E+00    0.434613014088881846E+04   -0.434811770167780524E-03    0.450450458393311881E+00    0.721413193031006461E+01
    0.109090770272432191E+01    0.860655169086651628E+00    0.446645918107822672E+04    0.148905519559907614E-03    0.445589364119117537E+00    0.721543811281313463E+01
    0.104207007784963723E+01    0.786865110998278827E+00    0.452602134982168900E+04   -0.460938742000443059E-03    0.321918467836284083E+00    0.721654269011621974E+01
    0.107801378050121999E+01    0.856284830970027611E+00    0.487294792218010025E+04   -0.163951282027212930E-05    0.394088308149407374E+00    0.723363140355148460E+01
    0.126784423123604695E+01    0.931775043567298011E+00    0.461174775037758627E+04    0.113358587191864028E-03    0.763187657109864581E+00    0.724455636055760799E+01
    0.121128660911605923E+01    0.884556506860250558E+00    0.475187687607969656E+04   -0.178982224870954053E-03    0.513906301810603816E+00    0.725006521668710491E+01
    0.102324044473897868E+01    0.804140740698070289E+00    0.479927397451304932E+04   -0.352941502363453632E-03    0.329555633931320480E+00    0.727469661963166203E+01
    0.116194720232190485E+01    0.917020203514079979E+00    0.460948507985609285E+04    0.950529154304742573E-03    0.823953011478513075E+00    0.728387345081562732E+01
    0.110393195494066232E+01    0.846913296826171336E+00    0.414378603843025667E+04    0.229871769769514036E-03    0.390695238869565142E+00    0.728783823391118268E+01
    0.105426805292372094E+01    0.813492806199106577E+00    0.463597721785527028E+04   -0.532288616437543273E-03    0.349132716194468729E+00    0.731231709373123895E+01
    0.109613582628141515E+01    0.822915210988577450E+00    0.480528234217636236E+04   -0.208800171312740801E-03    0.352153124485075519E+00    0.731475906860288383E+01
