mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6153266829376907,1.1111937510484502,,,,,,
,,20.242994086512223,-1.7445155811700679,-1.0764324269710968,62.71570531790027,65.53955664341964,-1.1325389095080096
