chirp_mass mass_ratio EOS alpha zeta
1.1175407222667155 0.6289219884312065 4491.500341816128 -0.0007195952099060891 0.06067107294736228
1.304454958072852 0.5404849928324211 4350.120020433747 -0.0007762068609022141 0.12980668285830438
1.4350866114548895 0.7458070106668782 4812.3959299563985 0.0007998576795283416 0.4860809085702359
1.0286894763457726 0.47723004638985134 4491.629955456974 -0.00045457479041197265 0.07911164391149195
1.1414342571307168 0.7990182936500438 4763.887572860588 -0.0005465269027035299 0.14832821353685566
1.337541751667521 0.46090188790534653 4242.152754659278 -0.0005079238340797466 0.11181873599227535
1.4297492732924226 0.5753515710488126 4974.126106038766 -0.0007821534829878548 0.1073231337764035
1.1574755096524372 0.7264537337922672 4472.523013389596 0.000448195435408723 0.03844490863312424
1.050378515736555 0.7509994231719664 4949.513151797624 8.335899786512413e-05 0.12062371868762449
1.4314389936996044 0.6391417347042008 4851.629442697743 -0.0007055078180539483 0.16216881010945738
1.0142673808731455 0.6363260083957218 4695.00095051777 0.0009360676535079245 0.07101118631925989
1.5404739450403906 0.7460980688630243 4157.074618779106 -3.831791663313104e-05 0.517982248233611
1.3197678621732485 0.7596929495115985 3998.9925380326326 0.00014652274670896723 0.43453585256300675
1.3392661600275515 0.7212755469095653 4974.352398231623 -0.00021702118616990005 0.5055772098485993
1.3304267168045045 0.6736006736755371 4648.647615551949 0.00016693755724473536 0.1878221035003662
1.102552735978136 0.7428064314657084 4755.545182821559 -0.00047490112503921077 0.050420651455423404
1.5580413297702713 0.8153160647442019 4346.77551733132 0.0007544364472323229 0.6959243439096394
1.180058252811432 0.8284463509917259 4569.45207542181 0.0004919349737509999 0.1448216438293457
1.1081724047660828 0.9411810636520386 4731.4308806061745 0.0007307974080693438 0.1779194474220276
1.145522483613291 0.8998531305084446 4196.726802756091 0.00015640027116402557 0.1519951939208283
1.381750330942453 0.6774647493887281 4631.666889593346 1.6163818182098974e-05 0.2926695084392655
1.3261717346616588 0.8223671982781035 4753.679927531926 -3.6054429787640695e-05 0.12730328025950083
0.891281123721759 0.7371828609906406 4511.222457087273 0.00014812731087733834 0.06381339074957484
1.2733254075050355 0.7898529693484306 4605.668841004372 0.00017596186131844612 0.34895867109298706
1.2824950995631723 0.7340722340674345 4423.305458783397 0.0006793126135388356 0.23275020458394005
1.4782585978507996 0.7811485081911087 4369.676665663719 0.00016414814146418761 0.8963567614555359
1.5095249756316094 0.6404837774173521 4408.904886178704 -0.0001888191769002845 0.15209608253507292
1.350668878011151 0.7054973581046977 4906.354257648255 0.0002465552091831766 0.12182767781841548
1.0326572190238565 0.6850996342262458 4822.089918808869 -0.00011259737373138721 0.06628588283002369
1.375820858009098 0.6795134007025393 4570.598712334343 -0.00027110592318484405 0.11421508453566397
1.543548890780071 0.7060517729738317 4266.127925651883 0.0002597748765531835 0.31697569719483715
1.3416361463349378 0.6963506740750164 4250.284061129795 -2.4494699895650922e-05 0.21709457723501643
1.3292381682771324 0.8466388130033959 4532.899384045354 0.00021463558148833588 0.4712226732763219
1.3650251344587512 0.752031330807999 4558.412239549538 -0.0007539824936503145 0.3682324985331069
1.0209913207832877 0.731113265964523 4142.715402913949 -2.623605245412131e-05 0.05853831738406284
1.364035920478378 0.8040101081857537 4634.410875651474 8.630044099342183e-05 0.8284915753415475
1.4414346680007588 0.873969926940316 4557.540213101416 -4.113549087011522e-05 0.7172618929800575
1.3371804475784304 0.728821188211441 4064.568919122219 -0.00022670283989555497 0.16708314418792725
1.1358710774928347 0.8632845212374227 4591.671650915202 -0.00013765302282538167 0.13008579703522702
1.1315629929886057 0.9257102036702028 4625.868580084301 -0.00022463836261485352 0.25114177501628265
1.4488314256259167 0.7226948370024093 4806.822017934564 -0.00024099534299895363 0.1553176442317443
1.236466900298871 0.6755631018875625 4713.403913747272 -0.000526126323129654 0.11746636904656177
1.4452440477123427 0.6763786043619777 4585.089332234244 0.00023580921414168634 0.2514298765150863
1.193952923737128 0.7421617225127172 4641.347017180222 -0.000405205472945388 0.11898801794931312
1.2562835196009146 0.8639588444947981 3942.209758144317 0.00020005626575789735 0.14649864159628853
1.4576194882392883 0.7113597989082336 4440.10022431612 -0.0012016266417707328 0.29451799392700195
1.190753229419324 0.7783779037523748 4441.247662919921 7.630036146823936e-05 0.07593796215869932
1.2983877872947682 0.760768721896342 4721.032129937502 -0.00040728399913469933 0.6532658277061619
1.2703562259674073 0.9056468829512596 4878.574997663498 -8.6999548888538e-05 0.7348700761795044
1.28508175611496 0.6959018036723137 4918.377401590347 4.166580364988472e-05 0.40142136812210083
1.3448422449195112 0.6997529935580936 4727.517070598495 -1.3570821642783096e-05 0.20287376987458533
1.4042859190850137 0.7683418925556157 4711.977625192068 -0.00039494643550631116 0.6217657280835335
1.2753710520885242 0.822422049909127 4607.731165784232 -1.0214882584993812e-05 0.21654660126083713
1.2359226985780258 0.8016349737260189 4402.4640754266375 -0.00060489779666493 0.04842644866320159
1.253724286753119 0.7700772197995418 4012.592361129217 0.0004020671871051531 0.10094384337006984
1.3669934955712488 0.6854651555953726 4087.913452234018 -0.0001965753522520985 0.20893921019791414
1.1381452683583178 0.8482384983436018 4323.2333549071955 0.0004997681941808137 0.09528475394203226
1.2232403413706818 0.7872246419670192 4554.530517291601 8.419698702657463e-05 0.24206130394883157
1.2877596309264652 0.7387814987904623 4291.471477424677 -0.00027100933802869104 0.08016537364509867
1.14003247836347 0.8884427265057998 4453.477512021753 -0.000562491213656234 0.17953484875659084
1.2096846894961715 0.7304891813832577 4631.639452094923 -0.000528698079488656 0.09551605097741077
1.3354319585507555 0.6753128461590222 4760.199460598689 0.0001150323167548397 0.23916435190993682
1.0309566378593447 0.992782711982727 4458.114860057831 0.0001842850760262763 0.0977131724357605
1.3638650642440062 0.6262689018437909 4829.329702361969 -2.0935255688675665e-05 0.13029592657001254
1.3980670568815698 0.7537870443066355 4324.765705874237 0.00016764130578216465 0.372852158677693
1.095891707363643 0.7282207940378295 4413.815721076306 -0.00039467868800459647 0.06156978788733229
1.1405925213834074 0.8082308020006342 4913.095513421242 0.0001484860638707174 0.1287819293779432
1.3271895313822601 0.7839205586752951 4506.888901521266 0.00010503010957702473 0.8348583890444139
1.441195297241211 0.78780248016119 4632.233386516571 -0.0005168645995931241 0.6302655935287476
1.333326876812976 0.7991988509205051 4334.384711990323 -0.0004955480620390084 0.1161028682851333
1.2868288325477695 0.9478097163569473 4703.565979271084 6.861280828529552e-05 0.3214789094941179
1.3425639956929998 0.7325563193272826 4454.321699515345 0.00048430042769861546 0.13331952795387275
0.950279637298592 0.756631723152794 4682.824979734018 -0.0006794047519944799 0.058021121603153675
1.2265902670947306 0.7948727739812602 4334.0680921033445 -0.0002083979786089176 0.0845115889186338
1.4066370917994853 0.8150104337567148 4100.414440532904 0.000188286128101348 0.883764234307365
1.09031999779333 0.908650406685428 4328.50876970003 0.0001564224822182017 0.024107129367121886
0.8865730743946914 0.7237560672846834 4928.012397457659 -1.4056381172683988e-05 0.03869322145424269
1.3467481407965614 0.7795911334289173 4423.2452268042325 -0.00019206805559785628 0.6945148523500917
1.397798558062811 0.8605179140568975 4013.8997211819433 0.00028756911732398283 0.6035130025562259
1.4114482160866686 0.6465179687723307 4995.298932286409 -0.0005188208922986784 0.2292351288720076
1.337845735777392 0.7531380738171083 4805.88298431 -0.00031237424560169873 0.6266456453733015
1.2524622327307111 0.8958746471095188 4804.388636107411 0.0002754803624060568 0.49074776055726116
1.319218140980412 0.963894923908558 4597.721880723786 -0.0002531624270306347 0.4256985059204558
1.3821511724075437 0.8285939509179764 4610.090685086904 0.00016681476243824258 0.3384177690041992
1.4071998990939771 0.8457275113454954 4147.483426946535 -8.56498702159294e-05 0.8806442033318458
1.2869506239891053 0.845034159719944 4548.8378593325615 0.0006147129451093904 0.6850367188453674
1.2101881742477418 0.7398310676217079 4544.506715834141 -0.00018985143448023165 0.15895789861679077
1.4859215206719638 0.5723389772047116 4974.077750371855 -0.0007227332071431316 0.14099264962857594
1.188709218556113 0.8118225154871204 4471.374997862448 0.00024125896249977847 0.04853413220865699
1.384080755891323 0.8239708727766545 4092.1987926113065 0.0005558537365169412 0.6818668083915183
1.2144413428125247 0.8907410375304519 4765.241719775694 -0.0001612185754929035 0.26577618771462524
1.203376890518551 0.8646018076634434 4454.163154561083 -5.901420133546188e-05 0.18123064692142796
1.4869160771369936 0.7814785912632942 4493.716680765152 0.0003090090772570149 0.6276490688323975
1.1889705345705432 0.9616496864784724 4162.078769348253 -4.5762826310078236e-05 0.23205224184152137
1.075423477699197 0.8042151833446178 4391.363641378301 -0.00028728772154778127 0.04571796301780686
1.4101533127860173 0.8404257948703422 4342.404460740904 0.0006083821435010679 0.7151117772204882
1.0876971371728836 0.8901883384056082 4963.677995634125 0.0002991742138921789 0.1264241585153664
