,jd,mag,mag_unc,filter,limmag,programid
0,44243.12814723458,24.525113646343716,0.1,ps1__g,inf,0.0
1,44243.12814723458,24.524619592035585,0.1,ps1__r,inf,0.0
2,44243.12814723458,21.688412729622513,0.1,ps1__i,inf,0.0
3,44243.12814723458,31.50751743418881,0.1,2massh,inf,0.0
4,44243.12814723458,24.56798437542296,0.1,sdssu,inf,0.0
5,44243.12814723458,27.06233682770835,0.1,ps1__z,inf,0.0
6,44243.22814723458,23.850165933622794,0.1,ps1__r,inf,0.0
7,44243.22814723458,24.266629569420584,0.1,ps1__z,inf,0.0
8,44243.22814723458,23.126527381770185,0.1,ps1__g,inf,0.0
9,44243.22814723458,23.586005678511555,0.1,sdssu,inf,0.0
10,44243.22814723458,21.454406473522596,0.1,ps1__i,inf,0.0
11,44243.22814723458,28.646404826223304,0.1,2massh,inf,0.0
12,44243.328147234584,25.7459581494983,0.1,2massh,inf,0.0
13,44243.328147234584,22.85197095714355,0.1,ps1__r,inf,0.0
14,44243.328147234584,21.803121394545187,0.1,ps1__z,inf,0.0
15,44243.328147234584,21.57810542107536,0.1,ps1__g,inf,0.0
16,44243.328147234584,22.526056675856037,0.1,sdssu,inf,0.0
17,44243.328147234584,20.433060140268168,0.1,ps1__i,inf,0.0
18,44243.42814723458,24.65975498980594,0.1,2massh,inf,0.0
19,44243.42814723458,19.861092656028273,0.1,ps1__i,inf,0.0
20,44243.42814723458,21.200089052766213,0.1,ps1__z,inf,0.0
21,44243.42814723458,22.17495070944356,0.1,ps1__r,inf,0.0
22,44243.42814723458,21.245869656839304,0.1,ps1__g,inf,0.0
23,44243.42814723458,22.29863502990724,0.1,sdssu,inf,0.0
24,44243.52814723458,21.26017149861374,0.1,ps1__r,inf,0.0
25,44243.52814723458,18.76771079756869,0.1,ps1__i,inf,0.0
26,44243.52814723458,20.636744015518513,0.1,ps1__g,inf,0.0
27,44243.52814723458,22.202123794249534,0.1,sdssu,inf,0.0
28,44243.52814723458,24.023937485935235,0.1,2massh,inf,0.0
29,44243.52814723458,20.735173847725108,0.1,ps1__z,inf,0.0
30,44243.62814723458,23.49518402218511,0.1,2massh,inf,0.0
31,44243.62814723458,20.634357915891904,0.1,ps1__z,inf,0.0
32,44243.62814723458,18.54113411992386,0.1,ps1__i,inf,0.0
33,44243.62814723458,22.334986427771966,0.1,sdssu,inf,0.0
34,44243.62814723458,20.970956847060037,0.1,ps1__r,inf,0.0
35,44243.62814723458,20.4096865485893,0.1,ps1__g,inf,0.0
36,44243.72814723458,23.120141488085864,0.1,2massh,inf,0.0
37,44243.72814723458,20.876387634820748,0.1,ps1__r,inf,0.0
38,44243.72814723458,20.380581394210726,0.1,ps1__g,inf,0.0
39,44243.72814723458,20.14980462865791,0.1,ps1__z,inf,0.0
40,44243.72814723458,17.973954823762107,0.1,ps1__i,inf,0.0
41,44243.72814723458,22.544989735144124,0.1,sdssu,inf,0.0
42,44243.828147234584,19.956140046922638,0.1,ps1__z,inf,0.0
43,44243.828147234584,22.72727682711982,0.1,2massh,inf,0.0
44,44243.828147234584,20.724148566883173,0.1,ps1__r,inf,0.0
45,44243.828147234584,17.766933467698045,0.1,ps1__i,inf,0.0
46,44243.828147234584,22.60859581751105,0.1,sdssu,inf,0.0
47,44243.828147234584,20.19983948654829,0.1,ps1__g,inf,0.0
48,44243.92814723458,19.785633525326976,0.1,ps1__z,inf,0.0
49,44243.92814723458,22.42616673683024,0.1,2massh,inf,0.0
50,44243.92814723458,20.587827550086622,0.1,ps1__r,inf,0.0
51,44243.92814723458,17.550404380252186,0.1,ps1__i,inf,0.0
52,44243.92814723458,19.969078797841412,0.1,ps1__g,inf,0.0
53,44243.92814723458,22.880391576045632,0.1,sdssu,inf,0.0
54,44244.02814723458,21.930987322972225,0.1,2massh,inf,0.0
55,44244.02814723458,22.708013939376897,0.1,sdssu,inf,0.0
56,44244.02814723458,20.003091742293474,0.1,ps1__z,inf,0.0
57,44244.02814723458,20.865251851842427,0.1,ps1__r,inf,0.0
58,44244.02814723458,20.025551345669488,0.1,ps1__g,inf,0.0
59,44244.02814723458,17.39953698992889,0.1,ps1__i,inf,0.0
60,44244.12814723458,21.783129961270944,0.1,2massh,inf,0.0
61,44244.12814723458,22.794495126519916,0.1,sdssu,inf,0.0
62,44244.12814723458,20.510916008084738,0.1,ps1__r,inf,0.0
63,44244.12814723458,19.937125711815632,0.1,ps1__g,inf,0.0
64,44244.12814723458,19.812912111226655,0.1,ps1__z,inf,0.0
65,44244.12814723458,17.268639509174307,0.1,ps1__i,inf,0.0
66,44244.22814723458,20.012402166888958,0.1,ps1__g,inf,0.0
67,44244.22814723458,22.73284198973855,0.1,sdssu,inf,0.0
68,44244.22814723458,17.1174039309216,0.1,ps1__i,inf,0.0
69,44244.22814723458,21.393941111409458,0.1,2massh,inf,0.0
70,44244.22814723458,20.570798139465147,0.1,ps1__r,inf,0.0
71,44244.22814723458,19.67219119134626,0.1,ps1__z,inf,0.0
72,44244.328147234584,17.255708726126496,0.1,ps1__i,inf,0.0
73,44244.328147234584,19.6678944317295,0.1,ps1__z,inf,0.0
74,44244.328147234584,20.21335042925955,0.1,ps1__g,inf,0.0
75,44244.328147234584,22.82049837828278,0.1,sdssu,inf,0.0
76,44244.328147234584,20.572732281533387,0.1,ps1__r,inf,0.0
77,44244.328147234584,21.352729229052574,0.1,2massh,inf,0.0
78,44244.42814723458,19.53774218296499,0.1,ps1__z,inf,0.0
79,44244.42814723458,17.7278997044446,0.1,ps1__i,inf,0.0
80,44244.42814723458,20.870697764046216,0.1,2massh,inf,0.0
81,44244.42814723458,22.55813923662572,0.1,sdssu,inf,0.0
82,44244.42814723458,20.542080065505836,0.1,ps1__r,inf,0.0
83,44244.42814723458,20.149062371804703,0.1,ps1__g,inf,0.0
84,44244.52814723458,20.935942122704468,0.1,2massh,inf,0.0
85,44244.52814723458,19.963204118220023,0.1,ps1__z,inf,0.0
86,44244.52814723458,22.48636721426728,0.1,sdssu,inf,0.0
87,44244.52814723458,20.450768323845313,0.1,ps1__r,inf,0.0
88,44244.52814723458,20.344615272605033,0.1,ps1__g,inf,0.0
89,44244.52814723458,17.843124873418628,0.1,ps1__i,inf,0.0
90,44244.62814723458,19.79461195396647,0.1,ps1__z,inf,0.0
91,44244.62814723458,22.14345705113471,0.1,sdssu,inf,0.0
92,44244.62814723458,20.58702422483977,0.1,ps1__r,inf,0.0
93,44244.62814723458,20.63158072261623,0.1,2massh,inf,0.0
94,44244.62814723458,17.921538638617882,0.1,ps1__i,inf,0.0
95,44244.62814723458,20.6279828588862,0.1,ps1__g,inf,0.0
96,44244.72814723458,20.502955521161898,0.1,ps1__r,inf,0.0
97,44244.72814723458,19.847530244884616,0.1,ps1__z,inf,0.0
98,44244.72814723458,18.320798867293025,0.1,ps1__i,inf,0.0
99,44244.72814723458,20.44204578630876,0.1,2massh,inf,0.0
100,44244.72814723458,20.73354242291353,0.1,ps1__g,inf,0.0
101,44244.72814723458,22.314226831498218,0.1,sdssu,inf,0.0
102,44244.828147234584,20.372621237509104,0.1,2massh,inf,0.0
103,44244.828147234584,19.963383795393597,0.1,ps1__z,inf,0.0
104,44244.828147234584,18.351632203699516,0.1,ps1__i,inf,0.0
105,44244.828147234584,20.618121084196954,0.1,ps1__r,inf,0.0
106,44244.828147234584,21.026675376682363,0.1,ps1__g,inf,0.0
107,44244.828147234584,22.339760735451538,0.1,sdssu,inf,0.0
108,44244.92814723458,20.633316430777768,0.1,ps1__r,inf,0.0
109,44244.92814723458,21.089607768712053,0.1,ps1__g,inf,0.0
110,44244.92814723458,19.992209343091183,0.1,ps1__z,inf,0.0
111,44244.92814723458,22.237004139649006,0.1,sdssu,inf,0.0
112,44244.92814723458,20.349195470476356,0.1,2massh,inf,0.0
113,44244.92814723458,18.64519426125742,0.1,ps1__i,inf,0.0
114,44245.02814723458,18.711442976124,0.1,ps1__i,inf,0.0
115,44245.02814723458,21.2097720779274,0.1,ps1__g,inf,0.0
116,44245.02814723458,22.252059784520842,0.1,sdssu,inf,0.0
117,44245.02814723458,20.01975067599232,0.1,ps1__z,inf,0.0
118,44245.02814723458,20.727269739612584,0.1,ps1__r,inf,0.0
119,44245.02814723458,20.38697320038243,0.1,2massh,inf,0.0
120,44245.12814723458,21.609807503863827,0.1,ps1__g,inf,0.0
121,44245.12814723458,21.00463876969929,0.1,ps1__r,inf,0.0
122,44245.12814723458,19.049043918190236,0.1,ps1__i,inf,0.0
123,44245.12814723458,20.37321223388226,0.1,2massh,inf,0.0
124,44245.12814723458,19.973068470656923,0.1,ps1__z,inf,0.0
125,44245.12814723458,22.07144786742064,0.1,sdssu,inf,0.0
126,44245.22814723458,20.243930768412305,0.1,2massh,inf,0.0
127,44245.22814723458,20.63173622069734,0.1,ps1__r,inf,0.0
128,44245.22814723458,20.155129729310627,0.1,ps1__z,inf,0.0
129,44245.22814723458,22.17416235576951,0.1,sdssu,inf,0.0
130,44245.22814723458,21.555285990223968,0.1,ps1__g,inf,0.0
131,44245.22814723458,19.15792735768817,0.1,ps1__i,inf,0.0
